Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=4, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f4-4.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg         	stddev    	min         	max         
71 	95    	0.718637    	0.556379   	-0.0009     	1.31391     
72 	92    	0.800481    	0.530607   	-0.000766667	1.31391     
73 	94    	0.737435    	0.524792   	-0.000766667	1.31391     
74 	94    	0.835907    	0.549416   	-0.0008     	1.31393     
75 	90    	0.724314    	0.554075   	-0.000833333	1.31393     
76 	96    	0.777984    	0.543485   	-0.000933333	1.31393     
77 	94    	0.766621    	0.551902   	-0.000766667	1.31393     
78 	92    	0.779034    	0.547194   	-0.000766667	1.31525     
79 	88    	0.787194    	0.546601   	-0.000766667	1.31525     
80 	91    	0.78585     	0.548863   	-0.000833333	1.31526     
81 	95    	0.862868    	0.518064   	-0.0008     	1.31526     
82 	91    	0.755879    	0.567463   	-0.000933333	1.31526     
83 	95    	0.657479    	0.542896   	-0.0009     	1.31526     
84 	93    	0.664901    	0.552036   	-0.0008     	1.31526     
85 	95    	0.743078    	0.53302    	-0.0008     	1.31526     
86 	92    	0.765803    	0.543146   	-0.000766667	1.31526     
87 	93    	0.920081    	0.526908   	-0.000766667	1.31526     
88 	91    	0.83074     	0.562249   	-0.000833333	1.31526     
89 	97    	0.701805    	0.537694   	-0.0009     	1.31526     
90 	92    	0.804624    	0.549094   	-0.000766667	1.31526     
91 	93    	0.771854    	0.547232   	-0.000766667	1.31526     
92 	88    	0.786807    	0.548062   	-0.0008     	1.31526     
93 	95    	0.702733    	0.549201   	-0.0008     	1.31526     
94 	94    	0.872676    	0.539572   	-0.000933333	1.31526     
95 	90    	0.818538    	0.526783   	-0.000766667	1.31526     
96 	89    	0.927719    	0.495688   	-0.000766667	1.31526     
97 	95    	0.78614     	0.553417   	-0.000766667	1.31526     
98 	92    	0.827689    	0.541041   	-0.000766667	1.31526     
99 	96    	0.730866    	0.538228   	-0.0008     	1.31526     
100	92    	0.750636    	0.550502   	-0.000866667	1.31526     
101	94    	0.822942    	0.545281   	-0.000766667	1.31526     
102	90    	0.704368    	0.539084   	-0.000866667	1.31526     
103	97    	0.758877    	0.56163    	-0.0008     	1.31526     
104	92    	0.868315    	0.536757   	-0.000766667	1.31526     
105	89    	0.81082     	0.546301   	-0.0008     	1.31526     
106	95    	0.833004    	0.515724   	-0.000766667	1.31526     
107	94    	0.709211    	0.54332    	-0.000933333	1.31526     
108	96    	0.770883    	0.549729   	-0.0009     	1.31526     
109	88    	0.69143     	0.558326   	-0.0008     	1.31526     
110	94    	0.749627    	0.554789   	-0.000866667	1.31526     
111	89    	0.846269    	0.5319     	-0.000766667	1.31526     
112	90    	0.791138    	0.553275   	-0.0009     	1.31526     
113	96    	0.732649    	0.556548   	-0.000833333	1.31526     
114	91    	0.749636    	0.548059   	-0.000933333	1.31526     
115	92    	0.794925    	0.538899   	-0.0009     	1.31526     
116	89    	0.833563    	0.546101   	-0.0009     	1.31526     
117	88    	0.890519    	0.547719   	-0.000933333	1.31526     
118	94    	0.795182    	0.548816   	-0.0009     	1.31526     
119	91    	0.74986     	0.555704   	-0.000933333	1.31526     
120	91    	0.757137    	0.5597     	-0.000766667	1.31526     
121	92    	0.814847    	0.523726   	-0.000766667	1.31526     
122	95    	0.840079    	0.5422     	-0.000933333	1.31526     
123	90    	0.745232    	0.551005   	-0.000833333	1.31526     
124	96    	0.863919    	0.534114   	-0.000966667	1.31526     
125	95    	0.7533      	0.547657   	-0.000966667	1.31526     
126	95    	0.777326    	0.551342   	-0.0009     	1.31526     
127	89    	0.786611    	0.550147   	-0.000933333	1.31526     
128	95    	0.769218    	0.537226   	-0.0009     	1.31526     
129	94    	0.818052    	0.545765   	-0.000766667	1.31526     
130	88    	0.661311    	0.544486   	-0.000833333	1.31526     
131	92    	0.848771    	0.53477    	-0.0009     	1.31671     
132	93    	0.747012    	0.543688   	-0.0008     	1.31671     
133	93    	0.787387    	0.567557   	-0.000833333	1.31763     
134	95    	0.66667     	0.552434   	-0.000766667	1.31763     
135	94    	0.807553    	0.540047   	-0.0008     	1.31763     
136	94    	0.767673    	0.525349   	-0.000933333	1.32483     
137	90    	0.752546    	0.560406   	-0.0009     	1.3274      
138	94    	0.82992     	0.527817   	-0.0008     	1.32954     
139	83    	0.824337    	0.564575   	-0.000766667	1.37068     
140	90    	0.90768     	0.535657   	-0.000933333	1.38811     
141	89    	0.933443    	0.510958   	-0.000766667	1.38811     
142	89    	0.914542    	0.513235   	-0.000966667	1.38987     
143	86    	0.9547      	0.541512   	-0.000933333	1.44368     
144	94    	0.930586    	0.521031   	-0.0009     	1.44417     
145	95    	0.917039    	0.56146    	-0.0009     	1.48274     
146	90    	0.932817    	0.554399   	-0.0009     	1.48274     
147	94    	0.947485    	0.590234   	-0.000933333	1.48331     
148	92    	0.97575     	0.576283   	-0.000866667	1.49037     
149	87    	1.0581      	0.547723   	-0.0008     	1.50304     
150	92    	0.960378    	0.58056    	-0.0009     	1.50304     
151	89    	1.01192     	0.569835   	-0.000766667	1.55706     
152	96    	0.997304    	0.596881   	-0.000733333	1.5802      
153	90    	0.924821    	0.624804   	-0.0009     	1.58312     
154	92    	0.954419    	0.626521   	-0.000766667	1.5947      
155	96    	0.806604    	0.611789   	-0.000733333	1.5922      
156	93    	0.882515    	0.633922   	-0.000933333	1.59232     
157	90    	0.856581    	0.61739    	-0.000733333	1.59558     
158	96    	0.889716    	0.639608   	-0.000933333	1.60281     
159	88    	1.06497     	0.633326   	-0.000733333	1.60281     
160	89    	1.0525      	0.642379   	-0.0008     	1.60282     
161	93    	0.966447    	0.647521   	-0.000933333	1.60606     
162	91    	1.0023      	0.649091   	-0.000733333	1.60606     
163	96    	0.960153    	0.650631   	-0.000733333	1.60689     
164	90    	1.02752     	0.640629   	-0.0009     	1.60691     
165	90    	1.05399     	0.643943   	-0.000933333	1.60847     
166	93    	0.90083     	0.64797    	-0.000866667	1.60847     
167	90    	1.05925     	0.636449   	-0.000933333	1.60847     
168	94    	0.941877    	0.65239    	-0.000733333	1.62458     
169	95    	0.907966    	0.643243   	-0.000733333	1.62458     
170	92    	0.905219    	0.652879   	-0.000733333	1.62458     
171	91    	1.01536     	0.646808   	-0.000733333	1.64013     
172	88    	1.07328     	0.664261   	-0.000966667	1.64013     
173	93    	0.889422    	0.671001   	-0.000966667	1.64013     
174	94    	0.918696    	0.662303   	-0.000966667	1.64562     
175	90    	0.971759    	0.679763   	-0.0009     	1.64979     
176	94    	0.875287    	0.672983   	-0.000766667	1.64982     
177	93    	1.0501      	0.649947   	-0.000733333	1.65285     
178	94    	0.941984    	0.683805   	-0.0008     	1.66043     
179	88    	1.02311     	0.664549   	-0.000766667	1.68991     
180	93    	1.05091     	0.662576   	-0.000733333	1.68993     
181	90    	1.04822     	0.684518   	-0.000733333	1.68993     
182	92    	1.1075      	0.678782   	-0.000733333	1.69253     
183	94    	1.04494     	0.681939   	-0.000766667	1.69343     
184	94    	0.896577    	0.711373   	-0.000966667	1.69343     
185	91    	1.09158     	0.674974   	-0.000933333	1.69437     
186	88    	0.98493     	0.686564   	-0.000766667	1.69537     
187	94    	1.05913     	0.711484   	-0.0009     	1.69778     
188	95    	1.08933     	0.683965   	-0.000766667	1.71037     
189	90    	1.08867     	0.690848   	-0.000733333	1.71037     
190	89    	1.14564     	0.683126   	-0.000766667	1.71039     
191	91    	0.952568    	0.668877   	-0.000933333	1.71666     
192	92    	0.967673    	0.68968    	-0.000933333	1.71666     
193	92    	1.10403     	0.691329   	-0.000966667	1.71668     
194	95    	0.945386    	0.689896   	-0.000766667	1.71833     
195	94    	1.08489     	0.674379   	-0.000766667	1.72184     
196	93    	1.11811     	0.694284   	-0.0009     	1.72184     
197	95    	0.980182    	0.706669   	-0.000933333	1.72332     
198	96    	0.970288    	0.709294   	-0.0008     	1.72332     
199	93    	1.05528     	0.717423   	-0.000733333	1.72533     
200	90    	0.927514    	0.730022   	-0.000733333	1.72388     
201	93    	1.02237     	0.700908   	-0.000733333	1.7258      
202	93    	1.09046     	0.696876   	-0.000733333	1.7258      
203	92    	1.09247     	0.707579   	-0.000833333	1.72678     
204	93    	0.944684    	0.69115    	-0.000733333	1.72678     
205	91    	1.06897     	0.705174   	-0.000733333	1.72787     
206	94    	1.01964     	0.706797   	-0.0008     	1.73165     
207	95    	0.855632    	0.669536   	-0.000933333	1.73165     
208	95    	0.872452    	0.718668   	-0.000933333	1.73165     
209	93    	0.979409    	0.713884   	-0.0009     	1.73208     
210	88    	1.09781     	0.700976   	-0.000766667	1.73229     
211	94    	1.09653     	0.69033    	-0.000733333	1.73729     
212	92    	1.00757     	0.685927   	-0.000733333	1.7371      
213	97    	1.23138     	0.648024   	-0.000733333	1.73758     
214	89    	1.06989     	0.671814   	-0.0009     	1.73758     
215	93    	1.05394     	0.69768    	-0.000966667	1.73758     
216	90    	1.07221     	0.688973   	-0.000733333	1.73758     
217	89    	0.963578    	0.705278   	-0.000733333	1.73758     
218	91    	1.17971     	0.68045    	-0.000766667	1.73758     
219	92    	1.1343      	0.699842   	-0.000933333	1.73793     
220	91    	0.962663    	0.711254   	-0.000733333	1.74479     
221	90    	1.1646      	0.665079   	-0.000966667	1.74479     
222	94    	0.977944    	0.698597   	-0.000966667	1.75033     
223	90    	0.982922    	0.696313   	-0.000733333	1.75173     
224	91    	1.05512     	0.70309    	-0.000766667	1.75173     
225	94    	1.15151     	0.688251   	-0.0009     	1.75822     
226	95    	0.937492    	0.701291   	-0.000733333	1.75824     
227	92    	1.06959     	0.699889   	-0.000933333	1.75871     
228	95    	0.964181    	0.726439   	-0.000733333	1.75871     
229	90    	1.07055     	0.709759   	-0.000733333	1.75878     
230	90    	1.14037     	0.674708   	-0.000966667	1.75878     
231	93    	1.13875     	0.681103   	-0.0009     	1.75971     
232	88    	1.05209     	0.698401   	-0.000933333	1.76109     
233	91    	1.17999     	0.670355   	-0.000733333	1.76109     
234	95    	1.11425     	0.69499    	-0.000866667	1.76136     
235	93    	1.05891     	0.698039   	-0.000933333	1.76369     
236	88    	1.26098     	0.648222   	-0.000733333	1.76369     
237	89    	1.1252      	0.691247   	-0.000766667	1.76445     
238	91    	1.13715     	0.678447   	-0.000766667	1.76445     
239	91    	1.01409     	0.699708   	-0.000766667	1.76445     
240	93    	1.03282     	0.707479   	-0.000766667	1.76451     
241	92    	1.07967     	0.699192   	-0.000933333	1.76455     
242	92    	1.12849     	0.682743   	-0.000733333	1.76455     
243	96    	1.08738     	0.674858   	-0.0008     	1.76455     
244	91    	1.00931     	0.680425   	-0.0009     	1.76455     
245	91    	1.03673     	0.6876     	-0.000733333	1.76455     
246	95    	1.1136      	0.705972   	-0.000766667	1.76455     
247	93    	1.04506     	0.679979   	-0.000766667	1.76455     
248	89    	1.05185     	0.677481   	-0.000833333	1.76455     
249	87    	1.03657     	0.702971   	-0.0008     	1.76455     
250	86    	1.17466     	0.713014   	-0.000966667	1.76455     
251	89    	1.0571      	0.703193   	-0.000966667	1.76455     
252	92    	1.06116     	0.708414   	-0.0008     	1.76455     
253	92    	1.07282     	0.694213   	-0.000733333	1.76455     
254	97    	0.960577    	0.697003   	-0.000766667	1.76455     
255	96    	1.08145     	0.709831   	-0.0009     	1.76455     
256	93    	1.03089     	0.709177   	-0.000733333	1.76455     
257	93    	0.911503    	0.678101   	-0.000766667	1.76455     
258	90    	1.07902     	0.700288   	-0.000733333	1.76455     
259	90    	1.06879     	0.71431    	-0.000766667	1.76455     
260	91    	1.07778     	0.695772   	-0.000966667	1.76455     
261	95    	0.826192    	0.66331    	-0.000966667	1.76455     
262	85    	1.05946     	0.722585   	-0.000966667	1.76455     
263	95    	1.00428     	0.689366   	-0.000833333	1.76455     
264	89    	1.08596     	0.715674   	-0.000733333	1.76455     
265	88    	1.17628     	0.681701   	-0.000933333	1.76455     
266	91    	1.07871     	0.714502   	-0.000933333	1.76455     
267	90    	1.04125     	0.712342   	-0.0009     	1.76455     
268	96    	0.934921    	0.702471   	-0.000833333	1.76455     
269	90    	1.04545     	0.682945   	-0.000766667	1.76455     
270	94    	1.12681     	0.692194   	-0.0009     	1.76455     
271	90    	1.22107     	0.664997   	-0.0008     	1.76455     
272	93    	1.13653     	0.717619   	-0.000933333	1.76455     
273	96    	1.13623     	0.685703   	-0.000933333	1.76455     
274	96    	1.06007     	0.721564   	-0.000733333	1.76455     
275	92    	1.09295     	0.689018   	-0.000866667	1.76455     
276	93    	1.01005     	0.68284    	-0.000766667	1.76455     
277	93    	1.17647     	0.669632   	-0.000733333	1.76455     
278	93    	1.0387      	0.69203    	-0.000733333	1.76455     
279	93    	1.11891     	0.663424   	-0.000766667	1.76455     
280	89    	1.14828     	0.692778   	-0.000766667	1.76455     
281	95    	1.07013     	0.713321   	-0.000933333	1.76455     
282	89    	1.15576     	0.707382   	-0.000766667	1.76455     
283	94    	1.19697     	0.679276   	-0.0008     	1.76455     
284	94    	1.11906     	0.697917   	-0.000766667	1.76455     
285	94    	1.01136     	0.733118   	-0.000966667	1.76455     
286	92    	1.01266     	0.683611   	-0.000933333	1.76455     
287	92    	1.05254     	0.701085   	-0.0008     	1.76455     
288	90    	1.08245     	0.707136   	-0.000966667	1.76455     
289	89    	1.14348     	0.708278   	-0.000766667	1.76455     
290	91    	1.02983     	0.715114   	-0.000933333	1.76455     
291	93    	1.13714     	0.67669    	-0.000766667	1.76455     
292	92    	1.01991     	0.688399   	-0.0009     	1.76455     
293	90    	1.0926      	0.708866   	-0.000766667	1.76455     
294	92    	1.08861     	0.717805   	-0.0009     	1.76455     
295	95    	1.08037     	0.696679   	-0.000733333	1.76455     
296	95    	0.994726    	0.690021   	-0.0008     	1.76455     
297	95    	1.10508     	0.684228   	-0.000733333	1.76455     
298	91    	0.997568    	0.708758   	-0.000933333	1.76455     
299	93    	1.17839     	0.699948   	-0.0009     	1.76455     
300	93    	1.17676     	0.691001   	-0.000766667	1.76455     
Best individuals:
(1.7645491135111793,) 	<--	 /*4*/LLL<<QX>RLLfLfcLLfMF<<LX>RRfLcLCMLLqcQLQX#2Lq>#3Q>>FL,ccfFQQfmMFQQmMLLFLMLqL<LqQLLqLL<QLLLFQLFLXCqM#2>Q>,<RRcfQLmcXqLq>LLLXf>rLXq>RQXm#3FFR>>
Saved 'C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f4-4.gen' (1)
