Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=4, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f4-9.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg         	stddev    	min         	max         
75 	91    	0.900662    	0.554092   	-0.000766667	1.36084     
76 	88    	0.795278    	0.574685   	-0.0009     	1.36097     
77 	90    	0.844955    	0.575776   	-0.000833333	1.36097     
78 	88    	0.870091    	0.588464   	-0.000733333	1.36483     
79 	93    	0.770635    	0.568263   	-0.0009     	1.36483     
80 	94    	0.74621     	0.568937   	-0.000866667	1.36559     
81 	87    	0.815705    	0.584394   	-0.0009     	1.36578     
82 	93    	0.76032     	0.585599   	-0.000866667	1.36578     
83 	89    	0.79448     	0.575338   	-0.0007     	1.36623     
84 	96    	0.829539    	0.589853   	-0.0009     	1.36772     
85 	94    	0.869634    	0.582539   	-0.000733333	1.36798     
86 	87    	0.796689    	0.595756   	-0.000866667	1.36808     
87 	94    	0.788238    	0.599743   	-0.0009     	1.36886     
88 	88    	0.909248    	0.582947   	-0.000866667	1.36901     
89 	88    	0.869693    	0.58124    	-0.000933333	1.36907     
90 	95    	0.794581    	0.576901   	-0.000866667	1.36942     
91 	93    	0.866669    	0.584595   	-0.000933333	1.36955     
92 	91    	0.921151    	0.563276   	-0.0009     	1.36955     
93 	90    	0.917139    	0.568774   	-0.000866667	1.36984     
94 	93    	0.925988    	0.560577   	-0.000933333	1.36991     
95 	96    	0.855661    	0.5681     	-0.000933333	1.36991     
96 	89    	0.885173    	0.573702   	-0.000766667	1.36999     
97 	92    	0.902178    	0.578099   	-0.000866667	1.37095     
98 	86    	0.826376    	0.601374   	-0.000866667	1.37095     
99 	93    	0.937257    	0.552931   	-0.0007     	1.37106     
100	93    	0.7811      	0.582811   	-0.0009     	1.37106     
101	90    	0.915064    	0.577577   	-0.0009     	1.3712      
102	86    	0.829165    	0.591549   	-0.000933333	1.3712      
103	91    	0.70971     	0.591508   	-0.000733333	1.37124     
104	92    	1.00948     	0.53196    	-0.000866667	1.37155     
105	90    	0.92181     	0.584361   	-0.0007     	1.37156     
106	91    	0.919372    	0.570194   	-0.000733333	1.37173     
107	95    	0.819754    	0.604854   	-0.0009     	1.47942     
108	94    	0.855807    	0.607396   	-0.000833333	1.48373     
109	94    	0.870267    	0.610656   	-0.0009     	1.48376     
110	91    	0.984828    	0.593745   	-0.000966667	1.48377     
111	94    	0.984459    	0.577631   	-0.0009     	1.48418     
112	95    	0.886159    	0.620184   	-0.000933333	1.48471     
113	91    	0.964592    	0.59899    	-0.000833333	1.49007     
114	90    	1.05444     	0.575254   	-0.000933333	1.49007     
115	90    	1.06572     	0.572894   	-0.000633333	1.49574     
116	94    	1.00058     	0.57775    	-0.000933333	1.49574     
117	94    	0.796216    	0.604652   	-0.000633333	1.49619     
118	93    	0.769074    	0.589085   	-0.0009     	1.49818     
119	94    	0.944957    	0.588167   	-0.0007     	1.50105     
120	92    	0.917809    	0.621342   	-0.0008     	1.50527     
121	87    	0.937467    	0.625332   	-0.000933333	1.50548     
122	90    	0.983307    	0.61008    	-0.0007     	1.50619     
123	93    	0.954983    	0.606882   	-0.000933333	1.50619     
124	91    	1.03159     	0.596488   	-0.000633333	1.50744     
125	90    	0.97056     	0.588828   	-0.000933333	1.50744     
126	92    	1.01729     	0.599177   	-0.000666667	1.50792     
127	94    	1.07015     	0.570987   	-0.000666667	1.50792     
128	94    	0.933123    	0.621199   	-0.000933333	1.50792     
129	87    	1.11795     	0.561329   	-0.000633333	1.50873     
130	88    	0.924428    	0.633075   	-0.000966667	1.50871     
131	91    	0.900865    	0.634788   	-0.000933333	1.50871     
132	92    	0.934167    	0.628313   	-0.0009     	1.50876     
133	91    	0.97143     	0.605507   	-0.0009     	1.50912     
134	85    	0.980908    	0.608856   	-0.0009     	1.51109     
135	89    	0.988831    	0.616514   	-0.000933333	1.51109     
136	93    	1.03985     	0.601437   	-0.000666667	1.5111      
137	93    	0.843705    	0.6332     	-0.000933333	1.51127     
138	94    	0.936586    	0.616019   	-0.000766667	1.51127     
139	92    	0.978721    	0.602188   	-0.0009     	1.51127     
140	96    	1.05264     	0.603537   	-0.000866667	1.51128     
141	87    	1.08465     	0.598292   	-0.000633333	1.51144     
142	93    	1.01619     	0.594317   	-0.0009     	1.51325     
143	91    	1.05322     	0.577186   	-0.0008     	1.51373     
144	87    	1.0132      	0.57552    	-0.0007     	1.51373     
145	88    	1.01135     	0.619538   	-0.0009     	1.51373     
146	90    	1.06819     	0.589341   	-0.0009     	1.51379     
147	95    	0.947494    	0.614982   	-0.000633333	1.51889     
148	92    	1.03361     	0.60794    	-0.000633333	1.5195      
149	88    	1.03389     	0.603901   	-0.000866667	1.53064     
150	92    	1.00257     	0.606445   	-0.000933333	1.53701     
151	92    	1.12969     	0.566796   	-0.000633333	1.53701     
152	90    	0.973308    	0.627295   	-0.000933333	1.53777     
153	94    	0.932129    	0.613835   	-0.0009     	1.53777     
154	87    	1.07798     	0.564866   	-0.000933333	1.58688     
155	92    	1.03878     	0.599434   	-0.000666667	1.58716     
156	94    	1.0021      	0.617727   	-0.000666667	1.58719     
157	90    	0.931577    	0.633598   	-0.0007     	1.58719     
158	92    	0.960131    	0.656825   	-0.000666667	1.59609     
159	91    	0.912439    	0.650261   	-0.000833333	1.59609     
160	89    	0.964805    	0.654537   	-0.0009     	1.60559     
161	95    	0.867591    	0.616057   	-0.000933333	1.60588     
162	90    	0.976675    	0.657087   	-0.0009     	1.61161     
163	92    	0.955637    	0.680735   	-0.000933333	1.61161     
164	92    	1.07107     	0.623582   	-0.000833333	1.61176     
165	92    	0.948284    	0.643392   	-0.000766667	1.61176     
166	91    	1.04319     	0.632825   	-0.0007     	1.61218     
167	92    	0.990269    	0.634523   	-0.000833333	1.61218     
168	92    	0.993987    	0.647966   	-0.0009     	1.61223     
169	93    	1.01578     	0.632564   	-0.000666667	1.61225     
170	91    	0.995447    	0.654983   	-0.000766667	1.61338     
171	91    	1.12706     	0.597273   	-0.0009     	1.62111     
172	88    	1.07826     	0.656793   	-0.0007     	1.62111     
173	92    	1.00476     	0.669495   	-0.000866667	1.62111     
174	94    	1.03923     	0.671175   	-0.0009     	1.62113     
175	92    	1.02723     	0.665224   	-0.0007     	1.62883     
176	95    	0.992559    	0.682134   	-0.0007     	1.62883     
177	87    	0.946021    	0.690434   	-0.0009     	1.62883     
178	91    	1.07687     	0.65274    	-0.0007     	1.62898     
179	92    	1.06768     	0.635195   	-0.000666667	1.62898     
180	93    	1.00152     	0.6665     	-0.000833333	1.62898     
181	85    	1.03955     	0.662453   	-0.000966667	1.62898     
182	93    	0.963996    	0.655859   	-0.0009     	1.62923     
183	89    	1.07649     	0.641689   	-0.000733333	1.62941     
184	89    	0.988175    	0.688014   	-0.0009     	1.62941     
185	94    	0.861434    	0.673842   	-0.000966667	1.62942     
186	88    	0.940373    	0.684195   	-0.000666667	1.6305      
187	94    	0.94995     	0.655159   	-0.0007     	1.63052     
188	87    	0.972129    	0.672805   	-0.000766667	1.63052     
189	89    	1.06565     	0.665348   	-0.000666667	1.63052     
190	91    	1.09979     	0.64712    	-0.000666667	1.63105     
191	91    	1.09454     	0.644889   	-0.000733333	1.63105     
192	93    	0.987876    	0.692352   	-0.000933333	1.63108     
193	84    	1.02379     	0.676249   	-0.000866667	1.63134     
194	96    	1.10523     	0.6457     	-0.0007     	1.63158     
195	95    	1.0022      	0.673081   	-0.0009     	1.63158     
196	90    	1.12834     	0.64906    	-0.000933333	1.63161     
197	91    	1.06525     	0.663931   	-0.000666667	1.63162     
198	93    	1.15344     	0.634648   	-0.0009     	1.63162     
199	95    	1.08431     	0.642977   	-0.000666667	1.63162     
200	88    	1.11416     	0.634567   	0.0919171   	1.63172     
201	93    	1.00882     	0.682387   	-0.000933333	1.63173     
202	95    	1.06174     	0.668425   	-0.000866667	1.63186     
203	89    	1.07028     	0.657492   	-0.000733333	1.63191     
204	91    	1.15242     	0.643093   	-0.000666667	1.63191     
205	91    	1.14985     	0.648705   	-0.000666667	1.63192     
206	95    	1.02056     	0.662026   	-0.000666667	1.63192     
207	95    	0.980764    	0.695954   	-0.000866667	1.63192     
208	92    	1.12587     	0.653294   	-0.0009     	1.63192     
209	90    	1.18821     	0.634076   	-0.000933333	1.63193     
210	92    	1.09453     	0.659464   	-0.000666667	1.63193     
211	88    	1.17254     	0.626614   	-0.000666667	1.63436     
212	95    	1.13291     	0.645349   	-0.000666667	1.63436     
213	91    	1.10798     	0.660587   	-0.000666667	1.63437     
214	89    	1.07624     	0.644598   	-0.000733333	1.63437     
215	93    	1.14965     	0.619444   	-0.000666667	1.63465     
216	91    	1.11759     	0.640785   	-0.000666667	1.63467     
217	91    	1.09977     	0.655063   	-0.000866667	1.63467     
218	94    	1.17474     	0.646585   	-0.000766667	1.63467     
219	94    	1.1388      	0.647893   	-0.000933333	1.63467     
220	90    	1.03645     	0.680979   	-0.000666667	1.63467     
221	95    	1.09341     	0.661962   	-0.000666667	1.63469     
222	91    	1.21237     	0.604048   	-0.0009     	1.63469     
223	88    	1.05599     	0.680459   	-0.000933333	1.63471     
224	94    	1.19102     	0.627649   	-0.000966667	1.63471     
225	91    	1.14683     	0.609603   	-0.0007     	1.63475     
226	92    	1.09343     	0.666367   	-0.0009     	1.63727     
227	95    	1.10385     	0.66943    	-0.0008     	1.63727     
228	95    	1.05883     	0.678568   	-0.0009     	1.63729     
229	93    	1.11424     	0.656165   	-0.000666667	1.63901     
230	97    	1.1137      	0.651508   	-0.000666667	1.63901     
231	92    	1.18904     	0.597439   	-0.000666667	1.63909     
232	89    	1.14999     	0.653329   	-0.000733333	1.64321     
233	92    	1.06402     	0.670388   	-0.0009     	1.64478     
234	96    	1.10272     	0.674621   	-0.0009     	1.64523     
235	95    	1.04624     	0.661462   	-0.000666667	1.64573     
236	91    	1.06374     	0.685705   	-0.0007     	1.64585     
237	92    	1.01089     	0.680546   	-0.0009     	1.64588     
238	94    	1.28354     	0.608659   	-0.000666667	1.64588     
239	98    	0.976638    	0.708059   	-0.000866667	1.64588     
240	92    	1.0803      	0.678665   	-0.000933333	1.64588     
241	91    	1.23878     	0.627958   	-0.000933333	1.64588     
242	91    	1.14768     	0.676323   	-0.0009     	1.64588     
243	94    	1.11266     	0.656682   	-0.000666667	1.64588     
244	93    	1.11718     	0.644148   	-0.000666667	1.64588     
245	96    	1.14627     	0.646697   	-0.0009     	1.64588     
246	93    	0.988163    	0.671546   	-0.000933333	1.64588     
247	93    	1.11824     	0.668524   	-0.000666667	1.64588     
248	91    	1.1295      	0.66052    	-0.0007     	1.64588     
249	91    	1.09904     	0.671358   	0.0692025   	1.64588     
250	92    	1.03443     	0.675456   	-0.000933333	1.64588     
251	87    	1.1805      	0.645922   	-0.000866667	1.64588     
252	94    	1.07058     	0.683047   	-0.0007     	1.64588     
253	94    	1.13929     	0.648022   	-0.000666667	1.64588     
254	91    	1.08384     	0.65827    	-0.0009     	1.64588     
255	91    	1.06107     	0.684642   	-0.000666667	1.64588     
256	90    	1.14414     	0.642968   	0.0965232   	1.64588     
257	87    	1.1902      	0.649571   	-0.0009     	1.64588     
258	90    	1.22671     	0.635624   	-0.000666667	1.64588     
259	93    	1.18435     	0.661906   	-0.0007     	1.64588     
260	93    	1.05141     	0.696969   	-0.0009     	1.64588     
261	91    	1.14063     	0.669716   	-0.000833333	1.64588     
262	96    	1.05818     	0.70681    	-0.0009     	1.64588     
263	93    	1.21196     	0.628335   	-0.0009     	1.64588     
264	89    	1.14774     	0.65988    	-0.000666667	1.64588     
265	91    	1.13246     	0.680559   	-0.0007     	1.64588     
266	89    	1.27009     	0.614496   	-0.000966667	1.64588     
267	89    	1.14813     	0.643497   	-0.0009     	1.64588     
268	98    	1.16529     	0.638863   	-0.000733333	1.64588     
269	93    	1.23747     	0.618238   	-0.000666667	1.64588     
270	93    	1.07163     	0.693495   	-0.000933333	1.64588     
271	94    	1.19621     	0.633773   	-0.000933333	1.64588     
272	94    	1.1699      	0.635627   	-0.000866667	1.64588     
273	95    	1.12119     	0.681647   	-0.0009     	1.64588     
274	91    	1.20661     	0.613421   	0.107983    	1.64588     
275	95    	1.09897     	0.66385    	-0.000733333	1.64588     
276	94    	1.14084     	0.675105   	0.0218192   	1.64588     
277	88    	1.10031     	0.673598   	-0.000866667	1.64588     
278	89    	1.20231     	0.633754   	-0.000666667	1.64588     
279	91    	1.22625     	0.626198   	-0.000666667	1.64588     
280	94    	1.07489     	0.667036   	-0.000933333	1.64588     
281	92    	1.10783     	0.646044   	-0.000666667	1.64588     
282	90    	1.1407      	0.664109   	-0.000933333	1.64588     
283	93    	1.16687     	0.652997   	-0.0007     	1.64588     
284	88    	1.07268     	0.6856     	-0.0009     	1.64588     
285	89    	1.18592     	0.660638   	-0.000666667	1.64588     
286	88    	1.2599      	0.609597   	-0.000666667	1.64588     
287	96    	1.03948     	0.697631   	-0.000733333	1.64588     
288	89    	1.22862     	0.623166   	-0.0007     	1.64588     
289	97    	1.08904     	0.658091   	0.0963035   	1.64589     
290	94    	1.06484     	0.68031    	-0.0007     	1.6459      
291	95    	1.15116     	0.617797   	-0.0007     	1.6459      
292	93    	1.30222     	0.582454   	-0.0007     	1.64608     
293	90    	1.06336     	0.692601   	-0.000933333	1.64608     
294	93    	1.12198     	0.661165   	-0.0009     	1.64609     
295	91    	1.25022     	0.59394    	-0.000933333	1.64609     
296	94    	1.20771     	0.645203   	-0.0009     	1.64692     
297	93    	1.03487     	0.676687   	-0.000866667	1.64692     
298	90    	1.16116     	0.648174   	-0.0007     	1.64693     
299	91    	1.17099     	0.663639   	-0.000933333	1.64694     
300	95    	1.22384     	0.620361   	-0.000833333	1.64696     
Best individuals:
(1.6469559363245123,) 	<--	 /*4*/l<FLL<FX>X#4F>>FMLLLFmLF<<rrLFML<<FQX>LfLmLlXRMm>F,LQLqffL<XrmLm#3#6QL#2f>>F>F#1>><XM>LFQLXL#6#2FF>>#1,q>rr>mXrQ#5#6CL>r#2QMFq>>>LLLFFfQ,LqLQ<FFFLXrL#3LFFLFQ>>lcQX>
Saved 'C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f4-9.gen' (1)
