Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=4, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f4-1.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg         	stddev    	min         	max         
75 	95    	1.01359     	0.368364   	0.172005    	1.39074     
76 	93    	1.06312     	0.399834   	-0.000866667	1.39074     
77 	90    	1.02123     	0.412064   	0.102624    	1.39074     
78 	95    	1.08698     	0.33729    	0.287936    	1.39718     
79 	92    	1.06769     	0.382156   	0.147521    	1.39718     
80 	95    	1.081       	0.37661    	0.0992872   	1.40104     
81 	91    	1.06239     	0.418288   	-0.000633333	1.40104     
82 	91    	1.058       	0.376906   	0.15761     	1.40232     
83 	93    	1.03927     	0.384919   	0.0809337   	1.40232     
84 	93    	1.03943     	0.397956   	-0.0008     	1.40232     
85 	91    	1.03451     	0.409585   	0.0156866   	1.40232     
86 	86    	1.11079     	0.416986   	-0.000866667	1.40363     
87 	96    	1.04484     	0.41273    	-0.000866667	1.40363     
88 	96    	1.06773     	0.38176    	0.172739    	1.40363     
89 	88    	1.11518     	0.375109   	0.172739    	1.40363     
90 	97    	1.03262     	0.374128   	-0.0009     	1.40363     
91 	93    	1.07975     	0.384871   	-0.000866667	1.40367     
92 	92    	1.11641     	0.367714   	0.173645    	1.40539     
93 	91    	1.07998     	0.381699   	0.173645    	1.40539     
94 	94    	0.949625    	0.434615   	-0.0007     	1.40864     
95 	96    	1.05292     	0.3703     	0.141416    	1.40864     
96 	92    	1.11759     	0.335662   	0.173225    	1.40864     
97 	86    	1.04498     	0.398599   	-0.000933333	1.40867     
98 	93    	1.07723     	0.375765   	0.233549    	1.40867     
99 	90    	1.0889      	0.393452   	0.173225    	1.40867     
100	96    	1.0514      	0.361846   	0.173225    	1.40867     
101	93    	1.05877     	0.366793   	-0.000866667	1.40867     
102	91    	1.06162     	0.405436   	0.116064    	1.40867     
103	93    	1.04286     	0.410051   	-0.000866667	1.40867     
104	96    	1.09431     	0.375212   	0.138424    	1.40867     
105	94    	1.06135     	0.38274    	0.173517    	1.40867     
106	95    	1.02559     	0.417912   	-0.000866667	1.40867     
107	91    	1.14076     	0.379262   	-0.0009     	1.40867     
108	91    	1.1384      	0.364666   	0.173517    	1.40867     
109	94    	1.07397     	0.40339    	-0.0009     	1.40867     
110	93    	1.0932      	0.37935    	0.173517    	1.40867     
111	91    	1.07202     	0.390215   	-0.000866667	1.40867     
112	95    	1.07112     	0.399186   	-0.0009     	1.40867     
113	87    	1.09488     	0.365408   	0.170082    	1.40881     
114	91    	1.03318     	0.387995   	0.173715    	1.40881     
115	94    	1.08543     	0.383502   	0.172743    	1.40881     
116	93    	1.20575     	0.275323   	0.289609    	1.40888     
117	90    	1.08074     	0.355952   	0.335368    	1.40888     
118	90    	1.07997     	0.419585   	0.155825    	1.40888     
119	90    	1.12946     	0.356229   	0.231486    	1.40891     
120	85    	1.16835     	0.336718   	0.187757    	1.40891     
121	91    	1.131       	0.360533   	0.170559    	1.40891     
122	95    	1.06572     	0.380287   	0.105211    	1.40891     
123	94    	1.1249      	0.345865   	0.173274    	1.40891     
124	89    	1.09787     	0.387618   	0.173274    	1.40893     
125	90    	1.13479     	0.372093   	-0.000866667	1.40893     
126	89    	1.13436     	0.362339   	0.0901188   	1.40893     
127	92    	1.11907     	0.382158   	0.0467215   	1.40893     
128	94    	1.10878     	0.371336   	-0.000866667	1.40915     
129	91    	1.01852     	0.432306   	-0.000466667	1.40915     
130	94    	1.06262     	0.400022   	-0.000966667	1.40915     
131	95    	1.16294     	0.3187     	0.249659    	1.41262     
Selection: ignoring 1 infeasible solution in a population of size 100
132	85    	1.18413     	0.342812   	0.179374    	1.41262     
133	91    	1.1449      	0.400009   	-0.0007     	1.41262     
134	90    	1.1547      	0.338742   	0.175151    	1.41262     
135	93    	1.11288     	0.387341   	-0.000866667	1.41262     
136	91    	1.13629     	0.374437   	0.145929    	1.41404     
137	86    	1.21455     	0.339081   	0.179822    	1.41447     
138	90    	1.10679     	0.396001   	-0.000866667	1.41447     
139	90    	1.0998      	0.402154   	-0.000866667	1.41448     
140	89    	1.10771     	0.396832   	-0.000866667	1.41448     
141	95    	1.09624     	0.389642   	0.177661    	1.41451     
142	90    	1.21384     	0.326051   	-0.0009     	1.41451     
143	92    	1.08853     	0.389656   	0.147098    	1.41452     
144	91    	1.08433     	0.445277   	-0.000866667	1.41452     
145	94    	1.12169     	0.399769   	-0.000866667	1.41456     
146	90    	1.19251     	0.338988   	-0.0009     	1.41456     
147	92    	1.12605     	0.385909   	-0.000866667	1.41456     
148	95    	1.1589      	0.364035   	0.179087    	1.41457     
149	95    	1.17817     	0.342336   	0.179029    	1.41457     
150	97    	1.04571     	0.413376   	0.100034    	1.41457     
151	90    	1.07952     	0.36096    	-0.000866667	1.41457     
152	91    	1.10151     	0.410267   	-0.0009     	1.41457     
153	92    	1.08818     	0.411499   	-0.0009     	1.41457     
154	91    	1.16879     	0.372777   	-0.000966667	1.41457     
155	95    	1.12716     	0.379688   	0.0657683   	1.41457     
156	95    	1.18819     	0.338741   	0.172355    	1.41457     
157	95    	1.17835     	0.354496   	-0.0008     	1.41457     
Selection: ignoring 1 infeasible solution in a population of size 100
158	93    	1.11362     	0.378106   	-0.000933333	1.41457     
159	91    	1.18824     	0.354559   	0.0229319   	1.41457     
160	96    	1.15431     	0.364241   	0.133163    	1.4146      
161	91    	1.14295     	0.376185   	-0.000966667	1.4146      
162	93    	1.18688     	0.351601   	0.0324521   	1.4146      
163	92    	1.09651     	0.417072   	-0.000966667	1.4146      
164	93    	1.17311     	0.392328   	-0.000866667	1.4146      
165	95    	1.07868     	0.390443   	0.111856    	1.4146      
166	91    	1.19882     	0.316083   	0.369176    	1.4146      
167	93    	1.23623     	0.285472   	0.343185    	1.4146      
Selection: ignoring 1 infeasible solution in a population of size 100
168	94    	1.14915     	0.36139    	0.17742     	1.4146      
169	90    	1.14089     	0.350639   	0.178878    	1.4146      
Selection: ignoring 1 infeasible solution in a population of size 100
170	91    	1.13999     	0.386928   	0.0324521   	1.41783     
171	92    	1.17088     	0.361683   	0.136455    	1.41783     
172	94    	1.15344     	0.368791   	0.142404    	1.42039     
173	94    	1.09645     	0.393118   	-0.000866667	1.4211      
174	89    	1.22993     	0.344983   	-0.000866667	1.4211      
175	94    	1.14252     	0.388076   	0.138094    	1.42147     
176	96    	1.06905     	0.426573   	-0.000866667	1.42147     
177	93    	1.23165     	0.32045    	-0.000866667	1.42312     
178	89    	1.11587     	0.400247   	-0.0009     	1.42312     
179	90    	1.1753      	0.364895   	0.156555    	1.42312     
180	92    	1.11618     	0.387838   	-0.000966667	1.42312     
181	92    	1.16412     	0.360204   	0.178197    	1.42312     
182	89    	1.15085     	0.388745   	0.175947    	1.42312     
183	93    	1.16496     	0.365401   	-0.0009     	1.42315     
184	90    	1.1229      	0.381641   	0.193871    	1.42316     
185	88    	1.19988     	0.341336   	0.178197    	1.42316     
186	93    	1.1603      	0.382648   	-0.000866667	1.42316     
187	94    	1.17493     	0.349831   	0.131751    	1.42316     
188	90    	1.00464     	0.457311   	-0.000966667	1.42316     
189	91    	1.17724     	0.338205   	0.11843     	1.42316     
190	93    	1.08173     	0.453729   	-0.0009     	1.42316     
191	88    	1.13924     	0.40049    	-0.000866667	1.42316     
192	92    	1.16589     	0.383694   	-0.000966667	1.42316     
193	95    	1.07203     	0.393472   	-0.000766667	1.42316     
194	93    	1.16424     	0.363103   	-0.000966667	1.42316     
195	93    	1.10201     	0.406518   	-0.000833333	1.42327     
196	93    	1.13345     	0.40343    	-0.000866667	1.42327     
197	93    	1.11603     	0.406917   	-0.000866667	1.42327     
198	90    	1.16428     	0.385036   	0.194257    	1.42327     
199	97    	1.17629     	0.355993   	-0.000966667	1.42327     
200	94    	1.06289     	0.397537   	0.194971    	1.42328     
201	94    	1.11774     	0.404036   	-0.0009     	1.42328     
202	94    	1.15322     	0.34082    	0.225112    	1.42328     
203	89    	1.17093     	0.375943   	0.118382    	1.42329     
204	92    	1.09165     	0.413783   	-0.000966667	1.42338     
205	90    	1.18441     	0.351127   	-0.000866667	1.42338     
206	94    	1.17742     	0.349128   	-0.0009     	1.42338     
Selection: ignoring 1 infeasible solution in a population of size 100
207	95    	1.14037     	0.396175   	-0.0009     	1.42338     
208	92    	1.17236     	0.373144   	-0.000866667	1.42338     
209	92    	1.10345     	0.424506   	-0.000966667	1.42338     
210	93    	1.14717     	0.370311   	0.050076    	1.42338     
211	94    	1.11335     	0.419725   	-0.000766667	1.42338     
212	92    	1.14753     	0.365668   	-0.000833333	1.42338     
213	95    	1.14779     	0.368881   	0.227468    	1.42338     
214	88    	1.17483     	0.332833   	-0.000633333	1.42338     
215	93    	1.13551     	0.365788   	0.11386     	1.42338     
Selection: ignoring 1 infeasible solution in a population of size 100
216	89    	1.07899     	0.439111   	-0.000866667	1.42339     
217	96    	1.12941     	0.382751   	-0.000866667	1.42339     
218	88    	1.16428     	0.370103   	-0.000866667	1.42339     
219	92    	1.17804     	0.363416   	-0.000866667	1.42339     
220	94    	1.17448     	0.324687   	0.227468    	1.42339     
221	92    	1.16359     	0.39785    	-0.000933333	1.42339     
222	90    	1.14337     	0.404793   	-0.000866667	1.42339     
223	88    	1.20808     	0.335941   	0.234249    	1.42339     
224	90    	1.17251     	0.343165   	-0.000966667	1.42339     
225	87    	1.12769     	0.389066   	0.227468    	1.42339     
226	91    	1.14041     	0.38984    	-0.000866667	1.42339     
227	95    	1.14409     	0.38242    	-0.000833333	1.42339     
228	87    	1.07246     	0.439133   	-0.000966667	1.42339     
229	93    	1.18624     	0.328625   	-0.000833333	1.42339     
230	89    	1.18126     	0.359274   	0.225884    	1.42339     
231	95    	1.09793     	0.391377   	0.22015     	1.42339     
232	90    	1.20625     	0.325213   	0.227468    	1.42339     
233	94    	1.14789     	0.364532   	-0.000833333	1.42339     
234	91    	1.20156     	0.343448   	-0.000866667	1.42339     
235	92    	1.13781     	0.39601    	-0.000866667	1.42339     
236	96    	1.16998     	0.351225   	0.148828    	1.42339     
237	86    	1.16932     	0.384043   	-0.000866667	1.42339     
238	94    	1.19936     	0.352683   	0.234249    	1.42339     
239	88    	1.20089     	0.340821   	0.227468    	1.42339     
240	85    	1.11759     	0.427401   	-0.000866667	1.42339     
241	93    	1.11478     	0.403204   	-0.000866667	1.42339     
242	96    	1.0851      	0.434693   	-0.000866667	1.42339     
243	89    	1.18642     	0.363435   	-0.000833333	1.42339     
244	95    	1.15914     	0.352776   	-0.000866667	1.42339     
245	91    	1.0928      	0.449967   	0.024491    	1.42339     
246	91    	1.1813      	0.385334   	0.0415284   	1.42339     
247	90    	1.08195     	0.426267   	-0.000866667	1.42339     
248	94    	1.0337      	0.445185   	-0.000866667	1.42339     
249	85    	1.14707     	0.407508   	0.0672629   	1.42339     
250	91    	1.12419     	0.410841   	-0.000866667	1.42339     
251	94    	1.1777      	0.349174   	0.227468    	1.42339     
252	90    	1.13455     	0.406596   	0.173007    	1.42339     
253	95    	1.10678     	0.390051   	-0.000966667	1.42339     
254	93    	1.18007     	0.34542    	0.219124    	1.42339     
255	86    	1.18893     	0.377075   	-0.0009     	1.42339     
256	93    	1.15405     	0.383665   	-0.000866667	1.42339     
257	92    	1.11886     	0.407798   	-0.000866667	1.42339     
258	94    	1.14253     	0.382848   	-0.000866667	1.42339     
259	89    	1.17358     	0.356661   	0.227403    	1.42339     
260	90    	1.20979     	0.355658   	0.227403    	1.42339     
261	93    	1.12678     	0.377451   	0.195811    	1.42339     
262	96    	1.12523     	0.413887   	-0.000866667	1.42339     
263	89    	1.17838     	0.402381   	-0.000866667	1.42339     
264	92    	1.18455     	0.381967   	-0.000866667	1.42339     
265	88    	1.18901     	0.35299    	-0.0009     	1.42339     
266	92    	1.11352     	0.396697   	0.0409897   	1.42339     
267	88    	1.17281     	0.373214   	-0.0009     	1.42339     
268	91    	1.1942      	0.353065   	-0.000866667	1.42339     
269	92    	1.15918     	0.385267   	-0.000833333	1.42339     
270	91    	1.12801     	0.421233   	-0.000866667	1.42339     
271	88    	1.08742     	0.440311   	-0.000866667	1.42339     
Selection: ignoring 1 infeasible solution in a population of size 100
272	91    	1.07113     	0.427187   	-0.000866667	1.42339     
273	93    	1.17035     	0.372866   	-0.000866667	1.42339     
274	92    	1.11403     	0.370024   	0.0276661   	1.42339     
275	88    	1.19056     	0.375099   	0.045965    	1.42339     
276	95    	1.18443     	0.370748   	-0.0009     	1.42339     
277	96    	1.1148      	0.417965   	-0.000833333	1.42339     
278	91    	1.14248     	0.402114   	0.0212002   	1.42339     
279	93    	1.1712      	0.385729   	0.131211    	1.42339     
280	91    	1.21134     	0.313709   	0.225731    	1.42339     
281	93    	1.13595     	0.378751   	-0.0009     	1.42339     
282	93    	1.19732     	0.354203   	0.172985    	1.42339     
283	91    	1.17611     	0.384763   	-0.0009     	1.42339     
284	96    	1.21002     	0.33509    	-0.000966667	1.42339     
285	91    	1.18063     	0.384003   	-0.0009     	1.42339     
286	90    	1.16909     	0.353354   	0.0835665   	1.42339     
287	91    	1.12743     	0.388291   	-0.000633333	1.42339     
288	90    	1.08045     	0.407262   	-0.000833333	1.42339     
289	95    	1.07881     	0.429699   	-0.000866667	1.42339     
290	97    	1.08697     	0.430815   	-0.000966667	1.42339     
291	93    	1.1662      	0.375464   	-0.0009     	1.42339     
292	92    	1.10704     	0.407519   	-0.000833333	1.42339     
293	88    	1.18031     	0.363254   	-0.000866667	1.42339     
294	91    	1.22404     	0.329195   	0.0552259   	1.42339     
295	91    	1.19227     	0.378645   	-0.000966667	1.42339     
296	90    	1.10503     	0.39241    	0.0921101   	1.42339     
297	95    	1.15029     	0.38656    	0.185628    	1.42339     
298	93    	1.14445     	0.375798   	0.227231    	1.42339     
299	95    	1.13745     	0.390807   	0.01631     	1.42339     
300	94    	1.23119     	0.324172   	0.327958    	1.42339     
Best individuals:
(1.4233942323214677,) 	<--	 /*4*/F<L<QLL<m<FFF,XFcQF>LLLLL<LQ<mX>fmMLL<<mfX>RFQ<RqQX#2rLF>><mLqXQF>F<FFXQq>qXrqlC>M<<X>,fXC>X>XC>XmL>,rXl#6fffLff#1fff,fLf#1ffff#1RRQqQfcCfCfMfFqL>qM>>>q><cm<Xm#2F>>ClqX#1l#1,cmclC#3L>LQ>qC>>RqX#2Cc>>
