Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=1, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f1-4.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg         	stddev    	min         	max         
71 	92    	0.794265    	0.590759   	0.0403524   	1.44869     
72 	89    	0.868041    	0.583689   	0.0658902   	1.44969     
73 	93    	0.81779     	0.581574   	-0.000866667	1.4522      
74 	89    	0.915716    	0.574967   	0.0663087   	1.4522      
75 	88    	0.789594    	0.589169   	0.0557575   	1.4522      
76 	92    	0.750578    	0.560638   	0.0660413   	1.45271     
77 	92    	0.829962    	0.564508   	0.0366516   	1.4522      
78 	95    	0.722421    	0.581468   	-0.000833333	1.4522      
79 	93    	0.71073     	0.566265   	0.00873012  	1.4522      
80 	91    	0.868338    	0.578093   	0.0663876   	1.45513     
81 	92    	0.83234     	0.606975   	0.00873012  	1.45641     
82 	93    	0.896009    	0.575597   	0.0663876   	1.45659     
83 	92    	0.830703    	0.578969   	0.0658902   	1.45782     
84 	92    	0.797515    	0.588292   	0.0666153   	1.45782     
85 	92    	0.913473    	0.580443   	0.0112448   	1.45782     
86 	89    	0.849702    	0.577435   	0.108819    	1.45782     
87 	96    	0.869593    	0.563796   	0.00801723  	1.45782     
88 	95    	0.80432     	0.578999   	0.0666101   	1.45782     
89 	90    	0.847691    	0.603524   	0.0110613   	1.46124     
90 	92    	0.758328    	0.558576   	0.0667215   	1.46124     
91 	92    	0.900289    	0.591836   	0.066577    	1.46124     
92 	94    	0.726632    	0.572652   	0.0667571   	1.46124     
93 	94    	0.801023    	0.58415    	0.0227759   	1.47227     
94 	91    	0.816949    	0.567511   	0.0507594   	1.47227     
95 	94    	0.838764    	0.574646   	0.0124878   	1.47227     
96 	93    	0.838207    	0.573689   	0.0138509   	1.47227     
97 	92    	0.78537     	0.564232   	0.0149398   	1.47227     
98 	93    	0.791409    	0.567145   	0.066573    	1.47227     
99 	86    	0.850023    	0.586254   	0.0138923   	1.47227     
100	94    	0.811514    	0.584186   	0.080522    	1.47308     
101	90    	0.868677    	0.603489   	0.0138509   	1.4745      
102	89    	0.809344    	0.615838   	0.0138509   	1.4745      
103	92    	0.814551    	0.599676   	0.0149558   	1.4745      
104	93    	0.911327    	0.591609   	0.080522    	1.47455     
105	94    	0.789939    	0.575611   	0.080522    	1.4758      
106	95    	0.853091    	0.588631   	0.0149827   	1.47585     
107	86    	0.848709    	0.59738    	0.0805129   	1.47626     
108	90    	0.906198    	0.586302   	0.080875    	1.47642     
109	92    	0.884023    	0.586552   	0.0624422   	1.47687     
110	93    	0.832197    	0.591855   	0.080875    	1.47695     
111	92    	0.875208    	0.584341   	0.0150801   	1.47741     
112	93    	0.831925    	0.577888   	0.080875    	1.47741     
113	97    	0.826883    	0.568182   	0.0905677   	1.47741     
114	87    	0.871616    	0.593684   	0.0782018   	1.47741     
115	89    	0.921022    	0.567258   	0.0808959   	1.47769     
116	91    	0.819335    	0.612938   	0.0808959   	1.47769     
117	95    	0.817037    	0.604891   	0.044145    	1.47769     
118	94    	0.948731    	0.566586   	0.0808245   	1.47769     
119	88    	0.963563    	0.573364   	0.0808959   	1.47769     
120	92    	0.843802    	0.616208   	0.0150759   	1.4777      
121	89    	0.874732    	0.589748   	0.0808959   	1.47749     
122	90    	0.921848    	0.570673   	0.0345057   	1.47774     
123	95    	0.808757    	0.587839   	0.0808959   	1.47826     
124	91    	0.928568    	0.598779   	0.0150759   	1.47774     
125	91    	0.911892    	0.578763   	0.0809268   	1.47774     
126	94    	0.872718    	0.610151   	0.0668641   	1.47852     
127	95    	0.873321    	0.586879   	0.0757585   	1.47852     
128	86    	0.89128     	0.595913   	0.0806915   	1.47852     
129	85    	0.904911    	0.584309   	0.0807498   	1.47852     
130	91    	0.78952     	0.603889   	0.0154803   	1.47852     
131	90    	0.878625    	0.575206   	0.0810464   	1.47852     
132	89    	0.858802    	0.599214   	0.0810433   	1.47852     
133	90    	0.928615    	0.59149    	-0.0009     	1.47852     
134	87    	0.880533    	0.602516   	0.0810433   	1.47852     
135	88    	0.844672    	0.603452   	-0.0009     	1.47852     
136	89    	0.883063    	0.590937   	0.0810266   	1.4789      
137	86    	0.866944    	0.596373   	0.0154933   	1.4789      
138	94    	0.920823    	0.583111   	-0.000833333	1.4789      
139	96    	0.946037    	0.564032   	0.0809252   	1.47899     
140	98    	0.90571     	0.583738   	0.0810517   	1.47899     
141	93    	0.952221    	0.58692    	0.0464523   	1.47899     
142	92    	0.897881    	0.589342   	0.0154933   	1.47899     
143	93    	0.934536    	0.586062   	0.0154831   	1.47899     
144	91    	0.847637    	0.609536   	0.080985    	1.47937     
145	90    	0.915825    	0.591083   	0.0672473   	1.47937     
146	87    	0.991276    	0.536315   	0.0810517   	1.47967     
147	92    	0.84367     	0.60559    	0.0807583   	1.47967     
148	95    	0.806163    	0.579271   	0.046444    	1.47937     
149	95    	0.787289    	0.597736   	0.0811101   	1.47947     
150	93    	0.895715    	0.598546   	0.0154736   	1.47937     
151	92    	0.953599    	0.582745   	0.081056    	1.47937     
152	94    	0.870357    	0.575054   	0.0809395   	1.47922     
153	95    	0.954157    	0.582193   	0.0464783   	1.47922     
154	92    	0.909856    	0.584535   	0.0150543   	1.47899     
155	95    	0.765692    	0.58182    	0.0462213   	1.47911     
156	92    	0.81255     	0.598487   	0.0495356   	1.47937     
157	93    	0.841463    	0.578776   	0.0805799   	1.47937     
158	94    	0.831963    	0.581227   	0.0907028   	1.47937     
159	91    	0.905057    	0.580744   	0.0186359   	1.47937     
160	89    	0.844841    	0.592594   	0.0808373   	1.47937     
161	93    	0.93243     	0.579191   	0.0392818   	1.47957     
162	91    	0.928939    	0.592684   	0.0154899   	1.4796      
163	97    	0.959515    	0.594221   	0.0811086   	1.4796      
164	92    	0.837918    	0.600018   	0.0807584   	1.4796      
165	95    	0.738734    	0.588346   	-0.000866667	1.4796      
166	96    	0.829432    	0.605164   	0.0769215   	1.48002     
167	93    	0.831299    	0.611759   	-0.000833333	1.48002     
168	93    	0.859908    	0.581903   	0.0811689   	1.48002     
169	93    	0.834312    	0.603507   	0.0809351   	1.48002     
170	97    	0.779772    	0.580739   	0.091346    	1.48002     
171	90    	0.860493    	0.557747   	0.0359243   	1.48002     
172	95    	0.897082    	0.568747   	0.0485023   	1.48002     
173	89    	0.799812    	0.608889   	0.0444596   	1.48002     
174	94    	0.72793     	0.595457   	0.0810697   	1.48002     
175	92    	0.902435    	0.592686   	0.0155278   	1.48002     
176	88    	0.902039    	0.615199   	0.0539808   	1.48004     
177	89    	0.894568    	0.604453   	0.0155198   	1.48004     
178	93    	0.955314    	0.56938    	0.0810997   	1.48004     
179	92    	0.89134     	0.592451   	0.0809747   	1.48004     
180	92    	0.982866    	0.592161   	0.0150267   	1.48026     
181	96    	0.826096    	0.599398   	-0.000866667	1.48026     
182	94    	0.863529    	0.602862   	0.0155324   	1.48035     
183	93    	0.895301    	0.598702   	0.0809935   	1.48026     
184	88    	0.9958      	0.580461   	0.0154947   	1.48026     
185	93    	0.887962    	0.584531   	0.081199    	1.48026     
186	93    	0.863949    	0.564482   	0.106867    	1.48037     
187	92    	0.956442    	0.57166    	0.106636    	1.48041     
188	94    	0.81765     	0.596803   	0.0811982   	1.48041     
189	97    	0.927021    	0.570423   	0.0645762   	1.48041     
190	96    	0.891228    	0.627114   	0.0693807   	1.48048     
191	88    	0.966683    	0.585559   	0.0811982   	1.48048     
192	92    	0.774535    	0.570113   	0.0809248   	1.48048     
193	91    	0.956212    	0.577113   	0.0812281   	1.48072     
194	93    	0.935872    	0.589655   	0.019271    	1.48072     
195	91    	1.05913     	0.555908   	0.0812281   	1.48072     
196	87    	0.947091    	0.595117   	0.0155026   	1.48072     
197	94    	1.01581     	0.577291   	0.0466323   	1.48072     
198	88    	0.968609    	0.609839   	0.0812323   	1.48083     
199	92    	1.08652     	0.547377   	0.0812323   	1.48084     
200	91    	0.888086    	0.598922   	0.0812281   	1.48084     
201	96    	0.943919    	0.598762   	-0.000866667	1.48084     
202	90    	0.923866    	0.597764   	0.0444547   	1.48093     
203	94    	0.919989    	0.61051    	0.0126271   	1.48093     
204	96    	0.931429    	0.588422   	0.0812614   	1.48104     
205	91    	0.905462    	0.601473   	0.0155019   	1.48104     
206	94    	0.844668    	0.59187    	0.0155023   	1.48104     
207	81    	1.05852     	0.572786   	0.0154985   	1.48105     
208	90    	0.978827    	0.594458   	0.0812622   	1.48113     
209	94    	0.941308    	0.584574   	-0.000866667	1.48116     
210	93    	0.981173    	0.569573   	0.0812411   	1.48116     
211	95    	0.903796    	0.600825   	0.0812581   	1.48116     
212	93    	0.870618    	0.611465   	-0.0009     	1.48125     
213	92    	0.877457    	0.58259    	0.0812622   	1.48125     
214	89    	0.988242    	0.585067   	0.0153523   	1.48134     
215	96    	0.880471    	0.605909   	0.0466764   	1.48134     
216	88    	0.977748    	0.593821   	0.0812658   	1.48142     
217	92    	1.04091     	0.588149   	0.0812768   	1.48147     
218	90    	0.962838    	0.597216   	0.0812658   	1.48147     
219	91    	1.01147     	0.587862   	0.0812626   	1.48152     
220	94    	0.990726    	0.57682    	0.0812624   	1.48152     
221	90    	1.10206     	0.546965   	0.0646169   	1.48156     
222	92    	0.982081    	0.588191   	0.0812845   	1.48158     
223	90    	1.00373     	0.576377   	0.0812845   	1.48158     
224	91    	0.911722    	0.589065   	0.0157063   	1.4816      
225	96    	0.912736    	0.594799   	0.0714213   	1.4816      
226	95    	0.929833    	0.599416   	0.015796    	1.48162     
227	87    	1.01384     	0.589909   	0.0812877   	1.48162     
228	93    	1.07863     	0.559313   	0.081279    	1.48164     
229	91    	0.981852    	0.588257   	0.0812895   	1.48164     
230	94    	1.056       	0.580161   	0.0812891   	1.48165     
231	92    	0.946874    	0.587215   	0.0812891   	1.48165     
232	90    	0.937475    	0.589209   	0.0812894   	1.48165     
233	94    	0.875852    	0.589733   	0.0157967   	1.48165     
234	91    	0.992054    	0.585879   	0.0812909   	1.48165     
235	92    	1.05711     	0.572428   	0.0184967   	1.48168     
236	92    	1.01499     	0.586255   	0.0812894   	1.48168     
237	93    	0.958221    	0.595106   	0.0157967   	1.48168     
238	91    	0.834395    	0.594449   	0.0157194   	1.48168     
239	91    	1.02491     	0.563059   	0.0187963   	1.48168     
240	88    	0.919948    	0.583541   	0.08126     	1.48168     
241	97    	1.00829     	0.581793   	0.0673813   	1.48168     
242	96    	0.960273    	0.579265   	0.0811764   	1.48168     
243	95    	0.942625    	0.580031   	0.08126     	1.48168     
244	91    	0.93349     	0.592645   	0.0642456   	1.48168     
245	91    	0.970565    	0.567177   	0.0642444   	1.48168     
246	91    	0.968766    	0.587178   	0.0210148   	1.48168     
247	93    	0.867058    	0.608727   	0.0642439   	1.48168     
248	91    	0.934408    	0.589102   	0.0642437   	1.48168     
249	95    	0.953488    	0.603195   	0.0642442   	1.48168     
250	90    	0.984729    	0.583069   	0.00223537  	1.48168     
251	90    	1.00733     	0.565307   	0.0642444   	1.48168     
252	93    	0.994519    	0.566817   	0.0678747   	1.48168     
253	86    	0.986679    	0.576291   	0.0812601   	1.48168     
254	92    	0.921201    	0.584915   	0.0299569   	1.48168     
255	95    	0.959117    	0.606513   	0.0156847   	1.48169     
256	93    	0.867716    	0.586518   	0.0642439   	1.48169     
257	92    	0.912121    	0.577487   	-0.000833333	1.48169     
258	92    	0.985933    	0.593362   	0.0642439   	1.48169     
259	95    	0.898587    	0.599656   	0.0613705   	1.4817      
260	93    	0.898552    	0.605063   	0.0209028   	1.4817      
261	86    	1.00693     	0.575789   	0.0642437   	1.4817      
262	95    	1.0109      	0.573872   	0.0642436   	1.48174     
263	94    	0.913431    	0.587387   	0.064244    	1.48174     
264	92    	0.945351    	0.597247   	0.0642437   	1.48174     
265	94    	0.884808    	0.605019   	0.0642438   	1.48174     
266	93    	0.903273    	0.574383   	0.0642441   	1.48174     
267	93    	0.880842    	0.588879   	0.0810292   	1.48175     
268	91    	0.847919    	0.56565    	0.0642438   	1.48175     
269	92    	0.802052    	0.585489   	0.0678868   	1.48176     
270	89    	0.79542     	0.583248   	0.018623    	1.48176     
271	91    	0.76397     	0.574185   	0.0673986   	1.48176     
272	93    	0.818199    	0.581909   	0.0185822   	1.48177     
273	97    	0.91031     	0.55979    	-0.000866667	1.48177     
274	92    	0.850608    	0.590761   	0.0678858   	1.48177     
275	92    	0.827796    	0.583228   	-0.0008     	1.48177     
276	90    	0.793206    	0.566972   	0.0299678   	1.48177     
277	92    	0.835887    	0.580939   	0.0678611   	1.48177     
278	90    	0.740721    	0.583482   	0.0678611   	1.48177     
279	96    	0.830791    	0.562476   	0.0832676   	1.48177     
280	93    	0.869726    	0.578893   	0.0674402   	1.48177     
281	92    	0.862197    	0.577876   	0.0678611   	1.48178     
282	96    	0.779268    	0.569494   	0.0678611   	1.48178     
283	97    	0.849164    	0.575691   	0.0832669   	1.48178     
284	92    	0.912363    	0.57125    	0.067901    	1.48178     
285	93    	0.886583    	0.57406    	0.0692399   	1.48178     
286	97    	0.745855    	0.57264    	0.0678903   	1.48178     
287	90    	0.912133    	0.578198   	0.0679092   	1.48182     
288	93    	0.976207    	0.591028   	-0.000866667	1.48182     
289	84    	0.872637    	0.598769   	0.0655031   	1.48182     
290	92    	0.839261    	0.618689   	0.0185784   	1.48443     
291	92    	0.859159    	0.601394   	0.083318    	1.48443     
292	90    	1.01272     	0.580942   	0.0678455   	1.48443     
293	91    	0.936415    	0.586466   	0.0832643   	1.48443     
294	92    	0.909603    	0.618841   	0.0678293   	1.48444     
295	89    	0.850216    	0.591065   	0.0678667   	1.48487     
296	97    	0.938398    	0.589529   	0.067851    	1.48487     
297	88    	0.834985    	0.586358   	0.0832616   	1.48488     
298	95    	0.830555    	0.579655   	0.0435855   	1.48488     
299	94    	0.84109     	0.581786   	0.0678546   	1.48488     
300	91    	0.855212    	0.590579   	0.0678564   	1.48509     
Best individuals:
(1.4850874774335898,) 	<--	 LLLLLLMLLLLMXf(Lf(mMfLRLCLLLLLLCQCXLrCLLLLLLLLLXRQQLLLLLLLLLLLLLLLQXLm(((mLLLLLLLLLLLLX)))))
Saved 'C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f1-4.gen' (1)
C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats\2026-09-07_23\HoF-f1-4.logbook.pkl
VMNeuronManager.autoload: Neuro classes added: Delay Light Nn PIDP PIDV SeeLight SeeLight2 S0 S1 Thr 
UserScripts.autoload: 20 user scripts added.
