Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f0-5.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg         	stddev    	min         	max         
72 	94    	1.07598     	0.537553   	0.0130384   	1.46037     
73 	94    	0.96813     	0.580341   	0.0130387   	1.46037     
74 	94    	1.07551     	0.549913   	0.0130376   	1.47498     
75 	92    	0.978435    	0.591518   	0.0127696   	1.47498     
76 	93    	0.980341    	0.585956   	0.00738095  	1.48047     
77 	90    	0.989718    	0.610278   	0.00216335  	1.48047     
78 	95    	1.00198     	0.610658   	0.0144801   	1.48933     
79 	90    	0.905198    	0.586693   	0.0582154   	1.48933     
80 	91    	1.03158     	0.53988    	0.0144801   	1.48936     
81 	95    	1.04495     	0.559087   	0.0144811   	1.49065     
82 	91    	1.0658      	0.533163   	0.0150521   	1.49116     
83 	92    	1.02961     	0.557183   	0.0151767   	1.49116     
84 	92    	1.10762     	0.508627   	0.0149772   	1.49194     
85 	94    	1.03904     	0.531164   	0.0149426   	1.49212     
86 	96    	1.11308     	0.519416   	0.0114662   	1.49212     
87 	91    	1.02368     	0.532912   	0.0752596   	1.49213     
88 	97    	1.04159     	0.547806   	0.0148437   	1.49213     
89 	89    	1.05336     	0.553018   	0.0148963   	1.50196     
90 	95    	1.06004     	0.551847   	0.0148893   	1.50207     
91 	96    	0.925901    	0.5632     	0.00525536  	1.50207     
92 	87    	1.10211     	0.527283   	0.0155298   	1.50388     
93 	91    	1.06038     	0.55124    	0.0153778   	1.50665     
94 	96    	0.993219    	0.555613   	0.106288    	1.50665     
95 	90    	1.05347     	0.559119   	0.0153182   	1.51062     
96 	93    	0.968758    	0.58925    	0.0153144   	1.51062     
97 	90    	1.14418     	0.520672   	0.015319    	1.51062     
98 	93    	1.09756     	0.529332   	0.0150471   	1.51204     
99 	95    	0.997109    	0.566454   	0.0148951   	1.51204     
100	92    	0.949231    	0.552535   	0.0144793   	1.51204     
101	88    	1.11726     	0.503682   	0.068899    	1.51249     
102	93    	1.01447     	0.600501   	0.0144756   	1.51263     
103	91    	1.0135      	0.58065    	0.0144946   	1.51274     
104	94    	1.04171     	0.554341   	0.0146075   	1.51274     
105	93    	0.996939    	0.548489   	0.0689002   	1.51274     
106	90    	1.01236     	0.55027    	0.0689142   	1.51342     
107	90    	1.15646     	0.526608   	0.0688996   	1.5137      
108	92    	1.06705     	0.553791   	0.0144666   	1.5137      
109	89    	0.926342    	0.582339   	0.0146456   	1.5137      
110	91    	1.04336     	0.548612   	0.0991622   	1.51373     
111	87    	1.02453     	0.584185   	0.0147739   	1.51375     
112	92    	1.08479     	0.549355   	0.0613471   	1.51375     
113	92    	0.981904    	0.606099   	0.0147942   	1.51645     
114	92    	0.940381    	0.590905   	0.014816    	1.51645     
115	89    	0.99413     	0.595072   	0.0122121   	1.51645     
116	96    	1.13285     	0.542869   	0.116515    	1.51645     
117	93    	1.03594     	0.556674   	0.0122119   	1.51645     
118	94    	1.02408     	0.589082   	0.0122119   	1.51645     
119	94    	0.959929    	0.56084    	0.0122119   	1.51662     
120	94    	1.01134     	0.587096   	0.0122337   	1.51662     
121	96    	1.03556     	0.577363   	0.0122337   	1.51666     
122	89    	1.05617     	0.575249   	0.0122116   	1.51666     
123	95    	0.975851    	0.561243   	0.104478    	1.51666     
124	92    	0.988437    	0.579046   	0.0975134   	1.51666     
125	92    	0.99312     	0.572112   	0.012261    	1.51666     
126	93    	0.97038     	0.604319   	0.0122579   	1.51666     
127	96    	1.03035     	0.568878   	0.0122561   	1.51666     
128	96    	0.89792     	0.539048   	0.0122561   	1.51666     
129	89    	1.01847     	0.587726   	0.0122621   	1.5167      
130	92    	0.937218    	0.57639    	0.0122621   	1.5167      
131	91    	1.0563      	0.544042   	0.0122654   	1.51671     
132	96    	0.900803    	0.572108   	0.0123206   	1.51671     
133	96    	0.848907    	0.534324   	0.0123228   	1.51671     
134	91    	0.989912    	0.576027   	0.0123228   	1.51671     
135	93    	1.06826     	0.560484   	0.0806468   	1.51676     
136	95    	1.02924     	0.561204   	0.0123202   	1.51678     
137	94    	0.985796    	0.573664   	0.0123158   	1.51682     
138	87    	1.09504     	0.54673    	0.0123122   	1.51682     
139	91    	1.02905     	0.558517   	0.0123135   	1.51682     
140	89    	1.0267      	0.570909   	0.0123135   	1.51682     
141	96    	0.966192    	0.589076   	0.0688124   	1.51682     
142	91    	1.10935     	0.556238   	0.0123503   	1.51682     
143	97    	0.966911    	0.549438   	0.0123135   	1.51682     
144	92    	1.00437     	0.551356   	0.0123446   	1.51682     
145	93    	1.01912     	0.551505   	0.0123503   	1.51683     
146	93    	0.917701    	0.556728   	0.0123505   	1.51685     
147	90    	0.950929    	0.580635   	0.0123503   	1.51685     
148	91    	0.899052    	0.568485   	0.0640015   	1.51685     
149	98    	0.995799    	0.56517    	0.0123449   	1.51685     
150	94    	1.0302      	0.551274   	0.0123442   	1.51685     
151	90    	1.05071     	0.560796   	0.0123442   	1.51685     
152	95    	0.929235    	0.592966   	0.0123046   	1.51685     
153	94    	0.968431    	0.548407   	0.0123386   	1.51685     
154	92    	1.01596     	0.55109    	0.0118626   	1.51685     
155	96    	0.971124    	0.559496   	0.0123046   	1.51685     
156	97    	0.982513    	0.550889   	0.0123046   	1.51688     
157	95    	0.980716    	0.55855    	0.0123019   	1.51688     
158	95    	0.961286    	0.55723    	0.0688125   	1.51688     
159	93    	1.01075     	0.55041    	0.0123017   	1.51688     
160	89    	1.05999     	0.550714   	0.0123018   	1.51688     
161	92    	1.02754     	0.568873   	0.0123085   	1.51689     
162	94    	0.979819    	0.561915   	0.0123077   	1.51689     
163	93    	0.985905    	0.54265    	0.106367    	1.51899     
164	94    	0.903042    	0.574571   	0.0117346   	1.51899     
165	89    	0.906638    	0.566718   	0.012339    	1.51899     
166	90    	0.997704    	0.584021   	0.0688088   	1.51899     
167	96    	1.0094      	0.602698   	0.0117342   	1.519       
168	97    	0.976433    	0.580173   	0.0117337   	1.51908     
169	97    	0.844733    	0.575447   	0.0117332   	1.51911     
170	91    	0.927084    	0.560562   	0.0117367   	1.51911     
171	90    	0.893722    	0.579029   	0.0117342   	1.51911     
172	92    	1.01037     	0.557196   	0.0117446   	1.51911     
173	88    	0.939483    	0.592672   	0.011745    	1.51913     
174	92    	1.00958     	0.568816   	0.0326343   	1.51913     
175	95    	1.0136      	0.564267   	0.0326333   	1.51913     
176	92    	0.977721    	0.57358    	0.0326343   	1.51913     
177	90    	0.967629    	0.560149   	0.0848294   	1.51913     
178	91    	1.08139     	0.543594   	0.0326377   	1.51913     
179	92    	1.05088     	0.546308   	0.032637    	1.51913     
180	91    	1.03218     	0.550001   	0.032639    	1.51913     
181	93    	1.03096     	0.54881    	0.0326385   	1.51914     
182	91    	1.01655     	0.567402   	0.0326385   	1.51914     
183	95    	0.983592    	0.5506     	0.0326427   	1.51914     
184	95    	1.0265      	0.576613   	0.0326518   	1.51914     
185	96    	1.11219     	0.522815   	0.115296    	1.51956     
186	91    	1.06125     	0.540345   	0.0326518   	1.51956     
187	91    	1.00416     	0.56622    	0.0326518   	1.51956     
188	93    	0.994986    	0.555982   	0.0276034   	1.51956     
189	90    	1.04587     	0.548513   	0.0276199   	1.52145     
190	90    	1.01558     	0.610247   	0.0276034   	1.52215     
191	90    	1.07944     	0.550806   	0.0276034   	1.52241     
192	92    	0.95586     	0.579745   	0.0276034   	1.52241     
193	94    	0.926524    	0.554385   	0.029929    	1.52241     
194	94    	0.892916    	0.595897   	0.0299285   	1.52268     
195	93    	0.950731    	0.56113    	0.0299304   	1.52268     
196	89    	1.03895     	0.567456   	0.0299281   	1.52268     
197	93    	1.06434     	0.566911   	0.0299283   	1.52268     
198	91    	0.976232    	0.568186   	0.0299279   	1.52268     
199	91    	0.968104    	0.583072   	0.0299283   	1.52268     
200	91    	0.931037    	0.581722   	0.0299283   	1.52268     
201	97    	0.975       	0.603294   	0.0299283   	1.52268     
202	92    	1.10074     	0.558588   	0.0299283   	1.52268     
203	95    	1.06293     	0.559873   	0.0299283   	1.52268     
204	94    	1.05277     	0.575812   	0.0862742   	1.52268     
205	86    	1.05403     	0.570982   	0.0299266   	1.52268     
206	97    	0.955877    	0.557483   	0.0299285   	1.52268     
207	90    	1.05056     	0.599482   	0.0299277   	1.52268     
208	92    	1.01006     	0.552359   	0.0299277   	1.52268     
209	90    	1.01188     	0.570083   	0.0299283   	1.5227      
210	93    	1.03986     	0.545632   	0.0961566   	1.5227      
211	97    	1.04845     	0.553742   	0.0299277   	1.5227      
212	92    	1.02962     	0.566482   	0.0299417   	1.5227      
213	93    	0.965289    	0.585088   	0.0299417   	1.5227      
214	95    	1.02034     	0.553495   	0.0299417   	1.5227      
215	92    	1.09496     	0.546682   	0.0299417   	1.5227      
216	92    	1.01733     	0.564167   	0.0299399   	1.5227      
217	93    	1.00267     	0.568466   	0.0299417   	1.5227      
218	97    	0.990016    	0.559768   	0.0299417   	1.5227      
219	93    	0.957738    	0.558222   	0.0299416   	1.5227      
220	94    	1.02461     	0.586083   	0.0862827   	1.5227      
221	93    	1.04953     	0.555242   	0.0299417   	1.5227      
222	93    	0.963312    	0.582519   	0.0299417   	1.5227      
223	96    	0.848181    	0.570057   	0.0299417   	1.5227      
224	90    	0.998355    	0.571132   	0.0299421   	1.5227      
225	89    	0.952046    	0.603343   	0.0299417   	1.5227      
226	95    	0.939408    	0.571394   	0.0299416   	1.5227      
227	90    	1.17026     	0.517045   	0.0299416   	1.5227      
228	93    	0.993757    	0.54472    	0.0299421   	1.5227      
229	94    	0.954515    	0.585862   	0.0299421   	1.5227      
230	90    	1.11557     	0.548886   	0.0299421   	1.5227      
231	91    	0.965709    	0.577709   	0.0299421   	1.5227      
232	94    	0.9199      	0.568198   	0.0299421   	1.5227      
233	93    	1.03301     	0.558616   	0.0299393   	1.5227      
234	93    	0.941703    	0.607232   	0.02994     	1.5227      
235	92    	1.00673     	0.579152   	0.0299421   	1.5227      
236	93    	0.963084    	0.589619   	0.0299406   	1.5227      
237	94    	0.997766    	0.568276   	0.0299444   	1.5227      
238	91    	0.964097    	0.575574   	0.0299411   	1.5227      
239	93    	1.08793     	0.542236   	0.0299444   	1.5227      
240	90    	0.926475    	0.58464    	0.0299421   	1.5227      
241	94    	0.955329    	0.570495   	0.0299406   	1.5227      
242	92    	0.962003    	0.583301   	0.0299406   	1.5227      
243	89    	0.965258    	0.570824   	0.0299427   	1.5227      
244	87    	0.998965    	0.577269   	0.0299415   	1.5227      
245	95    	1.01864     	0.565212   	0.0299406   	1.5227      
246	93    	1.0463      	0.584356   	0.0299411   	1.5227      
247	95    	1.04931     	0.557436   	0.0299451   	1.5227      
248	90    	1.09704     	0.543761   	0.0299403   	1.5227      
249	93    	0.929675    	0.578593   	0.0862946   	1.5227      
250	95    	0.973284    	0.571078   	0.0299527   	1.5227      
251	94    	1.08433     	0.547105   	0.0717472   	1.5227      
252	94    	0.952235    	0.56158    	0.0299403   	1.5227      
253	91    	1.12716     	0.546395   	0.0299402   	1.5227      
254	90    	1.02932     	0.561093   	0.0942014   	1.5227      
255	92    	1.05677     	0.572418   	0.0862686   	1.5227      
256	89    	1.02723     	0.575635   	0.0299402   	1.5227      
257	92    	1.01043     	0.574967   	0.0299435   	1.5227      
258	91    	1.03235     	0.556455   	0.029938    	1.5227      
259	90    	1.02373     	0.563413   	0.0299414   	1.5227      
260	94    	1.06458     	0.540317   	0.0299421   	1.5227      
261	90    	1.01612     	0.556899   	0.0299411   	1.5227      
262	94    	1.02481     	0.590033   	0.0299421   	1.5227      
263	92    	1.00232     	0.544448   	0.0299395   	1.5227      
264	91    	0.972756    	0.583757   	0.0299395   	1.5227      
265	89    	0.997356    	0.565416   	0.0299395   	1.5227      
266	93    	0.911239    	0.580914   	0.0862776   	1.5227      
267	97    	0.909707    	0.563445   	0.0299395   	1.5227      
268	92    	0.948398    	0.580986   	0.0299395   	1.5227      
269	90    	0.959182    	0.587054   	0.0299343   	1.5227      
270	89    	1.01747     	0.5787     	0.0299395   	1.5227      
271	95    	0.914432    	0.592519   	0.0299395   	1.5227      
272	90    	1.05103     	0.548441   	0.115566    	1.5227      
273	92    	1.07382     	0.569578   	0.0299395   	1.5227      
274	93    	1.02518     	0.538572   	0.0299395   	1.5227      
275	95    	0.967629    	0.603775   	0.029939    	1.5227      
276	88    	0.959968    	0.571077   	0.0299382   	1.5227      
277	93    	1.01429     	0.560115   	0.0299396   	1.5227      
278	92    	0.891042    	0.564082   	0.0862773   	1.5227      
279	95    	1.05029     	0.553      	0.0299432   	1.5227      
280	88    	1.00729     	0.542448   	0.0299432   	1.5227      
281	93    	0.957307    	0.594574   	0.0862629   	1.5227      
282	89    	1.01571     	0.533824   	0.0299407   	1.5227      
283	96    	1.1413      	0.537263   	0.0298428   	1.5227      
284	92    	0.963609    	0.571509   	0.0299389   	1.5227      
285	88    	0.910342    	0.572658   	0.0299389   	1.5227      
286	94    	1.0523      	0.572298   	0.119812    	1.5227      
287	90    	0.994118    	0.569225   	0.0299397   	1.5227      
288	91    	0.881531    	0.577919   	0.0299397   	1.5227      
289	85    	1.03967     	0.555104   	0.0299397   	1.5227      
290	93    	1.09504     	0.55033    	0.0299397   	1.5227      
291	93    	1.07474     	0.550031   	0.0299377   	1.5227      
292	94    	1.05547     	0.575995   	0.0299395   	1.5227      
293	94    	0.934723    	0.574412   	0.0299377   	1.5227      
294	93    	1.04931     	0.572848   	0.0299397   	1.5227      
295	86    	1.06952     	0.571475   	0.0981773   	1.5227      
296	90    	1.02601     	0.563673   	0.0299383   	1.5227      
297	91    	1.01344     	0.566922   	0.0299397   	1.5227      
298	92    	0.969374    	0.550246   	0.0299398   	1.5227      
299	92    	1.00172     	0.573096   	0.0299394   	1.5227      
300	86    	1.07853     	0.577515   	0.0299397   	1.5227      
Best individuals:
(1.5226993940529787,) 	<--	 //0
p:0.8784626853512216, -0.5627943494484955, 2.362332045507314, fr=0.939, ing=0.239
p:-0.2046429439729307, 0.5258291454963548, -0.4984318458012436, fr=0.386, ing=0.101
p:1.225, 0.395, -0.668, fr=0.153, ing=0.486
p:0.516492421483635, -1.0074279808948285, -1.567244625791188, fr=0.006, ing=0.463
p:-0.361367284140939, -2.156281168072298, 1.7124422518313536, fr=0.514, ing=0.137
p:0.665, -1.019, 0.427, fr=1.157, ing=0.415
p:0.32690190361434746, -2.0054509165134333, 2.133400980581705, fr=1.492, ing=0.474
j:0, 5, rotstif=0.7
j:2, 5, stif=0.801, rotstif=0.863
