Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=9, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f9-9.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg         	stddev    	min         	max         
72 	92    	0.325597    	0.27556    	-0.0008     	0.868708    
73 	92    	0.332516    	0.265465   	0.036957    	0.868708    
74 	93    	0.340932    	0.269764   	0.0420159   	0.868708    
75 	89    	0.391605    	0.274767   	-0.000766667	0.868708    
76 	96    	0.36553     	0.276533   	-0.000833333	0.889449    
77 	95    	0.318257    	0.242251   	-0.000866667	0.799086    
78 	92    	0.387564    	0.242064   	-0.000866667	0.88064     
79 	93    	0.388303    	0.250562   	-0.0008     	0.88064     
80 	94    	0.397271    	0.244243   	-0.000833333	0.868708    
81 	88    	0.391269    	0.258314   	-0.0008     	0.868708    
82 	94    	0.373239    	0.246528   	-0.0008     	0.886172    
83 	91    	0.346253    	0.236056   	-0.000833333	0.889449    
84 	92    	0.413168    	0.219339   	-0.000866667	0.889449    
85 	96    	0.407054    	0.243362   	-0.000866667	0.886336    
86 	93    	0.404704    	0.239271   	-0.0008     	0.889449    
87 	94    	0.372947    	0.245635   	-0.000833333	0.889449    
88 	89    	0.371738    	0.268096   	-0.000866667	0.961969    
89 	93    	0.362703    	0.24004    	-0.000833333	0.961969    
90 	95    	0.359803    	0.238191   	-0.0008     	0.961969    
91 	91    	0.40765     	0.265866   	-0.0008     	0.961969    
92 	95    	0.317705    	0.22473    	-0.000866667	0.889449    
93 	96    	0.351473    	0.212863   	-0.000833333	0.961847    
94 	91    	0.405522    	0.230421   	-0.000733333	0.961847    
95 	94    	0.361509    	0.239517   	-0.0008     	0.961969    
96 	95    	0.371612    	0.236061   	-0.000833333	0.961969    
97 	96    	0.410046    	0.257633   	-0.0008     	0.961969    
98 	96    	0.381438    	0.229697   	-0.0008     	0.961969    
99 	88    	0.392941    	0.248322   	0.0417291   	0.961969    
100	91    	0.377413    	0.26824    	-0.000833333	0.961969    
101	89    	0.383164    	0.24998    	-0.000833333	0.961969    
102	91    	0.420212    	0.264711   	0.0486704   	0.961969    
103	91    	0.382949    	0.264583   	0.04917     	0.961969    
104	96    	0.336459    	0.237675   	-0.000833333	0.961969    
105	90    	0.397792    	0.255425   	-0.0008     	0.961969    
106	94    	0.370488    	0.233428   	-0.0008     	0.961969    
107	90    	0.401537    	0.236285   	-0.000833333	0.961969    
108	93    	0.439788    	0.235269   	0.0487019   	0.961847    
109	95    	0.371214    	0.249489   	-0.000833333	0.961847    
110	96    	0.377683    	0.246789   	-0.000833333	0.961969    
111	93    	0.374385    	0.2598     	0.0569222   	0.961969    
112	93    	0.353033    	0.236948   	-0.000833333	0.961969    
113	93    	0.365675    	0.23655    	-0.000833333	0.961969    
114	89    	0.396541    	0.246715   	-0.000833333	0.961969    
115	91    	0.387218    	0.250352   	-0.000766667	0.961969    
116	90    	0.373777    	0.263607   	0.0485666   	0.961969    
117	94    	0.354133    	0.271746   	-0.000833333	0.961969    
118	89    	0.380826    	0.278602   	-0.000833333	0.961969    
119	92    	0.388837    	0.277697   	-0.0008     	0.961969    
120	87    	0.410977    	0.292244   	0.0483682   	0.961969    
121	92    	0.374042    	0.281048   	0.0486181   	0.961969    
122	93    	0.391663    	0.281111   	0.0486181   	0.961969    
123	89    	0.401634    	0.300824   	0.0485139   	0.961969    
124	84    	0.455544    	0.299829   	0.0569279   	0.961969    
125	92    	0.374162    	0.273008   	0.0565884   	0.961969    
126	90    	0.387127    	0.276628   	0.0485094   	0.961969    
127	90    	0.381225    	0.27936    	0.0486181   	0.961969    
128	89    	0.392122    	0.289159   	-0.000833333	0.961969    
129	92    	0.359379    	0.265366   	0.0569222   	0.961969    
130	92    	0.397544    	0.263375   	-0.000833333	0.961969    
131	95    	0.322228    	0.238908   	-0.000833333	0.961969    
132	96    	0.364029    	0.262368   	-0.000866667	0.961969    
133	92    	0.449147    	0.253193   	0.0486564   	0.961969    
134	92    	0.390687    	0.260938   	-0.000833333	0.961969    
135	94    	0.362348    	0.270412   	-0.000833333	0.961969    
136	94    	0.359458    	0.26156    	-0.000866667	0.961969    
137	93    	0.366605    	0.271971   	0.0486181   	0.961969    
138	92    	0.358664    	0.25788    	-0.0008     	0.961969    
139	91    	0.374786    	0.246725   	0.057151    	0.961969    
140	92    	0.373048    	0.278395   	-0.0008     	0.961969    
141	94    	0.36965     	0.261779   	-0.000833333	0.961969    
142	89    	0.422546    	0.25654    	-0.000766667	0.961969    
143	91    	0.373391    	0.231273   	-0.000833333	0.961969    
144	92    	0.383704    	0.239504   	0.0485666   	0.961969    
145	89    	0.4273      	0.273534   	-0.000766667	0.961969    
146	91    	0.408903    	0.278364   	-0.000833333	0.961969    
147	92    	0.388847    	0.259584   	0.0569279   	0.961969    
148	89    	0.359604    	0.264756   	-0.000833333	0.961969    
149	90    	0.353893    	0.273594   	-0.000833333	0.961969    
150	97    	0.342992    	0.24686    	-0.000766667	0.961969    
151	92    	0.414287    	0.275426   	-0.0008     	0.961969    
152	92    	0.35631     	0.251372   	-0.000833333	0.961969    
153	91    	0.420479    	0.270852   	-0.000833333	0.961969    
154	92    	0.440707    	0.257559   	0.0569262   	0.961969    
155	93    	0.394655    	0.263147   	-0.0008     	0.961969    
156	88    	0.386848    	0.271255   	-0.000866667	0.961969    
157	97    	0.332456    	0.228235   	-0.000833333	0.961969    
158	88    	0.402397    	0.26166    	-0.000833333	0.961969    
159	89    	0.44934     	0.288632   	-0.000766667	0.961969    
160	86    	0.418669    	0.311257   	-0.000833333	0.961969    
161	91    	0.40707     	0.299436   	-0.000833333	0.961969    
162	95    	0.321123    	0.242411   	-0.000833333	0.961969    
163	89    	0.407452    	0.229831   	-0.000766667	0.961969    
164	89    	0.42158     	0.251457   	-0.000833333	0.961969    
165	90    	0.403368    	0.261388   	-0.0008     	0.961969    
166	88    	0.373785    	0.275747   	-0.000833333	0.961969    
167	97    	0.342971    	0.212905   	0.0488249   	0.889359    
168	95    	0.397426    	0.237287   	-0.000833333	0.889449    
169	94    	0.379749    	0.252712   	-0.000833333	0.961969    
170	92    	0.400915    	0.246526   	-0.000766667	0.889449    
171	88    	0.387342    	0.26681    	-0.000833333	0.961969    
172	92    	0.428517    	0.278642   	-0.000866667	0.961969    
173	96    	0.323372    	0.236606   	-0.000833333	0.961969    
174	97    	0.361936    	0.248789   	-0.000833333	0.961969    
175	96    	0.376871    	0.243051   	-0.000833333	0.961969    
176	90    	0.386371    	0.237273   	-0.000866667	0.961969    
177	91    	0.441809    	0.270667   	-0.000866667	0.961969    
178	95    	0.422295    	0.277415   	0.0569262   	0.961969    
179	91    	0.381999    	0.263594   	-0.0008     	0.961969    
180	92    	0.394811    	0.276797   	-0.000866667	0.961969    
181	93    	0.389773    	0.238924   	-0.000833333	0.961969    
182	93    	0.348456    	0.213249   	-0.000833333	0.961847    
183	94    	0.37644     	0.228995   	-0.000866667	0.961847    
184	94    	0.391147    	0.19603    	-0.000766667	0.961847    
185	93    	0.386786    	0.225448   	-0.000833333	0.961847    
186	93    	0.446611    	0.245853   	-0.000766667	0.961969    
187	85    	0.429605    	0.274519   	-0.000833333	0.961847    
188	93    	0.356756    	0.266169   	-0.000866667	0.961847    
189	93    	0.407691    	0.282717   	-0.000833333	0.961969    
190	90    	0.482194    	0.281924   	-0.0008     	0.961969    
191	97    	0.37742     	0.263967   	-0.000833333	0.961847    
192	93    	0.373144    	0.25791    	-0.0008     	0.961847    
193	91    	0.39819     	0.262427   	-0.000833333	0.961847    
194	91    	0.430827    	0.27398    	0.0568329   	0.961969    
195	90    	0.436199    	0.306797   	-0.000833333	0.961969    
196	94    	0.408929    	0.275867   	-0.000833333	0.961969    
197	95    	0.396953    	0.277302   	0.0490602   	0.961847    
198	90    	0.399992    	0.283168   	-0.000766667	0.961847    
199	88    	0.410232    	0.271134   	-0.000833333	0.961847    
200	91    	0.41357     	0.265064   	-0.0008     	0.961847    
201	91    	0.373337    	0.273926   	-0.000833333	0.961969    
202	93    	0.422191    	0.271751   	0.0572042   	0.961969    
203	91    	0.39581     	0.26243    	-0.000833333	0.961969    
204	94    	0.367286    	0.262526   	-0.000833333	0.961969    
205	89    	0.365426    	0.269294   	-0.0008     	0.961969    
206	95    	0.331579    	0.222881   	0.0489834   	0.961847    
207	93    	0.362183    	0.226829   	-0.000833333	0.961969    
208	95    	0.368014    	0.215666   	-0.0008     	0.961969    
209	92    	0.407851    	0.24842    	0.0488094   	0.961969    
210	92    	0.395794    	0.249204   	0.048474    	0.961969    
211	92    	0.4176      	0.25304    	-0.000866667	0.961969    
212	92    	0.401605    	0.250928   	-0.000766667	0.961969    
213	91    	0.378467    	0.258784   	0.0486507   	0.961969    
214	94    	0.408785    	0.250834   	-0.0008     	0.961969    
215	95    	0.36741     	0.260946   	-0.000833333	0.961969    
216	85    	0.405094    	0.282471   	-0.0008     	0.961969    
217	88    	0.391672    	0.283175   	-0.000866667	0.961969    
218	95    	0.370628    	0.257778   	-0.0008     	0.961969    
219	95    	0.364717    	0.260876   	-0.0008     	0.961969    
220	92    	0.395295    	0.273898   	-0.000766667	0.961969    
221	94    	0.366385    	0.259238   	0.056907    	0.961847    
222	93    	0.387582    	0.259755   	-0.000833333	0.961847    
223	96    	0.405157    	0.256491   	-0.000866667	0.961847    
224	86    	0.43002     	0.302158   	-0.000833333	0.961847    
225	93    	0.421469    	0.300412   	-0.000833333	0.961969    
226	94    	0.384744    	0.289069   	-0.000833333	0.961969    
227	90    	0.421745    	0.296506   	-0.000833333	0.961969    
228	91    	0.404055    	0.264445   	0.0573518   	0.961847    
229	90    	0.365337    	0.284323   	-0.000833333	0.961847    
230	94    	0.367701    	0.261717   	-0.000833333	0.961847    
231	92    	0.402079    	0.275695   	-0.0008     	0.961847    
232	87    	0.426162    	0.301224   	-0.000866667	0.961847    
233	98    	0.381792    	0.248724   	-0.0008     	0.961847    
234	89    	0.435938    	0.275911   	-0.0008     	0.961847    
235	92    	0.402038    	0.287002   	-0.000766667	0.961969    
236	92    	0.396247    	0.29124    	-0.0008     	0.961969    
237	90    	0.407698    	0.283841   	-0.0008     	0.961969    
238	92    	0.396       	0.281287   	-0.000833333	0.961969    
239	94    	0.417306    	0.307627   	-0.000766667	0.961969    
240	94    	0.443114    	0.291322   	0.0575031   	0.961969    
241	88    	0.419411    	0.297581   	-0.0008     	0.961969    
242	91    	0.407503    	0.272915   	0.0572731   	0.961969    
243	94    	0.35736     	0.253046   	-0.0008     	0.961847    
244	95    	0.388063    	0.247195   	-0.000833333	0.961847    
245	96    	0.385375    	0.259393   	-0.000866667	0.961847    
246	93    	0.417686    	0.247715   	-0.000833333	0.961847    
247	94    	0.391328    	0.240635   	-0.000833333	0.961847    
248	93    	0.377547    	0.259055   	-0.000833333	0.961847    
249	91    	0.442697    	0.269482   	-0.000766667	0.961847    
250	94    	0.393647    	0.277469   	-0.000866667	0.961969    
251	90    	0.416671    	0.308108   	-0.000833333	0.961969    
252	92    	0.439476    	0.287309   	-0.0008     	0.961969    
253	90    	0.385637    	0.29012    	-0.000833333	0.961969    
254	95    	0.376245    	0.25918    	-0.000833333	0.961969    
255	94    	0.375016    	0.264185   	-0.000833333	0.961969    
256	92    	0.366259    	0.254179   	0.0569279   	0.961969    
257	91    	0.431887    	0.27809    	-0.000833333	0.961969    
258	95    	0.330358    	0.241193   	-0.0008     	0.961969    
259	91    	0.416738    	0.267531   	0.0485666   	0.961969    
260	88    	0.449644    	0.282968   	-0.0008     	0.961969    
261	93    	0.372573    	0.273544   	-0.000833333	0.961847    
262	92    	0.418246    	0.285354   	-0.0008     	0.961847    
263	90    	0.375518    	0.279032   	-0.000833333	0.961847    
264	91    	0.376257    	0.259439   	-0.000833333	0.961847    
265	90    	0.424822    	0.254922   	0.0575031   	0.961847    
266	93    	0.392724    	0.273889   	-0.000866667	0.961847    
267	94    	0.428332    	0.285836   	-0.0008     	0.961847    
268	92    	0.392997    	0.289104   	-0.0008     	0.961847    
269	93    	0.399385    	0.293843   	0.0572233   	0.961847    
270	95    	0.392192    	0.262146   	-0.0008     	0.961847    
271	89    	0.450327    	0.292972   	-0.000833333	0.961847    
272	91    	0.417768    	0.26821    	-0.0008     	0.961847    
273	93    	0.403707    	0.26659    	0.0573063   	0.961847    
274	87    	0.429747    	0.276257   	-0.000766667	0.961847    
275	85    	0.404618    	0.302982   	-0.000866667	0.961847    
276	95    	0.359952    	0.286536   	-0.000833333	0.961847    
277	91    	0.442709    	0.296059   	0.0573518   	0.961969    
278	94    	0.384406    	0.292122   	-0.000833333	0.961969    
279	94    	0.408183    	0.282569   	-0.0008     	0.961969    
280	91    	0.429881    	0.294489   	-0.000866667	0.961969    
281	96    	0.365105    	0.277267   	0.0569279   	0.961969    
282	91    	0.39167     	0.285827   	-0.0008     	0.961969    
283	89    	0.448042    	0.288683   	0.0569279   	0.961969    
284	94    	0.389478    	0.267032   	0.0569279   	0.961969    
285	92    	0.390748    	0.254685   	0.0489238   	0.961969    
286	92    	0.400019    	0.252592   	0.0574737   	0.961969    
287	91    	0.395632    	0.266233   	0.0571513   	0.961969    
288	94    	0.37508     	0.226077   	0.0483682   	0.961969    
289	96    	0.378682    	0.228323   	-0.000833333	0.961847    
290	91    	0.403158    	0.243845   	0.0576091   	0.961847    
291	89    	0.477368    	0.259639   	0.0575284   	0.961847    
292	97    	0.350817    	0.236212   	-0.000766667	0.961847    
293	95    	0.387839    	0.237081   	-0.0008     	0.961969    
294	92    	0.422356    	0.243832   	0.0486704   	0.961969    
295	95    	0.372401    	0.234529   	0.0569279   	0.961847    
296	91    	0.428194    	0.255924   	-0.000766667	0.961847    
297	92    	0.381111    	0.259502   	-0.000833333	0.961847    
298	92    	0.367408    	0.227154   	0.0575031   	0.961847    
299	89    	0.444338    	0.268717   	0.0485493   	0.961847    
300	92    	0.367267    	0.275628   	-0.000766667	0.961969    
Best individuals:
(0.9619692375444645,) 	<--	 /*9*/BFRLUUURL
Saved 'C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f9-9.gen' (1)
C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats\2026-09-07_23\HoF-f9-9.logbook.pkl
VMNeuronManager.autoload: Neuro classes added: Delay Light Nn PIDP PIDV SeeLight SeeLight2 S0 S1 Thr 
UserScripts.autoload: 20 user scripts added.
