Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=9, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f9-7.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg         	stddev    	min         	max         
72 	94    	0.386471    	0.220673   	-0.0008     	0.778942    
73 	94    	0.349706    	0.23066    	-0.0008     	0.778942    
74 	91    	0.387179    	0.205509   	-0.0008     	0.778942    
75 	94    	0.370579    	0.223221   	-0.0008     	0.778942    
76 	92    	0.346838    	0.217389   	-0.000833333	0.778942    
77 	90    	0.346401    	0.230274   	-0.0008     	0.778942    
78 	94    	0.383672    	0.228904   	-0.0008     	0.778942    
79 	94    	0.350428    	0.240526   	-0.0008     	0.778942    
80 	86    	0.370546    	0.239374   	-0.0008     	0.778942    
81 	97    	0.317862    	0.230541   	-0.000833333	0.778942    
82 	91    	0.390398    	0.222623   	-0.000833333	0.778942    
83 	90    	0.400741    	0.217407   	-0.000766667	0.778942    
84 	92    	0.391803    	0.233784   	-0.000866667	0.778942    
85 	94    	0.378539    	0.229822   	-0.0008     	0.778942    
86 	94    	0.368316    	0.23813    	-0.000866667	0.885923    
87 	90    	0.362442    	0.225683   	-0.000866667	0.880335    
88 	93    	0.374838    	0.214987   	-0.000833333	0.880335    
89 	97    	0.377906    	0.205586   	-0.000866667	0.885923    
90 	88    	0.430353    	0.21878    	-0.0008     	0.778942    
91 	90    	0.427825    	0.244963   	-0.000833333	0.794382    
92 	94    	0.381782    	0.243928   	-0.000833333	0.79434     
93 	93    	0.381259    	0.244797   	-0.000833333	0.778942    
94 	91    	0.392039    	0.236614   	-0.0008     	0.778942    
95 	93    	0.377486    	0.23459    	-0.0008     	0.778942    
96 	98    	0.345727    	0.236109   	-0.000833333	0.79434     
97 	91    	0.389549    	0.236073   	-0.0008     	0.781524    
98 	94    	0.391039    	0.228942   	-0.0008     	0.778942    
99 	91    	0.401104    	0.222803   	-0.0008     	0.778942    
100	88    	0.404592    	0.238342   	-0.0008     	0.778942    
101	91    	0.375499    	0.226284   	-0.0008     	0.778942    
102	93    	0.347212    	0.232734   	-0.000766667	0.778942    
103	95    	0.32974     	0.229883   	-0.0008     	0.778942    
104	90    	0.406408    	0.216344   	-0.0008     	0.778942    
105	90    	0.375525    	0.224335   	-0.000766667	0.778942    
106	92    	0.372897    	0.243143   	-0.0008     	0.778942    
107	95    	0.316978    	0.217546   	-0.0008     	0.778942    
108	91    	0.359436    	0.230475   	-0.000833333	0.778942    
109	89    	0.36424     	0.228412   	-0.0008     	0.79132     
110	89    	0.419194    	0.221547   	-0.0008     	0.778942    
111	88    	0.399762    	0.245991   	-0.000833333	0.79132     
112	95    	0.372677    	0.227494   	-0.0008     	0.79132     
113	95    	0.366897    	0.225159   	-0.0008     	0.799086    
114	90    	0.390059    	0.236987   	-0.000866667	0.794382    
115	95    	0.391814    	0.238776   	-0.000833333	0.799048    
116	87    	0.445381    	0.229281   	-0.0008     	0.799048    
117	94    	0.435708    	0.245285   	-0.000833333	0.794333    
118	92    	0.433425    	0.262946   	-0.000833333	0.794333    
119	91    	0.425519    	0.262496   	-0.000866667	0.860783    
120	90    	0.438785    	0.259971   	-0.000866667	0.866709    
121	94    	0.355279    	0.252962   	-0.000866667	0.86594     
122	93    	0.377229    	0.260092   	-0.000766667	0.86594     
123	94    	0.369083    	0.246876   	-0.000866667	0.860783    
124	95    	0.405292    	0.246183   	-0.000866667	0.860783    
125	97    	0.3631      	0.24569    	-0.000866667	0.794333    
126	93    	0.409835    	0.24792    	-0.000866667	0.794333    
127	93    	0.419785    	0.238133   	-0.000866667	0.794333    
128	91    	0.408522    	0.249868   	-0.000866667	0.793845    
129	95    	0.411663    	0.237271   	-0.000866667	0.794333    
130	89    	0.436184    	0.278009   	-0.0009     	0.879882    
131	93    	0.4158      	0.292618   	-0.000866667	0.879882    
132	86    	0.427769    	0.269048   	-0.000833333	0.887118    
133	95    	0.404573    	0.270276   	-0.000866667	0.887118    
134	94    	0.382825    	0.23815    	-0.000866667	0.887118    
135	91    	0.354804    	0.240715   	-0.000866667	0.891422    
136	94    	0.359866    	0.240389   	-0.000866667	0.891422    
137	94    	0.35819     	0.241283   	-0.000866667	0.891422    
138	93    	0.361771    	0.261858   	-0.000866667	0.964594    
139	96    	0.319024    	0.233568   	-0.000766667	0.964594    
140	89    	0.387241    	0.266608   	-0.000866667	0.964594    
141	95    	0.389532    	0.250145   	-0.000866667	0.891422    
142	91    	0.436163    	0.265332   	-0.000833333	0.964594    
143	94    	0.351496    	0.268608   	-0.000833333	0.964594    
144	87    	0.425742    	0.254663   	-0.000833333	0.964594    
145	88    	0.434387    	0.276436   	-0.000866667	0.964594    
146	91    	0.407966    	0.283667   	-0.000833333	0.964594    
147	93    	0.401073    	0.260412   	0.0569979   	0.964594    
148	96    	0.350289    	0.279543   	-0.000833333	0.964594    
149	89    	0.401324    	0.30316    	-0.000833333	0.964594    
150	93    	0.454507    	0.28765    	-0.000833333	0.964594    
151	90    	0.400559    	0.291183   	-0.000833333	0.964594    
152	92    	0.407372    	0.288197   	0.0565501   	0.964594    
153	95    	0.394061    	0.265309   	0.0567398   	0.964594    
154	92    	0.385256    	0.267758   	-0.000833333	0.964594    
155	92    	0.366454    	0.293876   	-0.0008     	0.964594    
156	91    	0.393444    	0.291072   	-0.000833333	0.964594    
157	97    	0.395292    	0.283268   	-0.0008     	0.964594    
158	92    	0.370453    	0.273081   	-0.0008     	0.964594    
159	89    	0.419591    	0.295675   	-0.000833333	0.964594    
160	92    	0.405367    	0.289616   	-0.000866667	0.964594    
161	97    	0.376451    	0.26928    	-0.000833333	0.964594    
162	92    	0.377241    	0.269297   	-0.000866667	0.964594    
163	93    	0.422164    	0.278872   	-0.000833333	0.964594    
164	95    	0.376388    	0.255515   	-0.000766667	0.964594    
165	92    	0.386913    	0.268533   	-0.000866667	0.964594    
166	96    	0.362282    	0.250316   	-0.0008     	0.964594    
167	87    	0.435778    	0.262867   	-0.0008     	0.964594    
168	94    	0.334667    	0.271003   	-0.000866667	0.964594    
169	98    	0.367645    	0.225163   	-0.0008     	0.964594    
170	93    	0.400759    	0.246054   	-0.0008     	0.964594    
171	90    	0.420451    	0.266128   	-0.0009     	0.964594    
172	88    	0.422476    	0.272094   	-0.0008     	0.964594    
173	93    	0.359209    	0.26065    	-0.000833333	0.964594    
174	97    	0.402522    	0.248652   	-0.000833333	0.964594    
175	87    	0.3682      	0.263941   	-0.000866667	0.964153    
176	92    	0.406255    	0.264265   	-0.000766667	0.964594    
177	91    	0.392915    	0.273284   	-0.0008     	0.964594    
178	89    	0.414935    	0.284075   	-0.0008     	0.964594    
179	88    	0.424624    	0.287342   	0.0574111   	0.964594    
180	92    	0.405882    	0.269788   	-0.0008     	0.964594    
181	94    	0.387973    	0.258868   	-0.000833333	0.964594    
182	93    	0.408718    	0.284124   	-0.000866667	0.964594    
183	94    	0.388974    	0.291885   	-0.0008     	0.964594    
184	93    	0.431928    	0.286616   	-0.000833333	0.964594    
185	91    	0.421437    	0.273227   	0.0573085   	0.964594    
186	94    	0.384264    	0.294601   	-0.000833333	0.964594    
187	95    	0.364233    	0.266509   	-0.000833333	0.964594    
188	91    	0.401931    	0.279137   	-0.000833333	0.964594    
189	94    	0.392788    	0.255726   	-0.000833333	0.964594    
190	89    	0.433259    	0.275858   	-0.000833333	0.964594    
191	92    	0.368446    	0.263767   	-0.000866667	0.964594    
192	89    	0.40254     	0.254291   	-0.0008     	0.964594    
193	95    	0.396313    	0.281415   	-0.000833333	0.964594    
194	91    	0.418652    	0.270648   	-0.0008     	0.964594    
195	96    	0.386879    	0.276452   	-0.000833333	0.964594    
196	93    	0.368573    	0.261612   	-0.000833333	0.964594    
197	92    	0.383242    	0.243403   	-0.000833333	0.964594    
198	95    	0.380546    	0.261474   	-0.000833333	0.964594    
199	93    	0.366756    	0.264144   	-0.000866667	0.964153    
200	93    	0.411116    	0.246837   	-0.000766667	0.964153    
201	86    	0.414581    	0.273718   	-0.000766667	0.964594    
202	89    	0.397672    	0.275908   	0.057245    	0.964594    
203	92    	0.381072    	0.283764   	0.057218    	0.964594    
204	95    	0.413649    	0.283565   	-0.000866667	0.964594    
205	88    	0.423935    	0.27675    	0.0571579   	0.964594    
206	92    	0.412625    	0.282104   	-0.000833333	0.964594    
207	92    	0.36109     	0.283553   	-0.0008     	0.964594    
208	93    	0.402607    	0.268943   	-0.000833333	0.964594    
209	93    	0.386653    	0.271078   	-0.000833333	0.964594    
210	92    	0.423966    	0.249734   	0.0573469   	0.964594    
211	91    	0.399788    	0.274027   	-0.000833333	0.964594    
212	93    	0.376401    	0.270498   	-0.000833333	0.964594    
213	94    	0.322578    	0.246446   	-0.000833333	0.964594    
214	95    	0.37415     	0.244913   	-0.000866667	0.964594    
215	93    	0.396963    	0.235914   	-0.000833333	0.964594    
216	94    	0.401793    	0.26752    	-0.0008     	0.964594    
217	92    	0.403939    	0.258215   	-0.000833333	0.964594    
218	93    	0.395501    	0.261823   	-0.000833333	0.964594    
219	92    	0.399224    	0.276277   	-0.000833333	0.964594    
220	88    	0.417463    	0.261449   	-0.000833333	0.964594    
221	89    	0.414204    	0.279665   	-0.0008     	0.964594    
222	89    	0.431687    	0.297986   	-0.0008     	0.964594    
223	96    	0.362955    	0.25971    	-0.000833333	0.891422    
224	95    	0.417272    	0.259822   	-0.0008     	0.964594    
225	94    	0.354195    	0.272182   	-0.0008     	0.964594    
226	94    	0.396639    	0.273344   	-0.0008     	0.964594    
227	94    	0.414262    	0.26289    	-0.0008     	0.964594    
228	88    	0.36853     	0.295748   	-0.000866667	0.964594    
229	93    	0.46189     	0.287785   	-0.000866667	0.964594    
230	92    	0.370203    	0.266884   	0.0488112   	0.964594    
231	89    	0.39857     	0.284518   	-0.000866667	0.964594    
232	93    	0.370459    	0.270239   	-0.000833333	0.964594    
233	92    	0.383399    	0.276234   	-0.000833333	0.964594    
234	95    	0.383779    	0.276488   	-0.0008     	0.964594    
235	93    	0.348972    	0.255519   	-0.0008     	0.964594    
236	87    	0.37524     	0.273272   	-0.000833333	0.964594    
237	90    	0.395178    	0.269395   	0.0571953   	0.964594    
238	93    	0.348164    	0.285227   	-0.000833333	0.964594    
239	92    	0.334786    	0.27143    	-0.000833333	0.964594    
240	93    	0.353494    	0.249401   	-0.0008     	0.964594    
241	96    	0.339739    	0.232981   	-0.0008     	0.964594    
242	94    	0.377999    	0.235456   	-0.0008     	0.964594    
243	92    	0.395776    	0.25378    	0.0575337   	0.964594    
244	94    	0.38092     	0.240802   	-0.0008     	0.964153    
245	91    	0.335662    	0.221113   	0.056838    	0.964153    
246	93    	0.373911    	0.224249   	0.0572306   	0.964153    
247	93    	0.385554    	0.229267   	-0.000833333	0.890876    
248	93    	0.426708    	0.249666   	-0.0008     	0.964594    
249	89    	0.377915    	0.262448   	-0.000766667	0.964594    
250	97    	0.38301     	0.24954    	-0.000766667	0.964594    
251	94    	0.402224    	0.267081   	-0.000833333	0.964594    
252	89    	0.437662    	0.294261   	-0.0008     	0.964594    
253	91    	0.342906    	0.255599   	-0.000833333	0.964594    
254	93    	0.331765    	0.249479   	-0.000766667	0.964594    
255	91    	0.398486    	0.275131   	-0.000833333	0.964594    
256	90    	0.399799    	0.282681   	-0.000833333	0.964594    
257	94    	0.352591    	0.252122   	-0.000833333	0.964594    
258	94    	0.409073    	0.27158    	0.0574926   	0.964594    
259	90    	0.445173    	0.265863   	-0.0008     	0.964594    
260	91    	0.36306     	0.270866   	-0.000833333	0.964594    
261	94    	0.376308    	0.281288   	-0.000833333	0.964594    
262	94    	0.391903    	0.263408   	0.0571953   	0.964594    
263	95    	0.365609    	0.233515   	-0.0008     	0.964594    
264	91    	0.380376    	0.236467   	-0.000766667	0.964594    
265	92    	0.354563    	0.263112   	-0.000833333	0.964594    
266	96    	0.39277     	0.248489   	-0.000833333	0.964153    
267	95    	0.380244    	0.250721   	-0.0008     	0.891422    
268	92    	0.299539    	0.193535   	-0.0008     	0.891422    
269	91    	0.367049    	0.219312   	0.0489647   	0.964594    
270	91    	0.407684    	0.246878   	-0.000833333	0.964153    
271	89    	0.355507    	0.236826   	-0.000833333	0.964153    
272	93    	0.429357    	0.244976   	-0.000833333	0.964594    
273	95    	0.400121    	0.240623   	0.056838    	0.964594    
274	91    	0.428043    	0.27911    	-0.000833333	0.964594    
275	91    	0.38865     	0.281505   	-0.0008     	0.964594    
276	96    	0.411527    	0.269794   	-0.000766667	0.964594    
277	92    	0.42762     	0.275135   	-0.0008     	0.964594    
278	94    	0.376168    	0.274299   	-0.0008     	0.964594    
279	93    	0.415729    	0.272794   	-0.000833333	0.964594    
280	97    	0.374715    	0.245521   	0.057218    	0.964594    
281	92    	0.445948    	0.281945   	-0.000766667	0.964594    
282	92    	0.385445    	0.287267   	-0.000833333	0.964594    
283	88    	0.451316    	0.292857   	-0.0008     	0.964594    
284	89    	0.43868     	0.291817   	-0.0008     	0.964594    
285	91    	0.442897    	0.295499   	0.057286    	0.964594    
286	90    	0.3857      	0.27135    	-0.000833333	0.964594    
287	88    	0.373922    	0.288302   	-0.0008     	0.964594    
288	92    	0.362662    	0.257359   	-0.000833333	0.964594    
289	91    	0.423333    	0.266633   	-0.000833333	0.964594    
290	92    	0.383536    	0.269495   	-0.000833333	0.964594    
291	93    	0.415846    	0.254131   	-0.000833333	0.964594    
292	91    	0.415825    	0.250078   	-0.000833333	0.964594    
293	88    	0.404625    	0.291617   	-0.000833333	0.964594    
294	92    	0.430826    	0.29965    	-0.000833333	0.964594    
295	92    	0.360956    	0.287159   	-0.000833333	0.964594    
296	91    	0.412162    	0.288844   	-0.000866667	0.964594    
297	90    	0.441004    	0.298066   	-0.000833333	0.964594    
298	90    	0.402298    	0.293414   	-0.000833333	0.964594    
299	93    	0.442906    	0.289252   	-0.0008     	0.964594    
300	92    	0.350441    	0.287857   	-0.000833333	0.964594    
Best individuals:
(0.964594088663543,) 	<--	 /*9*/FBLRUUUL
Saved 'C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f9-7.gen' (1)
C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats\2026-09-07_23\HoF-f9-7.logbook.pkl
VMNeuronManager.autoload: Neuro classes added: Delay Light Nn PIDP PIDV SeeLight SeeLight2 S0 S1 Thr 
UserScripts.autoload: 20 user scripts added.
