Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=1, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f1-8.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg         	stddev    	min         	max         
77 	88    	0.783927    	0.342269   	0.112745    	1.15125     
78 	88    	0.834305    	0.344439   	0.105308    	1.15125     
79 	93    	0.899319    	0.313819   	0.104183    	1.16305     
80 	92    	0.770414    	0.3472     	0.102761    	1.16598     
81 	87    	0.761349    	0.370343   	0.0799304   	1.16811     
82 	89    	0.847143    	0.324047   	0.104555    	1.16967     
83 	88    	0.795388    	0.351357   	0.10726     	1.17528     
84 	89    	0.823631    	0.35147    	0.0223576   	1.17528     
85 	93    	0.873786    	0.313437   	0.11448     	1.17696     
86 	90    	0.873635    	0.358681   	0.111207    	1.17871     
87 	93    	0.845152    	0.363999   	0.113415    	1.17874     
88 	90    	0.882631    	0.347858   	0.102154    	1.18127     
89 	97    	0.814711    	0.369226   	0.10237     	1.18151     
90 	91    	0.84084     	0.368756   	0.0427282   	1.18202     
91 	91    	0.871875    	0.338914   	0.0386729   	1.18555     
92 	91    	0.82939     	0.352157   	0.107246    	1.18568     
93 	88    	0.856791    	0.362245   	0.0541237   	1.18738     
94 	93    	0.775013    	0.379077   	0.102826    	1.20099     
95 	90    	0.886615    	0.356039   	0.0958828   	1.20099     
96 	91    	0.790656    	0.374601   	0.103979    	1.20109     
97 	92    	0.830523    	0.377226   	0.0962102   	1.20111     
98 	92    	0.838731    	0.369534   	0.108365    	1.20111     
99 	93    	0.790696    	0.396029   	0.0775481   	1.20111     
100	90    	0.904447    	0.344023   	0.110391    	1.20326     
101	91    	0.874774    	0.370799   	0.0962102   	1.20326     
102	88    	0.833769    	0.378089   	0.0585799   	1.2054      
103	93    	0.782682    	0.398551   	0.104318    	1.21021     
104	95    	0.794549    	0.373009   	0.0977481   	1.21104     
105	87    	0.862353    	0.355222   	0.104036    	1.21104     
106	87    	0.903888    	0.361951   	0.104025    	1.21419     
107	92    	0.792217    	0.380441   	0.102998    	1.21421     
108	91    	0.83587     	0.390647   	0.0981627   	1.23064     
109	93    	0.923324    	0.385799   	0.10478     	1.23408     
110	90    	0.862197    	0.359351   	0.0956615   	1.23408     
111	92    	0.807307    	0.412457   	0.0560091   	1.23408     
112	98    	0.760177    	0.409756   	0.0607955   	1.23408     
113	89    	0.865559    	0.406253   	0.108438    	1.23408     
114	90    	0.784856    	0.432722   	0.109543    	1.23655     
115	96    	0.863371    	0.374379   	0.109543    	1.23655     
116	97    	0.751405    	0.391288   	0.0918959   	1.25151     
117	95    	0.804218    	0.413756   	0.0538479   	1.24069     
118	89    	0.900482    	0.384497   	0.105141    	1.24069     
119	90    	0.787799    	0.437978   	0.0317262   	1.25151     
120	93    	0.78767     	0.409397   	0.0607544   	1.25151     
121	91    	0.771384    	0.419586   	0.0537102   	1.25159     
122	94    	0.736775    	0.427897   	0.0538479   	1.2529      
123	93    	0.727978    	0.386814   	0.0535259   	1.25474     
124	94    	0.71926     	0.428595   	0.0533786   	1.25474     
125	94    	0.820509    	0.403023   	0.0560074   	1.2549      
126	92    	0.769744    	0.422581   	0.0538479   	1.2549      
127	92    	0.762384    	0.43649    	0.0426762   	1.2549      
128	93    	0.752309    	0.413629   	0.0683369   	1.2549      
129	92    	0.803171    	0.412063   	0.0532132   	1.2557      
130	90    	0.813628    	0.396209   	0.069522    	1.25556     
131	96    	0.786108    	0.423358   	0.0528081   	1.2557      
132	90    	0.833651    	0.452564   	0.0534352   	1.25571     
133	93    	0.789433    	0.390964   	0.0741449   	1.25571     
134	96    	0.799414    	0.39867    	0.0532132   	1.25729     
135	96    	0.728573    	0.419568   	0.0542004   	1.25674     
136	93    	0.831323    	0.39807    	0.0532132   	1.25674     
137	93    	0.835539    	0.414301   	0.0530526   	1.25771     
138	91    	0.785367    	0.441847   	0.0693411   	1.25937     
139	92    	0.791022    	0.406679   	0.0536413   	1.25779     
140	93    	0.767546    	0.403935   	0.0542568   	1.25925     
141	93    	0.784207    	0.398209   	0.0533602   	1.25925     
142	81    	0.773648    	0.424622   	0.053345    	1.25925     
143	89    	0.802493    	0.419747   	0.0699855   	1.25925     
144	95    	0.707933    	0.406874   	0.070272    	1.25925     
145	96    	0.777319    	0.40633    	0.0527405   	1.25997     
146	92    	0.874245    	0.412068   	0.0527969   	1.25997     
147	89    	0.816531    	0.414022   	0.0532654   	1.2593      
148	92    	0.769124    	0.429747   	0.0532654   	1.26084     
149	92    	0.774728    	0.417019   	0.0532654   	1.26029     
150	87    	0.762265    	0.432555   	0.0532654   	1.26029     
151	92    	0.790019    	0.422154   	0.061962    	1.26029     
152	93    	0.796097    	0.427545   	0.0540613   	1.26063     
153	89    	0.79513     	0.406993   	0.0472077   	1.26215     
154	90    	0.830934    	0.410732   	0.0531277   	1.2624      
155	95    	0.784671    	0.421584   	0.0730464   	1.2624      
156	95    	0.807707    	0.43021    	0.0526986   	1.2624      
157	90    	0.781659    	0.428285   	0.0531277   	1.26241     
158	92    	0.735587    	0.414078   	0.0532474   	1.26241     
159	92    	0.818123    	0.439346   	0.0526986   	1.26285     
160	97    	0.801904    	0.4399     	0.0532474   	1.26293     
161	97    	0.796074    	0.427795   	0.0532317   	1.26293     
162	91    	0.84457     	0.407661   	0.0530679   	1.26293     
163	97    	0.874058    	0.422127   	0.0526864   	1.26293     
164	94    	0.8231      	0.42726    	0.0531637   	1.26293     
165	90    	0.847452    	0.443534   	0.0526864   	1.26293     
166	93    	0.839416    	0.421367   	0.0621506   	1.26293     
167	92    	0.771626    	0.431141   	0.0526864   	1.26293     
168	93    	0.749873    	0.43311    	0.0526864   	1.26293     
169	95    	0.81486     	0.433889   	0.0526864   	1.26293     
170	91    	0.732247    	0.397572   	0.052807    	1.26293     
171	91    	0.743608    	0.426367   	0.0619405   	1.26293     
172	96    	0.779607    	0.422249   	0.0699535   	1.26293     
173	95    	0.773218    	0.421083   	0.0732001   	1.26377     
174	94    	0.723311    	0.431864   	0.0528764   	1.26377     
175	92    	0.763925    	0.425204   	0.00514917  	1.26377     
176	93    	0.795106    	0.404539   	0.0619357   	1.26387     
177	96    	0.733541    	0.445844   	0.0497227   	1.26377     
178	88    	0.830887    	0.411226   	0.0534444   	1.26377     
179	94    	0.796767    	0.441491   	0.0534449   	1.26377     
180	93    	0.799658    	0.436425   	0.0531998   	1.26379     
181	96    	0.725895    	0.453328   	0.0530416   	1.26464     
182	96    	0.7769      	0.446106   	0.0531717   	1.26464     
183	93    	0.812049    	0.442796   	0.017889    	1.26464     
184	98    	0.795268    	0.405699   	0.0542605   	1.26464     
185	97    	0.694964    	0.428055   	0.0605499   	1.26469     
186	97    	0.791142    	0.403464   	0.0227648   	1.26455     
187	94    	0.750206    	0.458452   	0.00335176  	1.26399     
188	91    	0.81772     	0.424224   	0.0529998   	1.26399     
189	92    	0.779571    	0.427932   	0.0534204   	1.26399     
190	97    	0.82395     	0.445367   	0.0534492   	1.26531     
191	88    	0.902591    	0.396535   	0.0614793   	1.26531     
192	91    	0.793645    	0.434063   	0.0534204   	1.26531     
193	85    	0.870796    	0.422847   	0.0528816   	1.26531     
194	91    	0.741978    	0.460044   	0.0378935   	1.26531     
195	89    	0.804545    	0.431803   	0.0528816   	1.26531     
196	95    	0.819547    	0.414447   	0.0528816   	1.26531     
197	93    	0.87669     	0.387926   	0.0572527   	1.26609     
198	97    	0.732634    	0.442425   	0.057       	1.26609     
199	94    	0.810812    	0.409649   	0.0477648   	1.26609     
200	92    	0.830212    	0.427352   	0.0528522   	1.26609     
201	92    	0.757174    	0.439923   	0.0572371   	1.26609     
202	93    	0.883575    	0.427344   	0.0530484   	1.26609     
203	89    	0.794733    	0.444078   	0.0246248   	1.26609     
204	92    	0.747007    	0.4336     	0.0531145   	1.26609     
205	89    	0.874243    	0.396096   	0.0529192   	1.26609     
206	89    	0.798741    	0.447218   	0.052752    	1.26609     
207	90    	0.796172    	0.444835   	0.0526828   	1.26683     
208	91    	0.853694    	0.427796   	0.0527901   	1.26683     
209	93    	0.78952     	0.440415   	0.0308907   	1.26683     
210	90    	0.817589    	0.450108   	0.0568539   	1.26714     
211	95    	0.744579    	0.419145   	0.0309262   	1.26645     
212	88    	0.859843    	0.43493    	0.0621465   	1.26645     
213	88    	0.792842    	0.459034   	0.0526148   	1.26645     
214	93    	0.858358    	0.423536   	0.0527901   	1.26738     
215	91    	0.752619    	0.439913   	0.0527901   	1.26738     
216	88    	0.830188    	0.411242   	0.0568075   	1.26738     
217	96    	0.820691    	0.423542   	0.0235946   	1.26738     
218	92    	0.786954    	0.427396   	0.0530386   	1.26738     
219	93    	0.806945    	0.434118   	0.0531481   	1.26683     
220	93    	0.758218    	0.429063   	0.0526132   	1.26664     
221	92    	0.777576    	0.436146   	0.0570643   	1.26664     
222	93    	0.783688    	0.394299   	0.0571251   	1.26664     
223	93    	0.792396    	0.442381   	0.0356947   	1.26664     
224	84    	0.886193    	0.433347   	0.0532019   	1.26664     
225	94    	0.791721    	0.435063   	0.0311259   	1.26664     
226	90    	0.812147    	0.409843   	0.0531938   	1.26692     
227	91    	0.811615    	0.404975   	0.0531938   	1.26692     
228	91    	0.839626    	0.41796    	0.0617244   	1.26692     
229	97    	0.852666    	0.418449   	0.0438653   	1.26664     
230	90    	0.820889    	0.420057   	0.0470817   	1.26702     
231	98    	0.799993    	0.418235   	0.0535961   	1.26702     
232	91    	0.747448    	0.426152   	0.0525      	1.26702     
233	91    	0.852869    	0.398519   	0.0620655   	1.26702     
234	89    	0.823133    	0.42377    	0.0531603   	1.26738     
235	95    	0.784572    	0.433906   	0.0531603   	1.26738     
236	94    	0.814628    	0.449625   	0.052976    	1.26702     
237	85    	0.782747    	0.458087   	0.0527901   	1.26702     
238	93    	0.831598    	0.435949   	0.0527279   	1.26702     
239	96    	0.734678    	0.423786   	0.0531603   	1.26702     
240	96    	0.877201    	0.423757   	0.0465629   	1.26702     
241	90    	0.824243    	0.414239   	0.0526728   	1.26702     
242	92    	0.811023    	0.434798   	0.0531603   	1.26702     
243	86    	0.88169     	0.423819   	0.0530231   	1.26702     
244	92    	0.896517    	0.409172   	0.0531603   	1.26777     
245	89    	0.808391    	0.456383   	0.0510428   	1.26777     
246	91    	0.778944    	0.430904   	0.0621187   	1.26777     
247	95    	0.828158    	0.394545   	0.0529566   	1.26777     
248	91    	0.83986     	0.431409   	0.0630664   	1.26777     
249	90    	0.796772    	0.448776   	0.0604936   	1.26777     
250	93    	0.879206    	0.419786   	0.0526257   	1.26856     
251	90    	0.889808    	0.418497   	0.0620977   	1.26807     
252	94    	0.82542     	0.399155   	0.0216607   	1.26807     
253	95    	0.810886    	0.408419   	0.0621555   	1.26807     
254	95    	0.775214    	0.46616    	0.0277881   	1.26807     
255	93    	0.782051    	0.452498   	0.0540568   	1.26807     
256	91    	0.780255    	0.424749   	0.0624663   	1.26807     
257	91    	0.786793    	0.447088   	0.0495317   	1.26807     
258	94    	0.863474    	0.41398    	0.0531754   	1.26831     
259	89    	0.823339    	0.461973   	0.0624663   	1.26831     
260	91    	0.799157    	0.425324   	0.0985672   	1.26808     
261	94    	0.781403    	0.441777   	0.0527156   	1.26847     
262	92    	0.745709    	0.450957   	0.052807    	1.26847     
263	92    	0.827647    	0.418765   	0.0525956   	1.26847     
264	94    	0.811685    	0.420345   	0.0527761   	1.26847     
265	94    	0.818869    	0.435461   	0.0527156   	1.26847     
266	88    	0.838923    	0.442391   	0.0527156   	1.26886     
267	90    	0.887353    	0.429766   	0.0529543   	1.26867     
268	95    	0.831336    	0.416915   	0.0527156   	1.26867     
269	91    	0.828994    	0.429658   	0.0314469   	1.26867     
270	93    	0.843325    	0.434797   	0.0703709   	1.26867     
271	92    	0.797129    	0.410476   	0.0529472   	1.26867     
272	95    	0.810683    	0.444681   	0.0527978   	1.26867     
273	93    	0.734593    	0.468607   	0.0528005   	1.26867     
274	92    	0.853931    	0.422733   	0.0527197   	1.26875     
275	91    	0.784438    	0.411037   	0.0621382   	1.26867     
276	93    	0.760767    	0.428537   	0.0527197   	1.26867     
277	93    	0.777848    	0.44021    	0.0528005   	1.26876     
278	95    	0.751274    	0.461967   	0.0529472   	1.26876     
279	90    	0.86825     	0.402015   	0.0530358   	1.26882     
280	92    	0.813299    	0.420422   	0.0622922   	1.26893     
281	93    	0.847487    	0.435961   	0.0529049   	1.26919     
282	92    	0.816008    	0.430134   	0.0459275   	1.26919     
283	92    	0.836326    	0.429729   	0.0532226   	1.26905     
284	93    	0.810968    	0.43738    	0.0505368   	1.26911     
285	94    	0.793586    	0.440264   	0.0266896   	1.26911     
286	92    	0.848147    	0.421984   	0.0526116   	1.26911     
287	94    	0.783569    	0.420699   	0.0521576   	1.26911     
288	93    	0.817877    	0.419575   	0.052785    	1.26911     
289	94    	0.763396    	0.463873   	0.052785    	1.26911     
290	96    	0.80334     	0.441929   	0.0625997   	1.26913     
291	94    	0.793847    	0.423923   	0.0529187   	1.26918     
292	92    	0.786079    	0.452155   	0.0525412   	1.26918     
293	89    	0.749292    	0.452931   	0.0530348   	1.26918     
294	94    	0.763127    	0.427478   	0.0651953   	1.26923     
295	93    	0.811834    	0.448003   	0.052745    	1.26923     
296	94    	0.819372    	0.449875   	0.052464    	1.26923     
297	98    	0.764462    	0.453839   	0.0437476   	1.26924     
298	95    	0.869654    	0.436294   	0.0522575   	1.26924     
299	94    	0.816958    	0.456368   	0.0626492   	1.26924     
300	93    	0.7641      	0.444987   	0.052705    	1.26924     
Best individuals:
(1.2692394106564986,) 	<--	 mLmLmcLXMcqLXLLLfLMLcLXLLLLLLMLXcffLfLLLLLLLffLqXRMfcXrrmMqfqXrQLLLLLLLX
Saved 'C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_224747\gens\HoF-f1-8.gen' (1)
C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats\2026-09-07_23\HoF-f1-8.logbook.pkl
VMNeuronManager.autoload: Neuro classes added: Delay Light Nn PIDP PIDV SeeLight SeeLight2 S0 S1 Thr 
UserScripts.autoload: 20 user scripts added.
