Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_213255\gens\HoF-f0-0.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg        	stddev     	min        	max        
74 	89    	0.754093   	0.339283   	0.24807    	1.05862    
75 	93    	0.738379   	0.34835    	0.203393   	1.05862    
76 	91    	0.744747   	0.346028   	0.190267   	1.05862    
77 	94    	0.70272    	0.353099   	0.203312   	1.05862    
78 	93    	0.757504   	0.342862   	0.235879   	1.05862    
79 	92    	0.760567   	0.335602   	0.266122   	1.05862    
80 	94    	0.765669   	0.335873   	0.245065   	1.05862    
81 	96    	0.767396   	0.332313   	0.267525   	1.05862    
82 	93    	0.763018   	0.340869   	0.189533   	1.05862    
83 	95    	0.740367   	0.34516    	0.190846   	1.07243    
84 	86    	0.820653   	0.320762   	0.222819   	1.07265    
85 	95    	0.787136   	0.351346   	0.222819   	1.07265    
86 	92    	0.906212   	0.281595   	0.258138   	1.08148    
87 	94    	0.901362   	0.299306   	0.251979   	1.10079    
88 	92    	0.870273   	0.314375   	0.218956   	1.10082    
89 	94    	0.869835   	0.319164   	0.270751   	1.10082    
90 	91    	0.765116   	0.365969   	0.212577   	1.10191    
91 	94    	0.79006    	0.355097   	0.206695   	1.10191    
92 	98    	0.825281   	0.350309   	0.215271   	1.10197    
93 	94    	0.897119   	0.317504   	0.217422   	1.10269    
94 	92    	0.830094   	0.359622   	0.203964   	1.10269    
95 	94    	0.888441   	0.318053   	0.214496   	1.10273    
96 	91    	0.84489    	0.350434   	0.203333   	1.10453    
97 	91    	0.888726   	0.32714    	0.260278   	1.10711    
98 	88    	0.876053   	0.349329   	0.21092    	1.10761    
99 	90    	0.803092   	0.385441   	0.219947   	1.11076    
100	93    	0.784342   	0.390619   	0.242946   	1.11076    
101	91    	0.78989    	0.390411   	0.205095   	1.11168    
102	93    	0.76565    	0.405062   	0.224106   	1.11168    
103	97    	0.67671    	0.405655   	0.224074   	1.11168    
104	91    	0.757031   	0.402495   	0.204784   	1.11168    
105	89    	0.803437   	0.387558   	0.219839   	1.11177    
106	94    	0.755811   	0.403666   	0.175425   	1.11177    
107	94    	0.796065   	0.393814   	0.204105   	1.11177    
108	88    	0.774639   	0.403156   	0.221263   	1.11177    
109	92    	0.788238   	0.398051   	0.175251   	1.11177    
110	94    	0.79839    	0.395239   	0.223737   	1.11178    
111	92    	0.79902    	0.389728   	0.249828   	1.11178    
112	95    	0.791715   	0.397181   	0.219262   	1.11178    
113	91    	0.786344   	0.397063   	0.231065   	1.11178    
114	87    	0.7797     	0.395424   	0.204068   	1.11178    
115	91    	0.730196   	0.40732    	0.204068   	1.11178    
116	92    	0.701601   	0.407459   	0.175231   	1.11178    
117	94    	0.762249   	0.400247   	0.259402   	1.11178    
118	88    	0.77012    	0.3998     	0.204068   	1.11191    
119	96    	0.753046   	0.404699   	0.204539   	1.11191    
120	98    	0.760318   	0.402462   	0.175408   	1.11198    
121	91    	0.765796   	0.403494   	0.204525   	1.11853    
122	94    	0.756746   	0.404129   	0.175406   	1.12687    
123	93    	0.781405   	0.396697   	0.239257   	1.12687    
124	95    	0.708428   	0.410634   	0.243056   	1.12687    
125	89    	0.859105   	0.38188    	0.207897   	1.12688    
126	92    	0.686954   	0.409616   	0.211508   	1.12691    
127	91    	0.770339   	0.406986   	0.208167   	1.12691    
128	93    	0.774845   	0.407904   	0.208718   	1.12691    
129	94    	0.700126   	0.40474    	0.253242   	1.12691    
130	91    	0.64952    	0.409698   	0.206205   	1.12691    
131	96    	0.735064   	0.41111    	0.205668   	1.12691    
132	88    	0.760369   	0.411329   	0.182765   	1.12701    
133	95    	0.740119   	0.410046   	0.196399   	1.12713    
134	92    	0.811069   	0.397879   	0.25333    	1.12713    
135	92    	0.701837   	0.414621   	0.182467   	1.12713    
136	90    	0.781434   	0.403821   	0.207412   	1.12714    
137	93    	0.747636   	0.411589   	0.232147   	1.12714    
138	96    	0.751552   	0.409827   	0.232147   	1.12714    
139	90    	0.844438   	0.3898     	0.211548   	1.12714    
140	89    	0.6631     	0.411152   	0.221049   	1.12714    
141	90    	0.706943   	0.408405   	0.195895   	1.12714    
142	91    	0.721068   	0.407406   	0.2116     	1.12714    
143	95    	0.655317   	0.4046     	0.211958   	1.12714    
144	92    	0.748307   	0.41131    	0.252245   	1.12714    
145	91    	0.743069   	0.412212   	0.182345   	1.12714    
146	93    	0.804456   	0.39968    	0.232178   	1.12807    
147	92    	0.723064   	0.412484   	0.207844   	1.12807    
148	94    	0.691557   	0.410474   	0.195746   	1.12807    
149	96    	0.72235    	0.417306   	0.199667   	1.12807    
150	92    	0.79753    	0.403984   	0.199666   	1.12807    
151	93    	0.68133    	0.419923   	0.216703   	1.12807    
152	93    	0.674382   	0.414334   	0.199667   	1.12807    
153	93    	0.829924   	0.398219   	0.197647   	1.12856    
154	94    	0.742849   	0.415513   	0.226507   	1.12856    
155	93    	0.752771   	0.415237   	0.225942   	1.12856    
156	95    	0.691095   	0.416383   	0.18424    	1.12856    
157	91    	0.746687   	0.419202   	0.197366   	1.12856    
158	97    	0.74401    	0.412914   	0.197625   	1.12856    
159	95    	0.775182   	0.413366   	0.19723    	1.12856    
160	93    	0.743064   	0.41661    	0.218377   	1.12859    
161	87    	0.79044    	0.406607   	0.184475   	1.12859    
162	89    	0.801031   	0.406533   	0.226937   	1.12859    
163	94    	0.71578    	0.414979   	0.197619   	1.12859    
164	91    	0.756175   	0.418156   	0.195802   	1.12859    
165	93    	0.798788   	0.410248   	0.200134   	1.12859    
166	93    	0.775759   	0.413034   	0.199628   	1.1286     
167	93    	0.785996   	0.411647   	0.184545   	1.1286     
168	93    	0.713355   	0.415922   	0.196124   	1.1286     
169	93    	0.665464   	0.416666   	0.197769   	1.1286     
170	92    	0.761413   	0.412604   	0.250338   	1.1286     
171	92    	0.767606   	0.414921   	0.197393   	1.12862    
172	89    	0.758794   	0.413353   	0.197439   	1.12862    
173	89    	0.732552   	0.417089   	0.199442   	1.12862    
174	87    	0.660035   	0.414051   	0.196125   	1.12862    
175	93    	0.714809   	0.419926   	0.197411   	1.12863    
176	93    	0.726373   	0.418429   	0.199442   	1.12863    
177	94    	0.717911   	0.416478   	0.216632   	1.12863    
178	94    	0.75303    	0.413296   	0.247443   	1.12863    
179	94    	0.658653   	0.410328   	0.197624   	1.12863    
180	94    	0.733408   	0.416315   	0.184447   	1.12863    
181	90    	0.69919    	0.420393   	0.184543   	1.12863    
182	92    	0.83996    	0.401063   	0.210546   	1.12863    
183	91    	0.755779   	0.417799   	0.216671   	1.12863    
184	92    	0.748106   	0.412886   	0.197257   	1.13355    
185	87    	0.739725   	0.417411   	0.210484   	1.13355    
186	97    	0.664693   	0.419541   	0.192795   	1.1343     
187	94    	0.767151   	0.420874   	0.217539   	1.1343     
188	88    	0.749619   	0.420998   	0.185602   	1.1343     
189	89    	0.814434   	0.412731   	0.203134   	1.13438    
190	90    	0.725877   	0.424082   	0.226464   	1.13444    
191	94    	0.68933    	0.428075   	0.185718   	1.1345     
192	95    	0.680676   	0.426725   	0.185681   	1.1345     
193	92    	0.820047   	0.405666   	0.185613   	1.1345     
194	93    	0.775452   	0.420087   	0.202105   	1.13594    
195	91    	0.724417   	0.42551    	0.192415   	1.13594    
196	97    	0.717127   	0.423992   	0.207503   	1.13594    
197	89    	0.749053   	0.426746   	0.185083   	1.13594    
198	93    	0.735523   	0.421672   	0.202051   	1.13992    
199	90    	0.773509   	0.422521   	0.185296   	1.14717    
200	95    	0.819877   	0.410446   	0.202469   	1.14717    
201	92    	0.887415   	0.391766   	0.201185   	1.22586    
202	94    	0.876588   	0.403095   	0.162129   	1.22586    
203	92    	0.86347    	0.421822   	0.198303   	1.22711    
204	90    	0.927617   	0.418974   	0.19726    	1.24075    
205	88    	0.94234    	0.425776   	0.214405   	1.24075    
206	89    	0.961242   	0.425068   	0.172872   	1.25885    
207	98    	0.952729   	0.422105   	0.178413   	1.2589     
208	87    	1.02737    	0.390018   	0.223206   	1.28869    
209	87    	0.940713   	0.439322   	0.217396   	1.28869    
210	92    	1.02614    	0.40684    	0.218941   	1.28869    
211	89    	0.884137   	0.472238   	0.208369   	1.29786    
212	94    	0.912569   	0.467313   	0.208369   	1.31676    
213	92    	0.925365   	0.471745   	0.208101   	1.32092    
214	91    	1.02146    	0.44493    	0.202198   	1.33226    
215	86    	0.97543    	0.478872   	0.202983   	1.33226    
216	92    	1.02229    	0.460713   	0.212015   	1.33542    
217	91    	0.948725   	0.488727   	0.195655   	1.34021    
218	90    	1.00922    	0.463039   	0.224926   	1.34021    
219	91    	1.06157    	0.444075   	0.180776   	1.34036    
220	87    	0.868227   	0.49939    	0.187869   	1.34268    
221	90    	0.857667   	0.498486   	0.171857   	1.34268    
222	94    	0.9497     	0.487049   	0.171857   	1.34268    
223	87    	0.968513   	0.482834   	0.170632   	1.34305    
224	99    	0.938736   	0.486947   	0.2091     	1.34305    
225	95    	0.948346   	0.48898    	0.155134   	1.35214    
226	91    	0.904309   	0.496097   	0.170054   	1.35214    
227	92    	0.915497   	0.49798    	0.143926   	1.36988    
228	91    	0.965408   	0.50137    	0.133521   	1.36988    
229	93    	1.00594    	0.482905   	0.196128   	1.37014    
230	85    	0.961364   	0.509427   	0.199819   	1.37014    
231	88    	0.988887   	0.501527   	0.14978    	1.37044    
232	87    	0.997394   	0.500101   	0.168939   	1.37044    
233	93    	0.93397    	0.518018   	0.197778   	1.3706     
234	92    	0.859041   	0.528685   	0.152657   	1.3706     
235	95    	0.904141   	0.522264   	0.149541   	1.3723     
236	91    	0.922819   	0.511039   	0.229685   	1.3723     
237	92    	0.975481   	0.506294   	0.197875   	1.37629    
238	92    	0.933709   	0.518875   	0.150178   	1.37629    
239	90    	0.937204   	0.526614   	0.149783   	1.37772    
240	89    	1.0193     	0.49931    	0.121214   	1.37832    
241	93    	0.94399    	0.51208    	0.229759   	1.37832    
242	90    	0.957388   	0.520776   	0.152958   	1.37835    
243	93    	1.00599    	0.503247   	0.204893   	1.37856    
244	89    	1.01876    	0.501439   	0.165843   	1.37856    
245	92    	1.07112    	0.469983   	0.214508   	1.37856    
246	92    	1.10594    	0.450078   	0.152792   	1.37856    
247	92    	0.953942   	0.511542   	0.242273   	1.3887     
248	93    	0.979311   	0.50694    	0.185375   	1.3887     
249	92    	1.01703    	0.510421   	0.197457   	1.39305    
250	94    	0.926079   	0.523923   	0.155096   	1.39305    
251	94    	0.909402   	0.530608   	0.173892   	1.39305    
252	95    	0.936581   	0.532406   	0.157421   	1.39365    
253	93    	0.918229   	0.522168   	0.224081   	1.39365    
254	92    	0.918866   	0.53404    	0.171431   	1.39365    
255	92    	0.982136   	0.515953   	0.124361   	1.39367    
256	92    	0.988175   	0.522884   	0.149729   	1.39392    
257	88    	1.12436    	0.463427   	0.171322   	1.40262    
258	94    	0.908075   	0.527325   	0.185604   	1.40568    
259	96    	1.01069    	0.515039   	0.15738    	1.41229    
260	89    	0.987299   	0.524113   	0.180404   	1.41229    
261	88    	1.00044    	0.527372   	0.134102   	1.41317    
262	91    	1.09469    	0.494129   	0.229438   	1.41764    
263	91    	1.04886    	0.508431   	0.244965   	1.42973    
264	94    	0.95436    	0.538266   	0.227847   	1.42973    
265	93    	0.889084   	0.552965   	0.176311   	1.42973    
266	97    	1.01471    	0.534993   	0.225747   	1.42974    
267	97    	1.04731    	0.530614   	0.217501   	1.43196    
268	93    	0.989326   	0.541502   	0.155578   	1.43196    
269	91    	1.00776    	0.546115   	0.11554    	1.43196    
270	91    	1.00813    	0.53886    	0.225215   	1.43475    
271	92    	1.0552     	0.531295   	0.115408   	1.43797    
272	92    	1.09587    	0.514387   	0.183224   	1.43824    
273	93    	1.09226    	0.509379   	0.172543   	1.44401    
274	94    	0.922111   	0.554593   	0.221397   	1.44401    
275	92    	0.875217   	0.55823    	0.130145   	1.44401    
276	91    	0.964497   	0.55508    	0.20618    	1.44402    
277	94    	0.889881   	0.571043   	0.137678   	1.44402    
278	92    	1.06253    	0.521942   	0.225229   	1.44402    
279	92    	0.989578   	0.549869   	0.206833   	1.44402    
280	90    	0.980282   	0.547929   	0.166017   	1.44402    
281	91    	0.977968   	0.555184   	0.149872   	1.44904    
282	88    	1.1108     	0.51073    	0.147012   	1.44904    
283	90    	0.950097   	0.555851   	0.212602   	1.44904    
284	89    	1.00702    	0.551785   	0.212977   	1.44905    
285	91    	1.02623    	0.54685    	0.154371   	1.44905    
286	88    	1.04722    	0.543761   	0.139265   	1.44905    
287	93    	0.932704   	0.559751   	0.212204   	1.44905    
288	94    	1.0008     	0.553884   	0.134706   	1.44906    
289	90    	0.969125   	0.558286   	0.181984   	1.44906    
290	86    	0.947665   	0.558102   	0.16671    	1.44906    
291	89    	0.975481   	0.550382   	0.182052   	1.44912    
292	94    	0.92043    	0.565933   	0.182109   	1.44912    
293	91    	1.13463    	0.49641    	0.177124   	1.44993    
294	95    	1.0143     	0.53872    	0.182727   	1.44993    
295	91    	0.904394   	0.570672   	0.154748   	1.45002    
296	89    	1.00072    	0.546742   	0.169718   	1.45002    
297	88    	0.965411   	0.563471   	0.139414   	1.45002    
298	92    	0.942614   	0.568254   	0.147868   	1.45275    
299	91    	0.964572   	0.554197   	0.223001   	1.45275    
300	90    	0.992554   	0.555809   	0.137485   	1.45293    
Best individuals:
(1.4529311226699997,) 	<--	 //0
p:2.0360528594973912, 1.3387844977331846, 2.8104608331266077, fr=0.749, ing=0.923
p:2.108, -0.986, 2.988, fr=0.666, ing=0.611
p:2.181, z=1.332, fr=0.537, ing=0.388
p:3.1090641071551115, -0.8498293208195778, 3.1259748097090827, fr=0.825, ing=0.469
p:3.277, 0.662, 4.18, fr=0.585, ing=0.345
p:3.228, -0.284, 2.856, fr=0.868, ing=0.239
p:1.34, 0.907, 0.911, fr=0.024, ing=0.317
p:2.063, -0.517, 1.093, fr=1.173, ing=0.398
p:1.8450177853606011, -0.3153382917095462, 1.6714280500073986, fr=0.666, ing=0.179
p:2.149, -0.519, 1.562, fr=0.215, ing=0.447
p:1.482, -1.088, -0.137, fr=3.232, ing=0.26
p:2.215328573385218, 0.0036699708376127793, -0.6336751939979722, fr=0.485, ing=0.06
p:0.418, -0.008, -0.092, fr=0.042, ing=0.155
j:0, 2, stif=0.965, rotstif=0.957
j:5, 9, rotstif=0.953
j:7, 11, stif=0.859, rotstif=0.901
j:10, 7, stif=0.997
j:3, 8, stif=0.976, rotstif=0.747
j:4, 5, stif=0.995, rotstif=0.809
