Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=9, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_213255\gens\HoF-f9-4.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg        	stddev     	min        	max        
73 	91    	0.477511   	0.219743   	-0.008     	0.759035   
74 	95    	0.436921   	0.215022   	-0.00866667	0.759035   
75 	90    	0.432732   	0.236984   	-0.00866667	0.759035   
76 	91    	0.438537   	0.214049   	-0.00866667	0.759035   
77 	89    	0.416069   	0.24272    	-0.00833333	0.759035   
78 	89    	0.487676   	0.208126   	-0.00866667	0.759035   
79 	94    	0.456564   	0.2202     	-0.00866667	0.759035   
80 	93    	0.459743   	0.217225   	-0.008     	0.801446   
81 	97    	0.425143   	0.203613   	-0.00866667	0.799839   
82 	93    	0.450733   	0.218452   	-0.00866667	0.793831   
83 	92    	0.410494   	0.230258   	-0.00866667	0.793831   
84 	83    	0.468273   	0.237715   	-0.00866667	0.8017     
85 	92    	0.440599   	0.255145   	-0.00833333	0.8017     
86 	93    	0.422418   	0.237818   	-0.00833333	0.8017     
87 	88    	0.488349   	0.254928   	-0.00866667	0.830141   
88 	92    	0.455112   	0.272385   	-0.008     	0.825089   
89 	92    	0.474017   	0.238879   	-0.00766667	0.803729   
90 	91    	0.481274   	0.245493   	0.0482588  	0.803729   
91 	95    	0.439703   	0.245831   	0.0421145  	0.803729   
92 	89    	0.509705   	0.236269   	0.0487262  	0.803474   
93 	88    	0.465653   	0.257949   	0.0421145  	0.82953    
94 	91    	0.420414   	0.243266   	0.0417909  	0.803729   
95 	93    	0.43664    	0.239611   	0.0489331  	0.803729   
96 	86    	0.469964   	0.252422   	0.0486932  	0.803729   
97 	93    	0.458822   	0.234087   	0.0574823  	0.803655   
98 	93    	0.475465   	0.257126   	0.0489626  	0.807361   
99 	86    	0.481581   	0.263789   	0.0486932  	0.803474   
100	94    	0.495369   	0.253184   	0.0941979  	0.805175   
101	94    	0.507107   	0.237953   	0.0941979  	0.805707   
102	91    	0.484355   	0.241099   	0.0577616  	0.805707   
103	85    	0.531628   	0.253505   	0.0568553  	0.807359   
104	89    	0.471128   	0.263759   	0.0572578  	0.807359   
105	88    	0.492129   	0.240775   	0.0574895  	0.807359   
106	92    	0.50545    	0.236217   	0.0568553  	0.805707   
107	91    	0.525749   	0.238317   	0.057119   	0.805731   
108	91    	0.492977   	0.255981   	0.0483727  	0.805731   
109	97    	0.454535   	0.257874   	0.0488644  	0.807359   
110	92    	0.492315   	0.252932   	0.0486895  	0.807359   
111	93    	0.497668   	0.246845   	0.0574895  	0.830522   
112	92    	0.491556   	0.264165   	0.0489059  	0.830522   
113	93    	0.481677   	0.252036   	0.0487183  	0.830522   
114	88    	0.457891   	0.257927   	0.0483687  	0.830522   
115	93    	0.471269   	0.246051   	0.0423696  	0.830522   
116	96    	0.46876    	0.228495   	0.057119   	0.830522   
117	95    	0.420661   	0.232462   	0.0487521  	0.830522   
118	89    	0.492183   	0.228724   	0.0487183  	0.830299   
119	94    	0.46155    	0.236137   	0.0488019  	0.805707   
120	87    	0.457016   	0.251059   	0.057119   	0.807359   
121	93    	0.505934   	0.247064   	0.0422026  	0.807359   
122	95    	0.477528   	0.232086   	0.0569198  	0.805707   
123	92    	0.514667   	0.236582   	0.118675   	0.805707   
124	94    	0.463318   	0.255096   	0.0489331  	0.805707   
125	89    	0.485694   	0.239468   	0.057119   	0.805707   
126	96    	0.437593   	0.23821    	0.0484352  	0.805707   
127	90    	0.453415   	0.266757   	-0.00766667	0.805707   
128	92    	0.49025    	0.245686   	0.0488203  	0.805707   
129	94    	0.471363   	0.235642   	0.118675   	0.805707   
130	89    	0.524711   	0.245021   	0.0492937  	0.807359   
131	89    	0.47717    	0.252642   	0.0575892  	0.807359   
132	88    	0.544957   	0.262382   	-0.008     	0.807359   
133	95    	0.52365    	0.253282   	0.0415865  	0.821847   
134	89    	0.5052     	0.26162    	0.0568553  	0.821847   
135	92    	0.535299   	0.248108   	0.057119   	0.821847   
136	94    	0.50888    	0.271401   	0.0367405  	0.821847   
137	90    	0.52818    	0.253838   	0.0425063  	0.821847   
138	93    	0.501129   	0.279382   	0.0367405  	0.929068   
139	95    	0.454843   	0.277882   	0.0369444  	0.844553   
140	94    	0.455413   	0.27356    	0.0418842  	0.844853   
141	94    	0.48076    	0.265187   	0.0369444  	0.926894   
142	87    	0.564875   	0.246655   	0.0574895  	0.927406   
143	91    	0.507162   	0.271544   	0.0370049  	0.927406   
144	94    	0.475      	0.279709   	0.0322589  	0.926894   
145	92    	0.470401   	0.291912   	0.0370962  	0.926966   
146	96    	0.446263   	0.277415   	0.0373442  	0.926894   
147	92    	0.48851    	0.272126   	0.0371436  	0.926894   
148	93    	0.526428   	0.288994   	0.0819012  	1.07023    
149	89    	0.515892   	0.306014   	0.0327995  	0.931962   
150	98    	0.466377   	0.303077   	0.0367717  	0.926894   
151	91    	0.472384   	0.277944   	0.0642463  	0.926894   
152	97    	0.488677   	0.294687   	0.0289996  	0.879168   
153	86    	0.47908    	0.283221   	0.0369539  	0.926894   
154	94    	0.50418    	0.294665   	0.0373442  	0.931414   
155	90    	0.487443   	0.285165   	0.0574314  	0.931414   
156	92    	0.495319   	0.289503   	0.0371083  	1.07023    
157	89    	0.498776   	0.288145   	0.042008   	0.931414   
158	92    	0.501832   	0.283973   	0.102225   	1.07023    
159	90    	0.524311   	0.270057   	0.057265   	1.07023    
160	97    	0.450416   	0.285494   	0.0328189  	1.07023    
161	92    	0.483099   	0.291495   	0.0291369  	1.07023    
162	91    	0.488632   	0.286494   	0.118488   	1.07023    
163	92    	0.472332   	0.299981   	0.0289996  	1.07023    
164	90    	0.451476   	0.295243   	0.0326745  	1.07023    
165	93    	0.509029   	0.312081   	0.0575622  	1.07023    
166	91    	0.511252   	0.3197     	0.0370692  	1.07023    
167	93    	0.450846   	0.318872   	0.0836648  	1.07023    
168	95    	0.526005   	0.320623   	0.0328189  	1.07023    
169	95    	0.480531   	0.321013   	0.0365616  	1.07023    
170	91    	0.501338   	0.319769   	0.0776915  	1.07023    
171	93    	0.511601   	0.329411   	0.0575622  	1.07023    
172	94    	0.496497   	0.355409   	0.0369977  	1.07023    
173	91    	0.508728   	0.332946   	0.0369074  	1.07023    
174	93    	0.449845   	0.326855   	0.0369087  	1.07023    
175	94    	0.450586   	0.304308   	0.0575622  	1.07023    
176	93    	0.467841   	0.305057   	0.0328189  	1.07023    
177	90    	0.488224   	0.331687   	0.0792816  	1.07023    
178	93    	0.471005   	0.348426   	0.0327222  	1.07023    
179	94    	0.44788    	0.324852   	0.057557   	1.07023    
180	92    	0.440382   	0.30865    	0.0328189  	1.07023    
181	89    	0.496888   	0.322437   	0.0326393  	1.07053    
182	96    	0.517052   	0.318156   	0.0328127  	1.07023    
183	90    	0.480331   	0.325176   	0.032699   	1.07023    
184	93    	0.508434   	0.347335   	0.0575622  	1.07053    
185	91    	0.516316   	0.343148   	0.0327116  	1.07053    
186	89    	0.466186   	0.333872   	0.0328189  	1.07053    
187	92    	0.426808   	0.30339    	0.0328189  	1.07023    
188	94    	0.436681   	0.312087   	0.0372423  	1.07023    
189	93    	0.448276   	0.312996   	0.0759733  	1.07053    
190	87    	0.520563   	0.342792   	0.0328189  	1.07023    
191	95    	0.470272   	0.321361   	0.0328189  	1.07023    
192	88    	0.447748   	0.332293   	0.0372423  	1.07023    
193	90    	0.442368   	0.337352   	0.0369977  	1.07023    
194	88    	0.513252   	0.353169   	0.0424743  	1.07023    
195	87    	0.459104   	0.350457   	0.0731595  	1.07023    
196	95    	0.430679   	0.330238   	0.0372423  	1.07023    
197	94    	0.460872   	0.32609    	0.0328189  	1.07053    
198	85    	0.500118   	0.334622   	0.0291467  	1.07053    
199	90    	0.416473   	0.318137   	0.036569   	1.07023    
200	97    	0.382057   	0.281388   	0.0328189  	1.07023    
201	91    	0.526798   	0.297463   	0.105781   	1.07023    
202	91    	0.462621   	0.316872   	0.0842844  	1.07023    
203	95    	0.456866   	0.305716   	0.0328189  	1.07023    
204	90    	0.52107    	0.314915   	0.0889689  	1.07023    
205	91    	0.459757   	0.327051   	0.0373442  	1.07023    
206	94    	0.505661   	0.33642    	0.0575622  	1.07023    
207	88    	0.528011   	0.317449   	0.0326535  	1.07023    
208	91    	0.502472   	0.31426    	0.0372423  	0.931962   
209	93    	0.516839   	0.315271   	0.0370185  	0.932011   
210	91    	0.464561   	0.314942   	0.0371436  	1.07023    
211	89    	0.446531   	0.303685   	0.0372423  	0.931962   
212	92    	0.431278   	0.296636   	0.0328007  	1.07023    
213	96    	0.451186   	0.289588   	0.0371436  	1.07023    
214	93    	0.472089   	0.312693   	0.037095   	1.07023    
215	94    	0.437238   	0.296615   	0.0291099  	0.931665   
216	86    	0.540751   	0.290545   	0.075718   	0.931665   
217	92    	0.51803    	0.312766   	0.042008   	0.931665   
218	94    	0.51236    	0.294454   	0.0762435  	0.931665   
219	92    	0.488798   	0.334669   	0.0325921  	0.931665   
220	91    	0.507883   	0.319082   	0.0325921  	0.931665   
221	90    	0.490649   	0.315536   	0.0369539  	0.931665   
222	86    	0.545971   	0.325604   	0.0325921  	0.931665   
223	87    	0.462031   	0.32539    	0.0326168  	0.931665   
224	89    	0.486407   	0.334726   	0.0327222  	0.931665   
225	93    	0.493496   	0.319271   	0.0370178  	0.931665   
226	96    	0.455909   	0.302492   	0.0326468  	0.931665   
227	94    	0.497617   	0.284973   	0.042008   	0.930136   
228	91    	0.561751   	0.281403   	0.042008   	0.968802   
229	95    	0.490138   	0.288836   	0.0419283  	0.931665   
230	92    	0.504785   	0.290855   	0.0289082  	0.929665   
231	93    	0.514572   	0.3147     	0.0325281  	0.930996   
232	91    	0.526943   	0.303946   	0.0326449  	0.927294   
233	90    	0.477794   	0.304178   	0.0289372  	0.930996   
234	97    	0.505079   	0.297139   	0.0369224  	0.929964   
235	90    	0.463122   	0.299629   	0.0370701  	0.930996   
236	91    	0.469253   	0.296431   	0.0327454  	0.930996   
237	91    	0.476067   	0.287398   	0.0327675  	0.930996   
238	90    	0.539646   	0.306984   	0.0369934  	0.930996   
239	91    	0.491344   	0.305137   	0.0370178  	0.930996   
240	88    	0.460483   	0.311076   	0.0289799  	0.930996   
241	93    	0.47955    	0.300553   	0.0369539  	0.930996   
242	94    	0.488741   	0.298547   	0.0423933  	0.930996   
243	94    	0.533093   	0.293276   	0.0326468  	0.930996   
244	91    	0.481181   	0.310474   	0.0325266  	0.930996   
245	94    	0.45679    	0.295204   	0.032747   	0.930996   
246	92    	0.513645   	0.294971   	0.0370599  	0.932011   
247	91    	0.470229   	0.294339   	0.0327079  	0.932011   
248	95    	0.474071   	0.280468   	0.0368571  	0.929964   
249	91    	0.50106    	0.306812   	0.0326865  	0.929964   
250	96    	0.487447   	0.306892   	0.0367792  	0.932011   
251	95    	0.505226   	0.307668   	0.0327222  	0.932011   
252	91    	0.469405   	0.311336   	0.0367711  	1.06965    
253	96    	0.392505   	0.262612   	0.0325482  	1.06965    
254	94    	0.44663    	0.258717   	0.0968793  	1.06965    
255	90    	0.56305    	0.285593   	0.0487236  	1.06965    
256	86    	0.507916   	0.322592   	0.0367761  	1.06965    
257	89    	0.51698    	0.343563   	0.0323881  	1.06965    
258	97    	0.473175   	0.318103   	0.0842844  	1.06965    
259	88    	0.520692   	0.313994   	0.0938658  	1.06965    
260	91    	0.503514   	0.342536   	0.0808582  	1.06965    
261	95    	0.467653   	0.328547   	0.0323881  	1.06965    
262	94    	0.466018   	0.324065   	0.0290576  	1.06965    
263	92    	0.503179   	0.32826    	0.0323881  	1.06965    
264	93    	0.507806   	0.325163   	0.0323881  	1.06965    
265	93    	0.496053   	0.309187   	0.0323881  	1.06965    
266	94    	0.530066   	0.319709   	0.0288054  	1.06965    
267	94    	0.496265   	0.308298   	0.0578542  	1.06965    
268	90    	0.452792   	0.312896   	0.0323881  	1.06965    
269	87    	0.53115    	0.326426   	0.0324855  	1.06965    
270	89    	0.527297   	0.339914   	0.0368571  	1.06965    
271	92    	0.464104   	0.34994    	0.0367717  	1.06965    
272	89    	0.456112   	0.331345   	0.0373545  	1.06965    
273	93    	0.520579   	0.303594   	0.094226   	1.02058    
274	97    	0.51778    	0.312958   	0.0367759  	1.06965    
275	89    	0.521527   	0.309224   	0.0324518  	1.06965    
276	91    	0.505281   	0.304439   	0.0418322  	1.06965    
277	87    	0.529949   	0.331218   	0.0324855  	1.06965    
278	94    	0.443175   	0.316754   	0.0324598  	1.06965    
279	94    	0.536272   	0.303377   	0.0783798  	1.06965    
280	94    	0.431302   	0.310274   	-0.00633333	1.06965    
281	98    	0.453765   	0.295451   	0.0367717  	1.06965    
282	95    	0.486694   	0.276588   	0.0324855  	1.06965    
283	91    	0.510269   	0.267951   	0.0289732  	1.06965    
284	90    	0.543254   	0.271503   	0.0935538  	1.06965    
285	94    	0.460291   	0.28615    	0.0323738  	1.06965    
286	91    	0.477839   	0.296967   	0.0324121  	1.06965    
287	92    	0.530146   	0.312358   	0.0372423  	1.06965    
288	92    	0.504297   	0.335879   	0.0323276  	1.06965    
289	87    	0.501779   	0.347718   	0.0324855  	1.06965    
290	89    	0.511682   	0.345372   	0.0324855  	1.06965    
291	92    	0.495244   	0.347849   	0.0323881  	1.06965    
292	97    	0.396971   	0.298495   	0.0368571  	1.06965    
293	93    	0.494931   	0.321318   	0.0367786  	1.06965    
294	92    	0.494666   	0.306811   	0.0842844  	1.06965    
295	95    	0.471546   	0.310098   	0.0324855  	1.06965    
296	91    	0.473867   	0.295309   	0.0571329  	1.06965    
297	86    	0.504785   	0.304153   	0.0258611  	0.932011   
298	95    	0.497427   	0.308455   	0.0367717  	0.932011   
299	89    	0.506126   	0.305566   	0.0419283  	0.932011   
300	89    	0.534704   	0.308164   	0.0627677  	0.932011   
Best individuals:
(1.0705338877697748,) 	<--	 /*9*/UDDDDRBLFBRUUUUD
Saved 'C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_213255\gens\HoF-f9-4.gen' (1)
C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats\2026-09-07_22\HoF-f9-4.logbook.pkl
VMNeuronManager.autoload: Neuro classes added: Delay Light Nn PIDP PIDV SeeLight SeeLight2 S0 S1 Thr 
UserScripts.autoload: 20 user scripts added.
