Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=9, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_213255\gens\HoF-f9-1.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg        	stddev     	min        	max        
73 	93    	0.425525   	0.269702   	-0.00766667	0.961969   
74 	94    	0.347908   	0.25045    	-0.008     	0.961658   
75 	94    	0.416016   	0.24825    	0.0569663  	0.961658   
76 	94    	0.385608   	0.236498   	0.0487523  	0.961847   
77 	89    	0.419741   	0.262705   	-0.00766667	0.961969   
78 	91    	0.386744   	0.265895   	0.0490076  	0.961969   
79 	96    	0.398802   	0.266099   	-0.00833333	0.961969   
80 	92    	0.356527   	0.253505   	-0.00833333	0.961969   
81 	96    	0.411337   	0.262022   	-0.00833333	0.961969   
82 	98    	0.381695   	0.242458   	-0.008     	0.961969   
83 	95    	0.329067   	0.236736   	-0.00866667	0.961969   
84 	91    	0.417462   	0.246336   	-0.00866667	0.961969   
85 	93    	0.40362    	0.257148   	-0.00866667	0.961969   
86 	91    	0.395075   	0.267386   	-0.00866667	0.961969   
87 	92    	0.382543   	0.270007   	-0.00866667	0.961969   
88 	96    	0.359258   	0.240489   	-0.00833333	0.961969   
89 	90    	0.341907   	0.261066   	-0.00866667	0.961969   
90 	93    	0.342581   	0.258116   	-0.00866667	0.961969   
91 	95    	0.341547   	0.24511    	-0.00833333	0.961969   
92 	96    	0.353056   	0.251785   	-0.00866667	0.961969   
93 	95    	0.415085   	0.245759   	-0.00866667	0.961969   
94 	92    	0.383172   	0.266255   	-0.00833333	0.961969   
95 	91    	0.387571   	0.262429   	-0.00833333	0.961969   
96 	91    	0.39285    	0.265054   	-0.00833333	0.961969   
97 	91    	0.371692   	0.27776    	-0.00833333	0.961969   
98 	96    	0.377609   	0.264437   	-0.008     	0.961969   
99 	91    	0.408325   	0.271892   	-0.008     	0.961969   
100	94    	0.369544   	0.279482   	-0.00833333	0.961969   
101	87    	0.433052   	0.294512   	-0.00833333	0.961969   
102	86    	0.407377   	0.296796   	-0.008     	0.961969   
103	94    	0.422879   	0.283864   	0.0485666  	0.961969   
104	90    	0.424599   	0.287612   	0.0569279  	0.961969   
105	89    	0.471001   	0.300655   	0.0572042  	0.961969   
106	92    	0.408436   	0.296554   	0.0572042  	0.961969   
107	88    	0.393619   	0.274824   	-0.008     	0.961969   
108	95    	0.372825   	0.264569   	-0.00766667	0.961969   
109	88    	0.405938   	0.2527     	-0.00866667	0.961969   
110	95    	0.388841   	0.25517    	-0.00866667	0.961969   
111	94    	0.413757   	0.266453   	-0.00833333	0.961969   
112	91    	0.31236    	0.248064   	-0.00833333	0.961969   
113	94    	0.356649   	0.254363   	-0.00866667	0.961847   
114	89    	0.399407   	0.270745   	-0.009     	0.961969   
115	92    	0.399464   	0.255291   	0.0575284  	0.961969   
116	91    	0.408158   	0.273911   	-0.00833333	0.961969   
117	92    	0.384703   	0.274731   	0.0484439  	0.961969   
118	90    	0.42193    	0.284154   	-0.00833333	0.961969   
119	93    	0.376986   	0.273415   	0.0569262  	0.961969   
120	96    	0.35876    	0.237256   	-0.00833333	0.961969   
121	94    	0.383076   	0.239279   	0.0572093  	0.961969   
122	93    	0.382574   	0.255551   	-0.00866667	0.961969   
123	98    	0.355792   	0.22264    	-0.00866667	0.961969   
124	90    	0.369097   	0.253414   	-0.00866667	0.889449   
125	92    	0.392477   	0.281654   	-0.00866667	0.961847   
126	90    	0.395667   	0.264711   	-0.00866667	0.961969   
127	89    	0.378531   	0.27489    	-0.00833333	0.961969   
128	95    	0.384813   	0.250869   	-0.00766667	0.961969   
129	94    	0.390497   	0.231112   	-0.00833333	0.961969   
130	95    	0.428497   	0.249199   	0.0569279  	0.961969   
131	93    	0.372064   	0.244024   	-0.00866667	0.961847   
132	91    	0.425737   	0.26068    	-0.00833333	0.961847   
133	94    	0.374482   	0.252254   	-0.00866667	0.961847   
134	90    	0.384513   	0.249412   	-0.009     	0.961847   
135	93    	0.413197   	0.273722   	-0.00866667	0.961847   
136	95    	0.397975   	0.259781   	0.0423704  	0.961847   
137	89    	0.410442   	0.262278   	-0.00833333	0.961847   
138	94    	0.36331    	0.258832   	-0.00833333	0.961969   
139	89    	0.386363   	0.285094   	-0.00833333	0.961969   
140	92    	0.354201   	0.260156   	-0.00833333	0.961969   
141	92    	0.43003    	0.280132   	-0.00833333	0.961969   
142	92    	0.363531   	0.273633   	-0.00833333	0.961969   
143	94    	0.331716   	0.240949   	-0.00833333	0.961969   
144	92    	0.368023   	0.212098   	0.0569279  	0.961847   
145	93    	0.429685   	0.247736   	-0.00833333	0.961969   
146	97    	0.401761   	0.244866   	-0.00833333	0.961969   
147	90    	0.388469   	0.25841    	-0.00833333	0.961969   
148	91    	0.385323   	0.253784   	-0.00866667	0.961969   
149	84    	0.419443   	0.251682   	0.0569262  	0.961969   
150	90    	0.418099   	0.256666   	-0.00833333	0.961969   
151	86    	0.391006   	0.282228   	-0.00833333	0.961969   
152	91    	0.379342   	0.265039   	-0.00833333	0.961969   
153	94    	0.357029   	0.235836   	0.0569279  	0.961969   
154	95    	0.325123   	0.21282    	-0.00766667	0.961969   
155	91    	0.380121   	0.217404   	0.0483682  	0.961969   
156	94    	0.383241   	0.226513   	0.0571513  	0.961969   
157	89    	0.405426   	0.256859   	-0.00833333	0.961969   
158	92    	0.412407   	0.248021   	0.0486985  	0.961969   
159	95    	0.383062   	0.229507   	0.0568329  	0.961969   
160	96    	0.353241   	0.240779   	-0.00833333	0.961969   
161	91    	0.370877   	0.231219   	-0.00866667	0.961969   
162	90    	0.378464   	0.241872   	-0.008     	0.961969   
163	95    	0.384954   	0.24362    	-0.00866667	0.961969   
164	86    	0.421969   	0.274418   	-0.00833333	0.961969   
165	86    	0.454875   	0.280054   	-0.008     	0.961969   
166	93    	0.39953    	0.290585   	-0.00833333	0.961969   
167	89    	0.413197   	0.292612   	-0.00766667	0.961969   
168	95    	0.308816   	0.256007   	-0.008     	0.961969   
169	90    	0.358318   	0.242418   	-0.00866667	0.961969   
170	90    	0.37439    	0.245743   	-0.00866667	0.961969   
171	89    	0.453908   	0.270196   	-0.008     	0.961969   
172	91    	0.381917   	0.29491    	0.0569575  	0.961969   
173	90    	0.443663   	0.275421   	0.0571513  	0.961969   
174	88    	0.400544   	0.30338    	-0.00833333	0.961969   
175	97    	0.380277   	0.280121   	0.0569262  	0.961969   
176	93    	0.396044   	0.294294   	-0.008     	0.961969   
177	85    	0.460828   	0.279522   	0.0569279  	0.961969   
178	90    	0.382509   	0.253926   	0.0572731  	0.961969   
179	91    	0.380349   	0.26069    	-0.008     	0.961969   
180	85    	0.444787   	0.293018   	-0.00833333	0.961969   
181	91    	0.393016   	0.281215   	-0.008     	0.961969   
182	93    	0.413596   	0.267542   	0.0569279  	0.961969   
183	91    	0.431731   	0.246495   	0.0486838  	0.961969   
184	87    	0.430336   	0.266258   	0.0569279  	0.961969   
185	92    	0.397407   	0.284665   	-0.00833333	0.961969   
186	90    	0.383428   	0.274111   	0.0573518  	0.961969   
187	88    	0.398748   	0.280171   	-0.00833333	0.961969   
188	89    	0.397604   	0.28087    	-0.00866667	0.961969   
189	88    	0.392339   	0.268318   	-0.00833333	0.961969   
190	92    	0.36407    	0.259636   	-0.00833333	0.961969   
191	90    	0.415668   	0.262952   	0.0569262  	0.961969   
192	93    	0.374705   	0.277795   	-0.00766667	0.961969   
193	96    	0.368457   	0.274392   	-0.00833333	0.961969   
194	91    	0.451515   	0.28584    	-0.008     	0.961969   
195	94    	0.374016   	0.268215   	-0.008     	0.961969   
196	88    	0.430321   	0.294189   	-0.00833333	0.961969   
197	89    	0.389326   	0.301073   	-0.00833333	0.961969   
198	94    	0.38174    	0.253509   	-0.008     	0.961969   
199	92    	0.418335   	0.253733   	-0.00833333	0.961969   
200	89    	0.407482   	0.265754   	0.0569279  	0.961969   
201	98    	0.384105   	0.245728   	-0.008     	0.961969   
202	92    	0.3677     	0.237759   	-0.00833333	0.961969   
203	91    	0.430111   	0.248233   	-0.009     	0.961969   
204	95    	0.377863   	0.25771    	-0.00866667	0.961969   
205	92    	0.405827   	0.246463   	0.0490076  	0.961969   
206	96    	0.356547   	0.239395   	-0.00833333	0.889449   
207	91    	0.424011   	0.245544   	0.0572056  	0.961969   
208	94    	0.369939   	0.266445   	-0.00833333	0.961969   
209	93    	0.409094   	0.251809   	-0.008     	0.961969   
210	89    	0.390526   	0.269483   	-0.00833333	0.906343   
211	89    	0.429938   	0.282638   	-0.008     	0.906343   
212	94    	0.409748   	0.2754     	-0.00833333	0.961969   
213	87    	0.400106   	0.286627   	-0.008     	0.961969   
214	88    	0.434395   	0.29532    	-0.008     	0.961969   
215	88    	0.384185   	0.281105   	-0.00766667	0.961847   
216	94    	0.366673   	0.268259   	-0.00833333	0.961847   
217	94    	0.398483   	0.260314   	-0.00866667	0.961847   
218	90    	0.41718    	0.271824   	0.0572233  	0.961847   
219	90    	0.376777   	0.271817   	0.0572042  	0.961847   
220	91    	0.372034   	0.279568   	-0.00833333	0.961847   
221	95    	0.376163   	0.26888    	0.0487272  	0.961847   
222	92    	0.363187   	0.26765    	-0.00833333	0.961847   
223	90    	0.394512   	0.265274   	-0.00833333	0.961847   
224	88    	0.399106   	0.261918   	0.0489834  	0.961847   
225	86    	0.431632   	0.285145   	-0.00866667	0.961969   
226	92    	0.379112   	0.266833   	-0.008     	0.961969   
227	94    	0.373909   	0.269591   	-0.008     	0.961847   
228	95    	0.384957   	0.282871   	-0.00866667	0.961847   
229	89    	0.438588   	0.299163   	-0.008     	0.961847   
230	93    	0.362777   	0.272988   	-0.00833333	0.961847   
231	92    	0.393205   	0.282053   	-0.00833333	0.961847   
232	94    	0.385414   	0.253124   	-0.00866667	0.961847   
233	84    	0.44986    	0.252259   	0.048938   	0.961847   
234	93    	0.411097   	0.272378   	-0.00866667	0.961847   
235	91    	0.387076   	0.294026   	-0.00833333	0.961847   
236	96    	0.310542   	0.224146   	-0.00833333	0.961847   
237	93    	0.373609   	0.232159   	-0.008     	0.961847   
238	92    	0.436933   	0.250403   	-0.008     	0.961847   
239	93    	0.425853   	0.259305   	0.0490997  	0.961847   
240	95    	0.35919    	0.235003   	-0.00833333	0.961847   
241	96    	0.351825   	0.237161   	-0.00833333	0.961969   
242	94    	0.37089    	0.222362   	-0.00766667	0.961969   
243	91    	0.396608   	0.24977    	0.0419321  	0.961969   
244	94    	0.38298    	0.271394   	-0.009     	0.961969   
245	92    	0.40773    	0.279991   	-0.008     	0.961969   
246	91    	0.38566    	0.269779   	-0.008     	0.961969   
247	86    	0.420975   	0.297131   	-0.00833333	0.961969   
248	95    	0.332879   	0.255739   	-0.00833333	0.961969   
249	88    	0.415352   	0.253431   	-0.008     	0.961969   
250	86    	0.433049   	0.297616   	-0.008     	0.961969   
251	96    	0.375636   	0.262962   	-0.00833333	0.961969   
252	85    	0.436416   	0.285669   	-0.008     	0.961969   
253	94    	0.40138    	0.283105   	-0.00866667	0.961969   
254	92    	0.402253   	0.286748   	-0.008     	0.961969   
255	91    	0.412585   	0.288844   	-0.00833333	0.961969   
256	94    	0.371196   	0.258168   	0.0571513  	0.961969   
257	92    	0.41163    	0.290071   	-0.00833333	0.961969   
258	89    	0.373944   	0.294956   	-0.00833333	0.961969   
259	90    	0.374509   	0.287311   	-0.008     	0.961969   
260	92    	0.410447   	0.285843   	-0.008     	0.961969   
261	92    	0.428452   	0.298202   	-0.00833333	0.961969   
262	93    	0.371852   	0.277466   	-0.00866667	0.961969   
263	97    	0.334848   	0.216896   	-0.008     	0.889449   
264	89    	0.39661    	0.217742   	0.057528   	0.961969   
265	95    	0.388322   	0.251875   	-0.00833333	0.961969   
266	92    	0.373787   	0.22403    	-0.008     	0.961969   
267	91    	0.393049   	0.228281   	-0.00866667	0.961969   
268	91    	0.425992   	0.252209   	-0.00866667	0.961969   
269	89    	0.438095   	0.268377   	-0.00866667	0.961969   
270	96    	0.376831   	0.215479   	-0.00833333	0.889449   
271	93    	0.414048   	0.2477     	-0.00866667	0.961847   
272	94    	0.407924   	0.257899   	-0.00833333	0.961969   
273	90    	0.422828   	0.279213   	-0.00833333	0.961969   
274	91    	0.359459   	0.2553     	-0.008     	0.961847   
275	92    	0.423794   	0.261024   	-0.00833333	0.961847   
276	92    	0.383669   	0.270389   	-0.00833333	0.961969   
277	92    	0.401802   	0.248532   	-0.008     	0.961969   
278	91    	0.409033   	0.269702   	-0.008     	0.961969   
279	91    	0.383321   	0.272674   	0.0573531  	0.961969   
280	91    	0.441918   	0.278465   	0.0490313  	0.961969   
281	90    	0.467387   	0.301339   	0.0575031  	0.961969   
282	96    	0.351651   	0.249543   	-0.00833333	0.961969   
283	95    	0.357871   	0.257618   	-0.00833333	0.961847   
284	89    	0.400569   	0.280711   	-0.00833333	0.961847   
285	94    	0.389827   	0.250448   	-0.00866667	0.961658   
286	89    	0.414142   	0.262683   	-0.00833333	0.961969   
287	87    	0.435706   	0.26951    	-0.00866667	0.961847   
288	94    	0.361926   	0.284097   	-0.00833333	0.961847   
289	90    	0.407832   	0.287878   	-0.00833333	0.961847   
290	96    	0.384532   	0.266761   	0.0575031  	0.961847   
291	90    	0.405285   	0.272554   	0.0574741  	0.961847   
292	95    	0.390154   	0.259673   	0.0573848  	0.961847   
293	90    	0.411295   	0.296156   	-0.008     	0.961847   
294	92    	0.404351   	0.270816   	-0.00766667	0.961847   
295	96    	0.358452   	0.25763    	-0.008     	0.961847   
296	94    	0.388329   	0.261953   	-0.00833333	0.961847   
297	92    	0.394377   	0.271048   	-0.00833333	0.961847   
298	93    	0.355585   	0.260394   	-0.00833333	0.961847   
299	89    	0.399776   	0.258976   	-0.00833333	0.961847   
300	91    	0.409803   	0.284148   	-0.00833333	0.961847   
Best individuals:
(0.9619692375444645,) 	<--	 /*9*/BFRLUUUR
Saved 'C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_213255\gens\HoF-f9-1.gen' (1)
C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats\2026-09-07_22\HoF-f9-1.logbook.pkl
VMNeuronManager.autoload: Neuro classes added: Delay Light Nn PIDP PIDV SeeLight SeeLight2 S0 S1 Thr 
UserScripts.autoload: 20 user scripts added.
