Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=1, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_213255\gens\HoF-f1-0.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg        	stddev     	min        	max        
74 	92    	0.696708   	0.64807    	-0.008     	1.48283    
75 	92    	0.794657   	0.658169   	-0.008     	1.48511    
76 	92    	0.862437   	0.665126   	-0.008     	1.48431    
77 	95    	0.719555   	0.639076   	-0.008     	1.48511    
78 	91    	0.905086   	0.65708    	-0.008     	1.48525    
79 	88    	0.834821   	0.658483   	-0.008     	1.48862    
80 	94    	0.760091   	0.65313    	-0.008     	1.48862    
81 	96    	0.786265   	0.66381    	-0.008     	1.48862    
82 	89    	0.759902   	0.641997   	-0.008     	1.48862    
83 	95    	0.734983   	0.648229   	-0.008     	1.48887    
84 	91    	0.764427   	0.640828   	-0.008     	1.49037    
85 	93    	0.783651   	0.650779   	-0.008     	1.49037    
86 	95    	0.690976   	0.647822   	-0.008     	1.49037    
87 	90    	0.862796   	0.650214   	-0.00833333	1.49062    
88 	92    	0.703008   	0.636638   	-0.00833333	1.49062    
89 	92    	0.782373   	0.657345   	-0.008     	1.49062    
90 	95    	0.721398   	0.653195   	-0.008     	1.49259    
91 	89    	0.830097   	0.661354   	-0.008     	1.49259    
92 	87    	0.9208     	0.643882   	-0.008     	1.49415    
93 	86    	0.954721   	0.651037   	-0.008     	1.49415    
94 	93    	0.860733   	0.66216    	-0.008     	1.49508    
95 	94    	0.729455   	0.651019   	-0.008     	1.49508    
96 	93    	0.924558   	0.628141   	-0.008     	1.49511    
97 	88    	0.8893     	0.649652   	-0.008     	1.49511    
98 	90    	0.760663   	0.65841    	-0.008     	1.49624    
99 	86    	0.793529   	0.664437   	-0.008     	1.49627    
100	93    	0.819596   	0.675267   	-0.008     	1.49674    
101	90    	0.894315   	0.653553   	-0.008     	1.49671    
102	87    	0.878397   	0.669064   	-0.008     	1.49717    
103	93    	0.728518   	0.670768   	-0.008     	1.49744    
104	93    	0.922022   	0.677356   	-0.008     	1.49813    
105	94    	0.790313   	0.66409    	-0.008     	1.49832    
106	90    	0.882433   	0.66034    	-0.008     	1.49832    
107	95    	0.786863   	0.641189   	-0.008     	1.49832    
108	91    	0.925579   	0.647225   	-0.008     	1.49875    
109	93    	0.927723   	0.637889   	-0.008     	1.49875    
110	92    	0.8157     	0.666151   	-0.008     	1.49924    
111	94    	0.888803   	0.647621   	-0.008     	1.49946    
112	93    	0.845436   	0.674162   	-0.008     	1.49952    
113	91    	1.04327    	0.624576   	-0.008     	1.49952    
114	96    	0.918211   	0.654828   	-0.008     	1.4999     
115	92    	0.990236   	0.622425   	-0.008     	1.5003     
116	90    	1.00016    	0.621151   	-0.008     	1.5003     
117	94    	0.913413   	0.644785   	-0.008     	1.5005     
118	90    	0.898404   	0.654488   	-0.008     	1.50068    
119	93    	0.832876   	0.661269   	-0.008     	1.50194    
120	88    	0.941357   	0.63951    	-0.008     	1.50194    
121	95    	0.871456   	0.655957   	-0.008     	1.50194    
122	92    	0.997849   	0.634117   	-0.008     	1.50194    
123	98    	0.891465   	0.645563   	-0.008     	1.50219    
124	91    	0.922376   	0.658301   	-0.008     	1.50219    
125	90    	1.00838    	0.614014   	-0.008     	1.5029     
126	91    	0.914921   	0.652362   	-0.00766667	1.5029     
127	87    	0.979662   	0.636895   	-0.00766667	1.5029     
128	91    	0.928112   	0.646531   	-0.008     	1.50326    
129	92    	0.878027   	0.648704   	-0.008     	1.50326    
130	90    	0.822328   	0.650667   	-0.008     	1.50326    
131	92    	0.835066   	0.656767   	-0.008     	1.50326    
132	92    	0.904895   	0.654809   	-0.008     	1.50326    
133	96    	0.863029   	0.638532   	-0.00833333	1.50326    
134	93    	0.914501   	0.63282    	-0.008     	1.50341    
135	94    	0.956276   	0.636393   	-0.008     	1.50341    
136	95    	0.870422   	0.639736   	-0.008     	1.50363    
137	92    	0.962132   	0.630412   	-0.008     	1.50368    
138	91    	0.905657   	0.650814   	-0.008     	1.50368    
139	96    	0.855163   	0.648687   	-0.008     	1.50368    
140	96    	0.845057   	0.646142   	-0.008     	1.50392    
141	89    	0.867855   	0.655939   	-0.008     	1.50392    
142	94    	0.750481   	0.654149   	-0.008     	1.50392    
143	92    	0.829453   	0.647375   	-0.008     	1.50393    
144	95    	0.816581   	0.662357   	-0.008     	1.50393    
145	96    	0.891283   	0.661584   	-0.008     	1.50399    
146	88    	0.811583   	0.654121   	-0.008     	1.50399    
147	93    	0.765745   	0.635528   	-0.008     	1.50395    
148	90    	0.834381   	0.648333   	-0.008     	1.50396    
149	94    	0.867232   	0.644948   	-0.00833333	1.50396    
150	91    	0.781914   	0.655029   	-0.008     	1.50399    
151	94    	0.87414    	0.663132   	-0.008     	1.50396    
152	92    	0.831882   	0.647368   	-0.008     	1.50397    
153	97    	0.855477   	0.643159   	-0.008     	1.50397    
154	93    	0.820391   	0.663678   	-0.008     	1.50399    
155	91    	0.889256   	0.658374   	-0.00833333	1.504      
156	94    	0.830133   	0.63846    	-0.008     	1.50404    
157	89    	0.979181   	0.648714   	-0.008     	1.50415    
158	96    	0.864007   	0.647707   	-0.008     	1.50415    
159	92    	0.882342   	0.646951   	-0.00833333	1.50416    
160	95    	0.843625   	0.652334   	-0.008     	1.50416    
161	92    	0.803983   	0.672969   	-0.008     	1.50416    
162	93    	0.893779   	0.665506   	-0.008     	1.5044     
163	96    	0.904681   	0.648061   	-0.008     	1.5044     
164	93    	0.760069   	0.637802   	-0.008     	1.5044     
165	90    	0.798271   	0.654943   	-0.008     	1.5044     
166	89    	0.857263   	0.655054   	-0.008     	1.5044     
167	90    	0.793091   	0.668437   	-0.008     	1.50441    
168	91    	0.915491   	0.645994   	-0.008     	1.50444    
169	89    	0.750504   	0.675831   	-0.008     	1.50444    
170	92    	0.81144    	0.682465   	-0.00833333	1.50444    
171	92    	0.794175   	0.655257   	-0.00833333	1.50444    
172	94    	0.78563    	0.658154   	-0.00833333	1.50444    
173	91    	0.810438   	0.671797   	-0.008     	1.50444    
174	93    	0.849158   	0.665675   	-0.008     	1.50444    
175	88    	0.866555   	0.669703   	-0.008     	1.50444    
176	90    	0.934253   	0.668254   	-0.008     	1.50452    
177	91    	0.825945   	0.66301    	-0.008     	1.50452    
178	92    	0.772768   	0.660767   	-0.008     	1.50452    
179	96    	0.829303   	0.673677   	-0.008     	1.50452    
180	92    	0.827669   	0.686111   	-0.008     	1.50452    
181	95    	0.823064   	0.676551   	-0.008     	1.5046     
182	89    	0.799782   	0.653992   	-0.008     	1.50462    
183	90    	0.824997   	0.66682    	-0.008     	1.50462    
184	94    	0.915318   	0.658612   	-0.008     	1.50462    
185	90    	0.940863   	0.648961   	-0.008     	1.50468    
186	91    	0.724408   	0.659812   	-0.008     	1.50471    
187	90    	0.855168   	0.666983   	-0.008     	1.50471    
188	94    	0.892947   	0.651533   	-0.00833333	1.50465    
189	91    	0.93309    	0.651701   	-0.008     	1.50466    
190	91    	0.9032     	0.642821   	-0.008     	1.50465    
191	88    	0.87868    	0.658872   	-0.008     	1.50469    
192	92    	0.944218   	0.626008   	-0.00833333	1.50473    
193	93    	0.821717   	0.665607   	-0.008     	1.50473    
194	97    	0.682857   	0.665663   	-0.008     	1.50477    
195	93    	0.738947   	0.661854   	-0.008     	1.50478    
196	91    	0.688331   	0.651317   	-0.008     	1.50478    
197	92    	0.775435   	0.668623   	-0.008     	1.50478    
198	88    	0.816754   	0.641688   	-0.008     	1.50478    
199	88    	0.887665   	0.664416   	-0.008     	1.50587    
200	91    	0.823216   	0.678341   	-0.008     	1.50587    
201	90    	0.810537   	0.66944    	-0.008     	1.50592    
202	95    	0.752774   	0.675887   	-0.008     	1.50592    
203	96    	0.802933   	0.644015   	-0.008     	1.50592    
204	92    	0.693219   	0.677388   	-0.008     	1.50598    
205	91    	0.804331   	0.66485    	-0.008     	1.50609    
206	89    	0.822573   	0.683502   	-0.008     	1.50599    
207	93    	0.86001    	0.646943   	-0.008     	1.50599    
208	89    	0.852273   	0.67627    	-0.00833333	1.5062     
209	92    	0.696563   	0.67066    	-0.008     	1.5062     
210	90    	0.749256   	0.67298    	-0.008     	1.50621    
211	96    	0.743164   	0.670024   	-0.008     	1.5062     
212	91    	0.87051    	0.651923   	-0.008     	1.5063     
213	92    	0.867035   	0.676026   	-0.008     	1.5063     
214	91    	0.864269   	0.64435    	-0.008     	1.5063     
215	96    	0.796141   	0.659007   	-0.008     	1.50635    
216	93    	0.782988   	0.672883   	-0.008     	1.5063     
217	94    	0.784994   	0.652007   	-0.008     	1.5063     
218	95    	0.86213    	0.679237   	-0.008     	1.50636    
219	94    	0.736664   	0.687379   	-0.008     	1.50636    
220	89    	0.904611   	0.67167    	-0.008     	1.50636    
221	93    	0.783097   	0.683696   	-0.008     	1.50638    
222	93    	0.771936   	0.689811   	-0.008     	1.50639    
223	93    	0.766877   	0.668623   	-0.008     	1.50639    
224	94    	0.737776   	0.662337   	-0.008     	1.50638    
225	91    	0.768709   	0.671446   	-0.008     	1.50638    
226	92    	0.828338   	0.691317   	-0.008     	1.50641    
227	92    	0.80616    	0.649872   	-0.008     	1.50641    
228	93    	0.82768    	0.670194   	-0.00833333	1.50641    
229	96    	0.806274   	0.671652   	-0.008     	1.50642    
230	92    	0.811623   	0.687285   	-0.008     	1.50642    
231	91    	0.791356   	0.694457   	-0.008     	1.50643    
232	98    	0.758825   	0.678421   	-0.008     	1.50645    
233	87    	0.895817   	0.671267   	-0.008     	1.50645    
234	91    	0.837923   	0.676096   	-0.008     	1.50645    
235	94    	0.689024   	0.658918   	-0.008     	1.50647    
236	93    	0.831063   	0.683242   	-0.008     	1.50646    
237	93    	0.802978   	0.669713   	-0.008     	1.50645    
238	95    	0.703184   	0.690775   	-0.008     	1.50645    
239	94    	0.806404   	0.655672   	-0.008     	1.50645    
240	91    	0.935627   	0.65704    	-0.00833333	1.50646    
241	92    	0.770486   	0.675464   	-0.008     	1.50649    
242	93    	0.848686   	0.641877   	-0.008     	1.50649    
243	92    	0.838612   	0.658954   	-0.008     	1.50649    
244	90    	0.871574   	0.649722   	-0.008     	1.50651    
245	93    	0.743732   	0.664625   	-0.008     	1.50651    
246	95    	0.741866   	0.668415   	-0.00833333	1.50651    
247	91    	0.756905   	0.663703   	-0.008     	1.50651    
248	92    	0.751425   	0.674264   	-0.008     	1.50653    
249	93    	0.733229   	0.689996   	-0.008     	1.50654    
250	90    	0.81726    	0.669237   	-0.008     	1.50654    
251	93    	0.77115    	0.669068   	-0.008     	1.50655    
252	92    	0.780421   	0.670607   	-0.008     	1.50655    
253	93    	0.805494   	0.680906   	-0.008     	1.50655    
254	93    	0.761655   	0.67285    	-0.008     	1.50656    
255	88    	0.777021   	0.677321   	-0.008     	1.50656    
256	90    	0.879399   	0.688963   	-0.008     	1.50656    
257	97    	0.902311   	0.671073   	-0.008     	1.50656    
258	92    	0.922559   	0.675894   	-0.008     	1.50657    
259	98    	0.734451   	0.660121   	-0.008     	1.50657    
260	89    	0.775082   	0.660098   	-0.008     	1.50657    
261	87    	0.919872   	0.687577   	-0.008     	1.50657    
262	95    	0.771091   	0.672586   	-0.008     	1.50658    
263	91    	0.805892   	0.669691   	-0.008     	1.50658    
264	92    	0.807906   	0.675901   	-0.008     	1.50658    
265	97    	0.682091   	0.662332   	-0.008     	1.50658    
266	92    	0.828944   	0.688813   	-0.008     	1.50659    
267	88    	0.803248   	0.678052   	-0.008     	1.5066     
268	93    	0.766231   	0.675205   	-0.008     	1.50659    
269	89    	0.81287    	0.677563   	-0.00833333	1.50659    
270	95    	0.722106   	0.683708   	-0.008     	1.50659    
271	93    	0.701548   	0.681371   	-0.00833333	1.50659    
272	94    	0.722315   	0.683825   	-0.008     	1.50659    
273	91    	0.818517   	0.660726   	-0.00833333	1.5066     
274	94    	0.760002   	0.66755    	-0.008     	1.5066     
275	90    	0.873172   	0.652464   	-0.008     	1.5066     
276	90    	0.852017   	0.659121   	-0.008     	1.5066     
277	94    	0.797495   	0.678265   	-0.008     	1.5066     
278	90    	0.745977   	0.647179   	-0.008     	1.5066     
279	89    	0.790361   	0.666566   	-0.008     	1.5066     
280	93    	0.729515   	0.654745   	-0.008     	1.50661    
281	92    	0.775378   	0.67059    	-0.008     	1.50662    
282	96    	0.771752   	0.67608    	-0.008     	1.50662    
283	94    	0.722402   	0.665186   	-0.008     	1.50662    
284	95    	0.758543   	0.659136   	-0.008     	1.50662    
285	96    	0.867138   	0.680407   	-0.008     	1.50663    
286	87    	0.818855   	0.672178   	-0.008     	1.50663    
287	89    	0.79832    	0.664436   	-0.008     	1.50664    
288	95    	0.668946   	0.631896   	-0.008     	1.50664    
289	92    	0.799784   	0.675523   	-0.008     	1.50664    
290	91    	0.806073   	0.677788   	-0.008     	1.50664    
291	88    	0.762602   	0.643667   	-0.008     	1.50664    
292	94    	0.752498   	0.662788   	-0.00833333	1.50664    
293	90    	0.68644    	0.651194   	-0.008     	1.50664    
294	92    	0.746829   	0.649513   	-0.008     	1.50664    
295	89    	0.755754   	0.669013   	-0.008     	1.50664    
296	94    	0.753766   	0.662889   	-0.008     	1.50664    
297	97    	0.666477   	0.647295   	-0.008     	1.50664    
298	94    	0.769537   	0.677459   	-0.00866667	1.50664    
299	87    	0.838688   	0.673493   	-0.008     	1.50664    
300	89    	0.815911   	0.675716   	-0.008     	1.50664    
Best individuals:
(1.5066417345450422,) 	<--	 MFFFLFllLmL(, rFFMFFFX,LLLLLLFLLLLLLLLLXLLLLqLLLLLLLLXllXCLXFLLLLLLLLLLLLLLLXmLLFFLRLLLLFLFLLFLFLFLFLLFLFLFLLLqLX)
Saved 'C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_213255\gens\HoF-f1-0.gen' (1)
C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats\2026-09-07_21\HoF-f1-0.logbook.pkl
VMNeuronManager.autoload: Neuro classes added: Delay Light Nn PIDP PIDV SeeLight SeeLight2 S0 S1 Thr 
UserScripts.autoload: 20 user scripts added.
