Argument values: path=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim;uneven-ground.sim, genformat=9, initialgenotype=None, opt=vertpos, popsize=100, generations=300, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_213255\gens\HoF-f9-5.gen, save_stats=C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=None
Using Framsticks version: 5.5
Home (writable) dir     : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data
Resources dir           : C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\Framsticks55\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim', 'uneven-ground.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'uneven-ground.sim'
Loader.load: Comments read from file follow:
Loader.load:  Produces a microscopically uneven underlying heightfield, where the resting height ("vertpos") is sensitive to the shape of structures,
Loader.load:  because individual Parts settle at different elevations depending on the (world-centered) geometry of the structure.
Simulator.load: Loaded simulator settings from 'uneven-ground.sim'
gen	nevals	avg        	stddev     	min        	max        
172	91    	0.384216   	0.271752   	-0.00766667	0.868118   
173	89    	0.346731   	0.280905   	-0.00866667	0.868118   
174	91    	0.341755   	0.256527   	-0.00766667	0.868118   
175	94    	0.33448    	0.253558   	-0.00866667	0.868118   
176	95    	0.3465     	0.249716   	0.0366216  	0.868118   
177	96    	0.360897   	0.223589   	0.0420127  	0.868118   
178	93    	0.373629   	0.246201   	0.0423346  	0.868118   
179	95    	0.354548   	0.279641   	-0.008     	0.868118   
180	89    	0.374927   	0.283461   	0.0420373  	0.868118   
181	95    	0.324647   	0.248979   	0.0420373  	0.868118   
182	89    	0.384603   	0.263744   	-0.00866667	0.868118   
183	88    	0.384662   	0.288482   	0.0366216  	0.868118   
184	96    	0.302767   	0.255524   	0.0369728  	0.868118   
185	93    	0.374021   	0.255863   	-0.008     	0.868118   
186	92    	0.351975   	0.25128    	-0.00833333	0.868118   
187	92    	0.426935   	0.277572   	-0.008     	0.868118   
188	95    	0.340965   	0.260816   	0.0370049  	0.868118   
189	89    	0.392604   	0.26516    	0.0489228  	0.868118   
190	91    	0.359767   	0.282625   	-0.00766667	0.868118   
191	94    	0.391524   	0.261121   	0.0421849  	0.868118   
192	92    	0.418998   	0.261343   	-0.00833333	0.868118   
193	96    	0.372401   	0.263058   	-0.00866667	0.868118   
194	93    	0.398603   	0.243779   	0.0424557  	0.868118   
195	89    	0.377327   	0.255508   	-0.00866667	0.868118   
196	87    	0.397359   	0.268922   	-0.00766667	0.868118   
197	92    	0.359148   	0.265778   	-0.00866667	0.868118   
198	86    	0.402561   	0.286419   	0.0420373  	0.868118   
199	94    	0.320426   	0.269388   	0.0369728  	0.868118   
200	94    	0.34586    	0.271529   	-0.00833333	0.868118   
201	95    	0.34871    	0.262024   	-0.00866667	0.868118   
202	87    	0.370137   	0.281289   	-0.00866667	0.868118   
203	94    	0.357076   	0.264514   	-0.00766667	0.868118   
204	93    	0.377473   	0.275626   	-0.00866667	0.868118   
205	93    	0.392254   	0.281364   	-0.008     	0.868118   
206	91    	0.374358   	0.298226   	0.0420859  	0.868118   
207	91    	0.309338   	0.263481   	-0.00766667	0.868118   
208	91    	0.357004   	0.269474   	-0.00866667	0.868118   
209	94    	0.321755   	0.247704   	-0.00833333	0.868118   
210	88    	0.361611   	0.275914   	-0.008     	0.868118   
211	93    	0.34566    	0.265197   	-0.008     	0.868118   
212	90    	0.388535   	0.268695   	0.0420373  	0.868118   
213	96    	0.35172    	0.271251   	0.042327   	0.868118   
214	91    	0.387242   	0.275114   	-0.008     	0.868118   
215	95    	0.414902   	0.267836   	-0.008     	0.868118   
216	91    	0.382942   	0.263893   	0.0421849  	0.868118   
217	90    	0.373408   	0.27145    	-0.00833333	0.868118   
218	86    	0.421069   	0.304654   	-0.00866667	0.868118   
219	91    	0.365847   	0.282429   	-0.00866667	0.868118   
220	92    	0.42516    	0.280043   	-0.00833333	0.868118   
221	88    	0.399063   	0.276892   	0.0489228  	0.868118   
222	94    	0.391399   	0.274284   	0.0366216  	0.868118   
223	95    	0.379303   	0.272276   	0.0371407  	0.868118   
224	93    	0.370576   	0.271      	-0.00833333	0.868118   
225	92    	0.388231   	0.258224   	0.0420373  	0.868118   
226	87    	0.408879   	0.282398   	-0.008     	0.868118   
227	93    	0.397303   	0.300652   	-0.008     	0.868118   
228	90    	0.390112   	0.285423   	0.0422246  	0.868118   
229	94    	0.38762    	0.28132    	-0.00833333	0.868118   
230	85    	0.419223   	0.293005   	-0.00866667	0.868118   
231	91    	0.391682   	0.288185   	0.0421478  	0.868118   
232	91    	0.313839   	0.275823   	0.0371064  	0.868118   
233	92    	0.392284   	0.279759   	0.0421633  	0.868118   
234	92    	0.382693   	0.289563   	-0.008     	0.868118   
235	94    	0.396548   	0.289136   	-0.00833333	0.868118   
236	88    	0.418008   	0.297511   	0.0370049  	0.868118   
237	97    	0.344704   	0.265479   	0.0423776  	0.868118   
238	97    	0.394003   	0.23822    	-0.008     	0.868118   
239	93    	0.371085   	0.25061    	-0.00866667	0.868118   
240	94    	0.440073   	0.245281   	-0.00833333	0.868118   
241	94    	0.38302    	0.268841   	-0.00866667	0.868118   
242	91    	0.394806   	0.256589   	-0.00833333	0.868118   
243	94    	0.394026   	0.258475   	-0.00833333	0.868118   
244	90    	0.385997   	0.283912   	-0.008     	0.868118   
245	93    	0.333029   	0.277318   	0.0422246  	0.868118   
246	95    	0.41274    	0.281217   	0.0422254  	0.868118   
247	94    	0.383435   	0.285836   	-0.008     	0.890876   
248	89    	0.361613   	0.281705   	-0.00833333	0.890876   
249	96    	0.317692   	0.24446    	-0.00833333	0.891422   
250	86    	0.360169   	0.246911   	-0.00866667	0.891422   
251	95    	0.353917   	0.27662    	-0.00866667	0.891422   
252	92    	0.376871   	0.268314   	-0.009     	0.891422   
253	95    	0.310461   	0.236139   	-0.008     	0.891422   
254	95    	0.366413   	0.22703    	-0.00833333	0.891422   
255	90    	0.37702    	0.254053   	-0.00833333	0.891422   
256	93    	0.430121   	0.264698   	-0.00833333	0.891422   
257	92    	0.369306   	0.239918   	-0.00833333	0.891422   
258	96    	0.373585   	0.263619   	-0.00833333	0.891422   
259	97    	0.383587   	0.250128   	-0.00833333	0.890876   
260	92    	0.383612   	0.254497   	-0.00766667	0.891422   
261	91    	0.374824   	0.249231   	-0.008     	0.891422   
262	94    	0.372783   	0.245992   	-0.008     	0.891422   
263	92    	0.341004   	0.253242   	-0.00866667	0.891422   
264	93    	0.383529   	0.270925   	-0.00833333	0.891422   
265	96    	0.387607   	0.267923   	-0.00833333	0.891422   
266	84    	0.393156   	0.266558   	-0.00833333	0.891422   
267	93    	0.372173   	0.244931   	-0.00833333	0.891422   
268	93    	0.389599   	0.264432   	-0.00833333	0.891422   
269	95    	0.365435   	0.239946   	-0.00833333	0.891422   
270	92    	0.341019   	0.246914   	-0.008     	0.891422   
271	93    	0.355593   	0.270628   	-0.00833333	0.891422   
272	92    	0.404602   	0.266689   	-0.00833333	0.891422   
273	91    	0.366531   	0.269408   	-0.00833333	0.891422   
274	94    	0.397119   	0.286418   	-0.00833333	0.891422   
275	96    	0.391805   	0.24944    	0.056746   	0.891422   
276	89    	0.381851   	0.27135    	-0.00833333	0.891422   
277	92    	0.394304   	0.270459   	-0.00833333	0.891422   
278	93    	0.401665   	0.270805   	-0.00833333	0.891422   
279	96    	0.303749   	0.248894   	-0.00833333	0.891422   
280	88    	0.390676   	0.268655   	-0.00866667	0.891422   
281	93    	0.40335    	0.279729   	-0.00833333	0.891422   
282	93    	0.346963   	0.285532   	-0.00833333	0.891422   
283	90    	0.377055   	0.26035    	-0.00766667	0.891422   
284	94    	0.353648   	0.253552   	-0.00833333	0.964594   
285	94    	0.33746    	0.233746   	-0.00833333	0.964594   
286	94    	0.3588     	0.251094   	-0.00866667	0.964594   
287	95    	0.334982   	0.233395   	-0.00833333	0.964594   
288	95    	0.388029   	0.263198   	-0.008     	0.964594   
289	91    	0.424879   	0.286412   	-0.00833333	0.964594   
290	91    	0.397636   	0.276688   	-0.008     	0.964594   
291	97    	0.386685   	0.265543   	0.0575087  	0.964594   
292	92    	0.409472   	0.27752    	-0.00866667	0.964594   
293	91    	0.350574   	0.298466   	-0.00833333	0.964594   
294	88    	0.385445   	0.28086    	-0.00766667	0.964594   
295	92    	0.368726   	0.281449   	-0.00766667	0.964594   
296	90    	0.401563   	0.276637   	-0.008     	0.964594   
297	96    	0.344071   	0.261879   	-0.00866667	0.964594   
298	93    	0.368614   	0.25694    	-0.00833333	0.964153   
299	91    	0.390602   	0.275396   	-0.00833333	0.964594   
300	94    	0.421868   	0.267227   	0.057465   	0.964594   
Best individuals:
(0.964594088663543,) 	<--	 /*9*/FBLRUUUL
Saved 'C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\runs\2026-09-07_213255\gens\HoF-f9-5.gen' (1)
C:\Users\alex3\Projects\AI sem 1\sem-1\BIA\Evolutionary Design\stats\2026-09-07_22\HoF-f9-5.logbook.pkl
VMNeuronManager.autoload: Neuro classes added: Delay Light Nn PIDP PIDV SeeLight SeeLight2 S0 S1 Thr 
UserScripts.autoload: 20 user scripts added.
